sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
REGBIT090,"Regulador SMARTBITT Modelo SBAVRC3300 Capacidad de voltaje de 3300VA/2000 Watts, para Línea Blanca y Aplicación con Motores AC, peso de 6 kg, dimensiones (mm) 160 x 180 x 300, 4 contactos, regulacion y supresion de picos","Regulador SMARTBITT Modelo SBAVRC3300 Capacidad de voltaje de 3300VA/2000 Watts, para Línea Blanca y Aplicación con Motores AC, peso de 6 kg, dimensiones (mm) 160 x 180 x 300, 4 contactos, regulacion y supresion de picos. Clave Oficial CT: REGBIT090. Marca: CT.",ENERGIA,varios_hardware,CT,1188.89,23183.33,37093.33,37093.33,31297.5,31297.5,28979.17,27820.0,https://static.ctonline.mx/imagenes/REGBIT090/REGBIT090_400.jpg,assets/img/catalog/REGBIT090.jpg
BATBIT060,"Batería de Reemplazo SBBA12-5 12V 5 Ah. Celdas por unidad: 6. Voltaje proporcionado: 12V. Capacidad Nominal: 5 Ah. Carga maxima: 50 A (5 sec) Color: Negro. Carga maxima recomendada: 21 A. Paquete: Sellado, libre de mantenimiento. Dimensiones de Embalaje: 90mm x 70mm x 107mm. Peso: 1.60Kg.","Batería de Reemplazo SBBA12-5 12V 5 Ah. Celdas por unidad: 6. Voltaje proporcionado: 12V. Capacidad Nominal: 5 Ah. Carga maxima: 50 A (5 sec) Color: Negro. Carga maxima recomendada: 21 A. Paquete: Sellado, libre de mantenimiento. Dimensiones de Embalaje: 90mm x 70mm x 107mm. Peso: 1.60Kg.. Clave Oficial CT: BATBIT060. Marca: CT.",ENERGIA,varios_hardware,CT,231.67,4517.5,7228.0,7228.0,6098.62,6098.62,5646.88,5421.0,https://static.ctonline.mx/imagenes/BATBIT060/BATBIT060_400.jpg,assets/img/catalog/BATBIT060.jpg
BATBIT040,"Batería de Reemplazo SBBA12-9 12V 9 Ah. Celdas por unidad: 6. Voltaje proporcionado: 12V. Capacidad Nominal: 9 Ah. Carga maxima: 90 A (5 sec) Color: Negro. Carga maxima recomendada: 21 A. Paquete: Sellado, libre de mantenimiento. Dimensiones de Embalaje: 151mm x 65mm x 100mm. Peso: 2.55Kg.","Batería de Reemplazo SBBA12-9 12V 9 Ah. Celdas por unidad: 6. Voltaje proporcionado: 12V. Capacidad Nominal: 9 Ah. Carga maxima: 90 A (5 sec) Color: Negro. Carga maxima recomendada: 21 A. Paquete: Sellado, libre de mantenimiento. Dimensiones de Embalaje: 151mm x 65mm x 100mm. Peso: 2.55Kg.. Clave Oficial CT: BATBIT040. Marca: CT.",ENERGIA,varios_hardware,CT,370.44,7223.67,11557.87,11557.87,9751.95,9751.95,9029.58,8668.4,https://static.ctonline.mx/imagenes/BATBIT040/BATBIT040_400.jpg,assets/img/catalog/BATBIT040.jpg
BATBIT050,"Batería de Reemplazo SBBA12-7 12V 7 Ah. Celdas por unidad: 6. Voltaje proporcionado: 12V. Capacidad Nominal: 7 Ah. Carga maxima: 90 A (5 sec) Color: Negro. Carga maxima recomendada: 21 A. Paquete: Sellado, libre de mantenimiento. Dimensiones de Embalaje: 151mm x 65mm x 100mm. Peso: 2.04 Kg.","Batería de Reemplazo SBBA12-7 12V 7 Ah. Celdas por unidad: 6. Voltaje proporcionado: 12V. Capacidad Nominal: 7 Ah. Carga maxima: 90 A (5 sec) Color: Negro. Carga maxima recomendada: 21 A. Paquete: Sellado, libre de mantenimiento. Dimensiones de Embalaje: 151mm x 65mm x 100mm. Peso: 2.04 Kg.. Clave Oficial CT: BATBIT050. Marca: CT.",ENERGIA,varios_hardware,CT,278.9,5438.55,8701.68,8701.68,7342.04,7342.04,6798.19,6526.26,https://static.ctonline.mx/imagenes/BATBIT050/BATBIT050_400.jpg,assets/img/catalog/BATBIT050.jpg
BATBIT130,Banco de baterías Modelo SBBP3200PROIIK (incluye 12 baterias de 9AH) Tecnologías interactiva y de onda sinusoidal pura de última generación. Pantalla LCD adaptable X-Y,Banco de baterías Modelo SBBP3200PROIIK (incluye 12 baterias de 9AH) Tecnologías interactiva y de onda sinusoidal pura de última generación. Pantalla LCD adaptable X-Y. Clave Oficial CT: BATBIT130. Marca: CT.,ENERGIA,monitores,CT,9212.78,179649.17,287438.67,287438.67,242526.38,242526.38,224561.46,215579.0,https://static.ctonline.mx/imagenes/BATBIT130/BATBIT130_400.jpg,assets/img/catalog/BATBIT130.jpg
BATBIT100,"Banco de Batería SMARTBITT Modelo SBBP10KRTG1K  (20 * 12V/9AH), para SBOL6KRTG1-2 y SBOL10KRTG1-2","Banco de Batería SMARTBITT Modelo SBBP10KRTG1K  (20 * 12V/9AH), para SBOL6KRTG1-2 y SBOL10KRTG1-2. Clave Oficial CT: BATBIT100. Marca: CT.",ENERGIA,varios_hardware,CT,14578.46,284280.0,454848.0,454848.0,383778.0,383778.0,355350.0,341136.0,https://static.ctonline.mx/imagenes/BATBIT100/BATBIT100_400.jpg,assets/img/catalog/BATBIT100.jpg
NBKBIT010,"No Break SMARTBITT Modelo SBNB500. Capacidad de voltaje de 500 VA/250 Watts. Rango de voltaje de 81-145 VCA, y con un rango de frecuencia de 50/60Hz +- 1Hz. Salida: Recepción de Voltaje de +/-10%. Tiempo de transferencia normal de 2 – 6 ms, protección contra corto circuitos y sobrecargas. Batería sellada y libre de mantenimiento, con una recuperación del 90% de 4- 6 horas. Panel con LED, indicador MODO CA luz verde – MODO batería luz intermitente verde. Medidas del embalaje de 279x101x142 mm con un peso neto de 3,55 Kg. Niveles de ruido de 40 dpb. 4 tomas. Tiempo de respaldo de 25 minutos.","No Break SMARTBITT Modelo SBNB500. Capacidad de voltaje de 500 VA/250 Watts. Rango de voltaje de 81-145 VCA, y con un rango de frecuencia de 50/60Hz +- 1Hz. Salida: Recepción de Voltaje de +/-10%. Tiempo de transferencia normal de 2 – 6 ms, protección contra corto circuitos y sobrecargas. Batería sellada y libre de mantenimiento, con una recuperación del 90% de 4- 6 horas. Panel con LED, indicador MODO CA luz verde – MODO batería luz intermitente verde. Medidas del embalaje de 279x101x142 mm con un peso neto de 3,55 Kg. Niveles de ruido de 40 dpb. 4 tomas. Tiempo de respaldo de 25 minutos.. Clave Oficial CT: NBKBIT010. Marca: CT.",ENERGIA,varios_hardware,CT,811.61,15826.42,25322.27,25322.27,21365.66,21365.66,19783.02,18991.7,https://static.ctonline.mx/imagenes/NBKBIT010/NBKBIT010_400.jpg,assets/img/catalog/NBKBIT010.jpg
NBKBIT190,"No Break SMARTBITT Modelo SBNB600. Capacidad de voltaje de 600 VA/300 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%. Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Con una recuperación del 90% de 8 horas. Medidas del embalaje de 84 x 158 x 252 mm con un peso neto de 4.7 Kg. Niveles de ruido de <40dB. 4 tomas. Tiempo de respaldo de 30 minutos.","No Break SMARTBITT Modelo SBNB600. Capacidad de voltaje de 600 VA/300 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%. Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Con una recuperación del 90% de 8 horas. Medidas del embalaje de 84 x 158 x 252 mm con un peso neto de 4.7 Kg. Niveles de ruido de <40dB. 4 tomas. Tiempo de respaldo de 30 minutos.. Clave Oficial CT: NBKBIT190. Marca: CT.",ENERGIA,varios_hardware,CT,886.15,17279.87,27647.78,27647.78,23327.82,23327.82,21599.83,20735.84,https://static.ctonline.mx/imagenes/NBKBIT190/NBKBIT190_400.jpg,assets/img/catalog/NBKBIT190.jpg
NBKBIT180,"No Break SMARTBITT Modelo SBNB750USB. Capacidad de voltaje de 750 VA / 375 Watts. Rango de voltaje de 81-145 VCA y con un rango de frecuencia de 50/60 Hz +- 1Hz. Salida: regulación de voltaje +/-10%. Tiempo de transferencia normal 2 – 6 ms, protección contra corto circuitos y sobrecargas. Batería sellada y libre de mantenimiento, con una recuperación de carga de 4-6 horas. Panel con LED indicador MODO CA luz verde - MODO batería luz intermitente verde. Niveles de ruido menos de 40 dpb. 6 tomas. Protector de líneas telefónicas.","No Break SMARTBITT Modelo SBNB750USB. Capacidad de voltaje de 750 VA / 375 Watts. Rango de voltaje de 81-145 VCA y con un rango de frecuencia de 50/60 Hz +- 1Hz. Salida: regulación de voltaje +/-10%. Tiempo de transferencia normal 2 – 6 ms, protección contra corto circuitos y sobrecargas. Batería sellada y libre de mantenimiento, con una recuperación de carga de 4-6 horas. Panel con LED indicador MODO CA luz verde - MODO batería luz intermitente verde. Niveles de ruido menos de 40 dpb. 6 tomas. Protector de líneas telefónicas.. Clave Oficial CT: NBKBIT180. Marca: CT.",ENERGIA,varios_hardware,CT,1087.78,21211.67,33938.67,33938.67,28635.75,28635.75,26514.58,25454.0,https://static.ctonline.mx/imagenes/NBKBIT180/NBKBIT180_400.jpg,assets/img/catalog/NBKBIT180.jpg
NBKBIT020,"No Break SMARTBITT Modelo SBNB750. Capacidad de voltaje de 750 VA / 375 Watts. Rango de voltaje de 81-145 VCA y con un rango de frecuencia de 50/60 Hz +- 1Hz. Salida: regulación de voltaje +/-10%. Tiempo de transferencia normal 2 – 6 ms, protección contra corto circuitos y sobrecargas. Batería sellada y libre de mantenimiento, con una recuperación de carga de 4-6 horas. Panel con LED indicador MODO CA luz verde - MODO batería luz intermitente verde. Peso y embalaje 287x100x142 mm con un peso neto de 4.25 Kg. Niveles de ruido menos de 40 dpb. 6 tomas. Protector de líneas telefónicas, tiempo de respaldo de 25 minutos. .","No Break SMARTBITT Modelo SBNB750. Capacidad de voltaje de 750 VA / 375 Watts. Rango de voltaje de 81-145 VCA y con un rango de frecuencia de 50/60 Hz +- 1Hz. Salida: regulación de voltaje +/-10%. Tiempo de transferencia normal 2 – 6 ms, protección contra corto circuitos y sobrecargas. Batería sellada y libre de mantenimiento, con una recuperación de carga de 4-6 horas. Panel con LED indicador MODO CA luz verde - MODO batería luz intermitente verde. Peso y embalaje 287x100x142 mm con un peso neto de 4.25 Kg. Niveles de ruido menos de 40 dpb. 6 tomas. Protector de líneas telefónicas, tiempo de respaldo de 25 minutos. .. Clave Oficial CT: NBKBIT020. Marca: CT.",ENERGIA,varios_hardware,CT,976.67,19045.0,30472.0,30472.0,25710.75,25710.75,23806.25,22854.0,https://static.ctonline.mx/imagenes/NBKBIT020/NBKBIT020_400.jpg,assets/img/catalog/NBKBIT020.jpg
NBKBIT200,"No Break SMARTBITT Modelo SBNB800. Capacidad de voltaje de 800 VA/400 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%.  Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Con una recuperación del 90% de 8 horas. Medidas del embalaje de 84 x 158 x 252 mm con un peso neto de 5.2 Kg. Niveles de ruido de <40dB. 6 tomas. Tiempo de respaldo de 40 minutos.","No Break SMARTBITT Modelo SBNB800. Capacidad de voltaje de 800 VA/400 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%.  Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Con una recuperación del 90% de 8 horas. Medidas del embalaje de 84 x 158 x 252 mm con un peso neto de 5.2 Kg. Niveles de ruido de <40dB. 6 tomas. Tiempo de respaldo de 40 minutos.. Clave Oficial CT: NBKBIT200. Marca: CT.",ENERGIA,varios_hardware,CT,1016.91,19829.74,31727.58,31727.58,26770.15,26770.15,24787.17,23795.69,https://static.ctonline.mx/imagenes/NBKBIT200/NBKBIT200_400.jpg,assets/img/catalog/NBKBIT200.jpg
NBKBIT040,"No-Break SMARTBITT, Modelo SBNB1200 Capacidad de Voltaje 1200VA, 600 Watts, línea interactiva, 8 contactos, es 3 aparatos en 1, No Break (UPS), Regulador de Voltaje y Supresor de picos, amplio rango de entrada, sensor de carga, Lectura de Pantalla LCD, Rango de Voltaje 110 Vca- 120 Vca, Baterías sellada libre de mantenimiento. Tiempo de recuperación a 90% de capacidad: 4 - 6 Horas. Nivel de ruido menos de 40 dB. Software de monitoreo inteligente y puerto USB.","No-Break SMARTBITT, Modelo SBNB1200 Capacidad de Voltaje 1200VA, 600 Watts, línea interactiva, 8 contactos, es 3 aparatos en 1, No Break (UPS), Regulador de Voltaje y Supresor de picos, amplio rango de entrada, sensor de carga, Lectura de Pantalla LCD, Rango de Voltaje 110 Vca- 120 Vca, Baterías sellada libre de mantenimiento. Tiempo de recuperación a 90% de capacidad: 4 - 6 Horas. Nivel de ruido menos de 40 dB. Software de monitoreo inteligente y puerto USB.. Clave Oficial CT: NBKBIT040. Marca: CT.",ENERGIA,monitores,CT,1921.53,37469.9,59951.84,59951.84,50584.37,50584.37,46837.38,44963.88,https://static.ctonline.mx/imagenes/NBKBIT040/NBKBIT040_400.jpg,assets/img/catalog/NBKBIT040.jpg
NBKBIT220,"No Break SMARTBITT Modelo SBNB1800. Capacidad de voltaje de 1800 VA/ 900 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%.  Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Medidas del embalaje de 148 x 178 x 298 mm con un peso neto de 9.27 Kg. Niveles de ruido de <45dB. 8 tomas. Tiempo de respaldo de 80 minutos.","No Break SMARTBITT Modelo SBNB1800. Capacidad de voltaje de 1800 VA/ 900 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%.  Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Medidas del embalaje de 148 x 178 x 298 mm con un peso neto de 9.27 Kg. Niveles de ruido de <45dB. 8 tomas. Tiempo de respaldo de 80 minutos.. Clave Oficial CT: NBKBIT220. Marca: CT.",ENERGIA,varios_hardware,CT,2544.48,49617.32,79387.71,79387.71,66983.38,66983.38,62021.65,59540.78,https://static.ctonline.mx/imagenes/NBKBIT220/NBKBIT220_400.jpg,assets/img/catalog/NBKBIT220.jpg
NBKBIT230,"No Break SMARTBITT Modelo SBNB2400M. Capacidad de voltaje de 2400 VA/ 1200 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%.  Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Medidas del embalaje de 148 x 178 x 298 mm con un peso neto de 9.27 Kg. Niveles de ruido de <45dB. 8 tomas. Tiempo de respaldo de 100 minutos.","No Break SMARTBITT Modelo SBNB2400M. Capacidad de voltaje de 2400 VA/ 1200 Watts. Rango de voltaje de 82 - 148 Vca, y con un rango de frecuencia de 50/60Hz ± 3Hz Autoajustable. Salida: 100-120Vac ± 10%.  Tiempo de transferencia normal de 4 ms, protección contra corto circuitos y sobrecargas. Medidas del embalaje de 148 x 178 x 298 mm con un peso neto de 9.27 Kg. Niveles de ruido de <45dB. 8 tomas. Tiempo de respaldo de 100 minutos.. Clave Oficial CT: NBKBIT230. Marca: CT.",ENERGIA,varios_hardware,CT,2925.47,57046.6,91274.56,91274.56,77012.91,77012.91,71308.25,68455.92,https://static.ctonline.mx/imagenes/NBKBIT230/NBKBIT230_400.jpg,assets/img/catalog/NBKBIT230.jpg
NBKBIT030,"No-Break SMARTBITT, Modelo SBNB900LCD Capacidad de Voltaje 900VA, 480 Watts, línea interactiva, 6 contactos, es 3 aparatos en 1, No Break (UPS), Regulador de Voltaje y Supresor de picos, amplio rango de entrada, sensor de carga, Lectura de Pantalla LCD, Rango de Voltaje 81 Vca- 145 Vca, Baterías sellada libre de mantenimiento. Tiempo de recuperación a 90% de capacidad: 4 - 6 Horas. Nivel de ruido menos de 40 dB. Software de monitoreo inteligente y puerto USB.","No-Break SMARTBITT, Modelo SBNB900LCD Capacidad de Voltaje 900VA, 480 Watts, línea interactiva, 6 contactos, es 3 aparatos en 1, No Break (UPS), Regulador de Voltaje y Supresor de picos, amplio rango de entrada, sensor de carga, Lectura de Pantalla LCD, Rango de Voltaje 81 Vca- 145 Vca, Baterías sellada libre de mantenimiento. Tiempo de recuperación a 90% de capacidad: 4 - 6 Horas. Nivel de ruido menos de 40 dB. Software de monitoreo inteligente y puerto USB.. Clave Oficial CT: NBKBIT030. Marca: CT.",ENERGIA,monitores,CT,1412.62,27546.13,44073.81,44073.81,37187.28,37187.28,34432.67,33055.36,https://static.ctonline.mx/imagenes/NBKBIT030/NBKBIT030_400.jpg,assets/img/catalog/NBKBIT030.jpg
NBKBIT170,"No-Break SMARTBITT Modelo SBNB1000USB 1000VA/500 Watts, 6 contactos, potección de linea telefónica RJ11, 3 aparatos en 1, no break, Regulaodr de Voltaje y Supresor de picos, amplio rango de entrada, sensor de caga.","No-Break SMARTBITT Modelo SBNB1000USB 1000VA/500 Watts, 6 contactos, potección de linea telefónica RJ11, 3 aparatos en 1, no break, Regulaodr de Voltaje y Supresor de picos, amplio rango de entrada, sensor de caga.. Clave Oficial CT: NBKBIT170. Marca: CT.",ENERGIA,fuentes_energia,CT,1215.28,23697.92,37916.67,37916.67,31992.19,31992.19,29622.4,28437.5,https://static.ctonline.mx/imagenes/NBKBIT170/NBKBIT170_400.jpg,assets/img/catalog/NBKBIT170.jpg
NBKBIT140,"No break SMARTBITT Modelo NB2200PROII No Break Interactivo con regulador electrónico de voltaje, capacidad 2200 VA/1600 W, 8 tomas, protector de línea teléfono. Factor de potencia de .9","No break SMARTBITT Modelo NB2200PROII No Break Interactivo con regulador electrónico de voltaje, capacidad 2200 VA/1600 W, 8 tomas, protector de línea teléfono. Factor de potencia de .9. Clave Oficial CT: NBKBIT140. Marca: CT.",ENERGIA,varios_hardware,CT,10648.89,207653.33,332245.33,332245.33,280332.0,280332.0,259566.67,249184.0,https://static.ctonline.mx/imagenes/NBKBIT140/NBKBIT140_400.jpg,assets/img/catalog/NBKBIT140.jpg
NBKBIT130,"No break SMARTBITT Modelo NB3200PROII No Break Interactivo con regulador electrónico de voltaje, capacidad 3200 VA/2400 W, 4 tomas, protector de línea teléfono. Factor de potencia de .9","No break SMARTBITT Modelo NB3200PROII No Break Interactivo con regulador electrónico de voltaje, capacidad 3200 VA/2400 W, 4 tomas, protector de línea teléfono. Factor de potencia de .9. Clave Oficial CT: NBKBIT130. Marca: CT.",ENERGIA,varios_hardware,CT,14013.33,273260.0,437216.0,437216.0,368901.0,368901.0,341575.0,327912.0,https://static.ctonline.mx/imagenes/NBKBIT130/NBKBIT130_400.jpg,assets/img/catalog/NBKBIT130.jpg
NBKBIT300,"No break SMARTBITT Modelo SBOL1KT-1 (1KVA). Capacidad de voltaje 1000VA-900W. Montaje en torre, Ideal para corporativos. Amplia gama de voltaje de entrada (60-155VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, Funcionamiento en modo ECO de ahorro energético, SNMP+USB Tensión de salida seleccionable a través del panel LCD. 36.6x19.5x27.4cms. 11 kgs. (7503020526695).","No break SMARTBITT Modelo SBOL1KT-1 (1KVA). Capacidad de voltaje 1000VA-900W. Montaje en torre, Ideal para corporativos. Amplia gama de voltaje de entrada (60-155VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, Funcionamiento en modo ECO de ahorro energético, SNMP+USB Tensión de salida seleccionable a través del panel LCD. 36.6x19.5x27.4cms. 11 kgs. (7503020526695).. Clave Oficial CT: NBKBIT300. Marca: CT.",ENERGIA,varios_hardware,CT,5448.89,106253.33,170005.33,170005.33,143442.0,143442.0,132816.67,127504.0,https://static.ctonline.mx/imagenes/NBKBIT300/NBKBIT300_400.jpg,assets/img/catalog/NBKBIT300.jpg
NBKBIT080,"No break SMARTBITT Modelo SBOL1KRT-1 (1KVA). Capacidad de voltaje 1000VA-900W, Ideal para Corporativo y Gobierno. Amplia gama de voltaje de entrada (55-150VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, La función de apagado de emergencia (EPO), Funcionamiento en modo ECO de ahorro energético, SNMP+USB+RS-232 comunicaciones múltiples, Tensión de salida seleccionable a través del panel LCD. (7503020526695).","No break SMARTBITT Modelo SBOL1KRT-1 (1KVA). Capacidad de voltaje 1000VA-900W, Ideal para Corporativo y Gobierno. Amplia gama de voltaje de entrada (55-150VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, La función de apagado de emergencia (EPO), Funcionamiento en modo ECO de ahorro energético, SNMP+USB+RS-232 comunicaciones múltiples, Tensión de salida seleccionable a través del panel LCD. (7503020526695).. Clave Oficial CT: NBKBIT080. Marca: CT.",ENERGIA,varios_hardware,CT,7602.22,148243.33,237189.33,237189.33,200128.5,200128.5,185304.17,177892.0,https://static.ctonline.mx/imagenes/NBKBIT080/NBKBIT080_400.jpg,assets/img/catalog/NBKBIT080.jpg
NBKBIT450,"UPS SMARTBITT Modelo SBOL2KT-1 Capacidad de voltaje de 2KVA/ 1800 Watts, OnLine, Torre, Slot SNMP, LCD, Software","UPS SMARTBITT Modelo SBOL2KT-1 Capacidad de voltaje de 2KVA/ 1800 Watts, OnLine, Torre, Slot SNMP, LCD, Software. Clave Oficial CT: NBKBIT450. Marca: CT.",ENERGIA,fuentes_energia,CT,8512.03,165984.65,265575.44,265575.44,224079.28,224079.28,207480.81,199181.58,https://static.ctonline.mx/imagenes/NBKBIT450/NBKBIT450_400.jpg,assets/img/catalog/NBKBIT450.jpg
NBKBIT440,"No Break SMARTBITT Modelo SBOL3KT-1 UPS 3KVA/ 2700 Watts, OnLine, Torre, Slot SNMP, LCD, Software, no se pueden adaptar bancos de baterías adicionales opcional. Certificación Energy Star. Regulación automática de voltaje (AVR) Pantalla LCD multifunción.","No Break SMARTBITT Modelo SBOL3KT-1 UPS 3KVA/ 2700 Watts, OnLine, Torre, Slot SNMP, LCD, Software, no se pueden adaptar bancos de baterías adicionales opcional. Certificación Energy Star. Regulación automática de voltaje (AVR) Pantalla LCD multifunción.. Clave Oficial CT: NBKBIT440. Marca: CT.",ENERGIA,monitores,CT,11271.11,219786.67,351658.67,351658.67,296712.0,296712.0,274733.33,263744.0,https://static.ctonline.mx/imagenes/NBKBIT440/NBKBIT440_400.jpg,assets/img/catalog/NBKBIT440.jpg
NBKBIT090,"No break SMARTBITT Modelo SBOL2KRT-1 (2KVA). Capacidad de voltaje 2000VA-1800W, Ideal para Corporativo y Gobierno. Amplia gama de voltaje de entrada (55-150VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, La función de apagado de emergencia (EPO), Funcionamiento en modo ECO de ahorro energético, SNMP+USB+RS-232 comunicaciones múltiples, Tensión de salida seleccionable a través del panel LCD. (7503020526701).","No break SMARTBITT Modelo SBOL2KRT-1 (2KVA). Capacidad de voltaje 2000VA-1800W, Ideal para Corporativo y Gobierno. Amplia gama de voltaje de entrada (55-150VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, La función de apagado de emergencia (EPO), Funcionamiento en modo ECO de ahorro energético, SNMP+USB+RS-232 comunicaciones múltiples, Tensión de salida seleccionable a través del panel LCD. (7503020526701).. Clave Oficial CT: NBKBIT090. Marca: CT.",ENERGIA,varios_hardware,CT,12847.78,250531.67,400850.67,400850.67,338217.75,338217.75,313164.58,300638.0,https://static.ctonline.mx/imagenes/NBKBIT090/NBKBIT090_400.jpg,assets/img/catalog/NBKBIT090.jpg
NBKBIT460,"UPS SMARTBITT Modelo SBOL2KRT-2 Capacidad de voltaje de 2KVA/ 2000 Watts, OnLine, Torre/Rack 2U, 220 V (configurable), Slot SNMP, 8 contactos, LCD, Software","UPS SMARTBITT Modelo SBOL2KRT-2 Capacidad de voltaje de 2KVA/ 2000 Watts, OnLine, Torre/Rack 2U, 220 V (configurable), Slot SNMP, 8 contactos, LCD, Software. Clave Oficial CT: NBKBIT460. Marca: CT.",ENERGIA,fuentes_energia,CT,13312.22,259588.33,415341.33,415341.33,350444.25,350444.25,324485.42,311506.0,https://static.ctonline.mx/imagenes/NBKBIT460/NBKBIT460_400.jpg,assets/img/catalog/NBKBIT460.jpg
NBKBIT100,"No break SMARTBITT Modelo SBOL3KRT-1 (3KVA). Capacidad de voltaje 3000VA-2700 W, Ideal para Corporativo y Gobierno. Amplia gama de voltaje de entrada (55-150VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, La función de apagado de emergencia (EPO), Funcionamiento en modo ECO de ahorro energético, SNMP+USB+RS-232 comunicaciones múltiples, Tensión de salida seleccionable a través del panel LCD. (7503020526282).","No break SMARTBITT Modelo SBOL3KRT-1 (3KVA). Capacidad de voltaje 3000VA-2700 W, Ideal para Corporativo y Gobierno. Amplia gama de voltaje de entrada (55-150VAC), La corrección de factor de potencia de entrada, Factor de potencia de salida 0.9, 50Hz/60Hz modo de convertidor de frecuencia, La función de apagado de emergencia (EPO), Funcionamiento en modo ECO de ahorro energético, SNMP+USB+RS-232 comunicaciones múltiples, Tensión de salida seleccionable a través del panel LCD. (7503020526282).. Clave Oficial CT: NBKBIT100. Marca: CT.",ENERGIA,varios_hardware,CT,15457.3,301417.35,482267.76,482267.76,406913.42,406913.42,376771.69,361700.82,https://static.ctonline.mx/imagenes/NBKBIT100/NBKBIT100_400.jpg,assets/img/catalog/NBKBIT100.jpg
NBKBIT470,"UPS SMARTBITT Modelo SBOL3KRT-2 Capacidad de voltaje de 3KVA/ 3000 Watts, OnLine, Torre/Rack 2U, 220 V (configurable), Slot SNMP, 4 contactos, LCD, Software","UPS SMARTBITT Modelo SBOL3KRT-2 Capacidad de voltaje de 3KVA/ 3000 Watts, OnLine, Torre/Rack 2U, 220 V (configurable), Slot SNMP, 4 contactos, LCD, Software. Clave Oficial CT: NBKBIT470. Marca: CT.",ENERGIA,fuentes_energia,CT,15623.51,304658.49,487453.59,487453.59,411288.97,411288.97,380823.12,365590.19,https://static.ctonline.mx/imagenes/NBKBIT470/NBKBIT470_400.jpg,assets/img/catalog/NBKBIT470.jpg
NBKBIT510,"UPS SMARTBITT Modelo SBOL10KTG1-2 Capacidad de voltaje de 10KVA/ 9000 Watts, OnLine, Torre, 208/120 V (configurable), Slot SNMP, LCD, Software, Transformador ISO","UPS SMARTBITT Modelo SBOL10KTG1-2 Capacidad de voltaje de 10KVA/ 9000 Watts, OnLine, Torre, 208/120 V (configurable), Slot SNMP, LCD, Software, Transformador ISO. Clave Oficial CT: NBKBIT510. Marca: CT.",ENERGIA,fuentes_energia,CT,48432.89,944441.33,1511106.13,1511106.13,1274995.8,1274995.8,1180551.67,1133329.6,https://static.ctonline.mx/imagenes/NBKBIT510/NBKBIT510_400.jpg,assets/img/catalog/NBKBIT510.jpg
