sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
GABBLR320,"Gabinete Gamer Micro Torre ATX Tank Pro GM930 Legend Series, Factor: Micro Atx - Mini ITX, Paneles laterales de cristal templado, hasta 5 120mm (no incluidos), Ranuras PCI 4, Puertos: 1x USB C Y 1X USB 3.0, 1 3.5mm Dual(Audio y micrófono), Iluminación LED (color estático), Color Blanco. BR-935951","Gabinete Gamer Micro Torre ATX Tank Pro GM930 Legend Series, Factor: Micro Atx - Mini ITX, Paneles laterales de cristal templado, hasta 5 120mm (no incluidos), Ranuras PCI 4, Puertos: 1x USB C Y 1X USB 3.0, 1 3.5mm Dual(Audio y micrófono), Iluminación LED (color estático), Color Blanco. BR-935951. Clave Oficial CT: GABBLR320. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,1138.53,22201.32,35522.12,35522.12,29971.79,29971.79,27751.65,26641.59,https://static.ctonline.mx/imagenes/GABBLR320/GABBLR320_400.jpg,assets/img/catalog/GABBLR320.jpg
GABBLR330,"Gabinete Gamer Mini ITX Tank Mini GI930 Legend Series, Factor: Micro Atx - Mini ITX, Panel lateral de cristal templado, hasta 5 120mm (3 RGB 120MM Incluidos), Ranuras PCI 4, Puertos: 1x USB C - 1X USB 3.0 - 1X USB2.0,   2X 3.5mm Dual(Audio y micrófono),  Color Negro. BR-936033","Gabinete Gamer Mini ITX Tank Mini GI930 Legend Series, Factor: Micro Atx - Mini ITX, Panel lateral de cristal templado, hasta 5 120mm (3 RGB 120MM Incluidos), Ranuras PCI 4, Puertos: 1x USB C - 1X USB 3.0 - 1X USB2.0,   2X 3.5mm Dual(Audio y micrófono),  Color Negro. BR-936033. Clave Oficial CT: GABBLR330. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,820.35,15996.88,25595.01,25595.01,21595.79,21595.79,19996.1,19196.26,https://static.ctonline.mx/imagenes/GABBLR330/GABBLR330_400.jpg,assets/img/catalog/GABBLR330.jpg
GABBLR340,"Gabinete Gamer Mini ITX Tank Mini GI930 Legend Series, Factor: Micro Atx - Mini ITX, Panel lateral de cristal templado, hasta 5 120mm (3 RGB 120MM Incluidos), Ranuras PCI 4, Puertos: 1x USB C - 1X USB 3.0 - 1X USB2.0,   2X 3.5mm Dual(Audio y micrófono),  Color Blanco. BR-936040","Gabinete Gamer Mini ITX Tank Mini GI930 Legend Series, Factor: Micro Atx - Mini ITX, Panel lateral de cristal templado, hasta 5 120mm (3 RGB 120MM Incluidos), Ranuras PCI 4, Puertos: 1x USB C - 1X USB 3.0 - 1X USB2.0,   2X 3.5mm Dual(Audio y micrófono),  Color Blanco. BR-936040. Clave Oficial CT: GABBLR340. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,820.35,15996.88,25595.01,25595.01,21595.79,21595.79,19996.1,19196.26,https://static.ctonline.mx/imagenes/GABBLR340/GABBLR340_400.jpg,assets/img/catalog/GABBLR340.jpg
GABCLR1200,"Gabinete Gaming Cooler Master Ncore 100 Air White (NR100-WNNN-S00), Color Blanco,  ITX, puertos 2x USB 3.2 Gen 1 Type A, 1x USB 3.2 Gen 2X2 Type C, 
1x Audio Combo (Audio In / Out 3.5mm)","Gabinete Gaming Cooler Master Ncore 100 Air White (NR100-WNNN-S00), Color Blanco,  ITX, puertos 2x USB 3.2 Gen 1 Type A, 1x USB 3.2 Gen 2X2 Type C, 
1x Audio Combo (Audio In / Out 3.5mm). Clave Oficial CT: GABCLR1200. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,125.56,2448.33,3917.33,3917.33,3305.25,3305.25,3060.42,2938.0,https://static.ctonline.mx/imagenes/GABCLR1200/GABCLR1200_400.jpg,assets/img/catalog/GABCLR1200.jpg
GABCLR1210,"Gabinete Gaming Cooler Master Ncore 100 Air Black (NR100-KNNN-S00), Color Negro,  ITX, puertos 2x USB 3.2 Gen 1 Type A, 1x USB 3.2 Gen 2X2 Type C, 
1x Audio Combo (Audio In / Out 3.5mm)","Gabinete Gaming Cooler Master Ncore 100 Air Black (NR100-KNNN-S00), Color Negro,  ITX, puertos 2x USB 3.2 Gen 1 Type A, 1x USB 3.2 Gen 2X2 Type C, 
1x Audio Combo (Audio In / Out 3.5mm). Clave Oficial CT: GABCLR1210. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,125.56,2448.33,3917.33,3917.33,3305.25,3305.25,3060.42,2938.0,https://static.ctonline.mx/imagenes/GABCLR1210/GABCLR1210_400.jpg,assets/img/catalog/GABCLR1210.jpg
GABVGO050,"Gabinete. Game Factor. CSG-500. Gamer, RGB, Filtros de polvo, Cristal templado, Factor ATX, Negro","Gabinete. Game Factor. CSG-500. Gamer, RGB, Filtros de polvo, Cristal templado, Factor ATX, Negro. Clave Oficial CT: GABVGO050. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,40.0,780.0,1248.0,1248.0,1053.0,1053.0,975.0,936.0,https://static.ctonline.mx/imagenes/GABVGO050/GABVGO050_400.jpg,assets/img/catalog/GABVGO050.jpg
GABVGO190,"Gabinete Game Factor CSG-300 ATX, USB 3.0, 1 VENT 120MM, CRISTAL S/FTE","Gabinete Game Factor CSG-300 ATX, USB 3.0, 1 VENT 120MM, CRISTAL S/FTE. Clave Oficial CT: GABVGO190. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,33.33,650.0,1040.0,1040.0,877.5,877.5,812.5,780.0,https://static.ctonline.mx/imagenes/GABVGO190/GABVGO190_400.jpg,assets/img/catalog/GABVGO190.jpg
GABVGO290,"Gabinete. Game Factor. CSG-503. Gamer, 4 Ventiladores ARG preinstalados, Filtros de polvo, Cristal templado, Factor ATX, Tarjetas soportadas: ATX, M-ATX,ITX, E-ATX,  Negro","Gabinete. Game Factor. CSG-503. Gamer, 4 Ventiladores ARG preinstalados, Filtros de polvo, Cristal templado, Factor ATX, Tarjetas soportadas: ATX, M-ATX,ITX, E-ATX,  Negro. Clave Oficial CT: GABVGO290. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,40.0,780.0,1248.0,1248.0,1053.0,1053.0,975.0,936.0,https://static.ctonline.mx/imagenes/GABVGO290/GABVGO290_400.jpg,assets/img/catalog/GABVGO290.jpg
GABDAT030,"Gabinete GAMER XPG Invader, media torre. Puertos de E/S versátiles, panel lateral de vidrio templado, luz descendente RGB frontal. Controlador combinado ARGB XPG PRIME™. Color NEGRO. NP. INVADER-BKCWW","Gabinete GAMER XPG Invader, media torre. Puertos de E/S versátiles, panel lateral de vidrio templado, luz descendente RGB frontal. Controlador combinado ARGB XPG PRIME™. Color NEGRO. NP. INVADER-BKCWW. Clave Oficial CT: GABDAT030. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,60.0,1170.0,1872.0,1872.0,1579.5,1579.5,1462.5,1404.0,https://static.ctonline.mx/imagenes/GABDAT030/GABDAT030_400.jpg,assets/img/catalog/GABDAT030.jpg
GABDAT040,"Gabinete GAMER XPG Invader, media torre. Puertos de E/S versátiles, panel lateral de vidrio templado, luz descendente RGB frontal. Controlador combinado ARGB XPG PRIME™. Color BLANCO. NP. INVADER-WHCWW","Gabinete GAMER XPG Invader, media torre. Puertos de E/S versátiles, panel lateral de vidrio templado, luz descendente RGB frontal. Controlador combinado ARGB XPG PRIME™. Color BLANCO. NP. INVADER-WHCWW. Clave Oficial CT: GABDAT040. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,54.12,1055.29,1688.47,1688.47,1424.65,1424.65,1319.12,1266.35,https://static.ctonline.mx/imagenes/GABDAT040/GABDAT040_400.jpg,assets/img/catalog/GABDAT040.jpg
GABDAT510,"Gabinete GAMER XPG DEFENDER, Media torre. Panel lateral de vidrio templado, Compatible con placas base Mini-ITX, Micro-ATX, ATX, E-ATX, CEB, EEB. Ventiladores incluidos: 2 x Ventilador XPG VENTO 120; Trasero: 1 x Ventilador XPG VENTO 120. Innovador filtro de polvo extraíble. Color BLANCO. DEFENDER-WHCWW","Gabinete GAMER XPG DEFENDER, Media torre. Panel lateral de vidrio templado, Compatible con placas base Mini-ITX, Micro-ATX, ATX, E-ATX, CEB, EEB. Ventiladores incluidos: 2 x Ventilador XPG VENTO 120; Trasero: 1 x Ventilador XPG VENTO 120. Innovador filtro de polvo extraíble. Color BLANCO. DEFENDER-WHCWW. Clave Oficial CT: GABDAT510. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,67.65,1319.12,2110.59,2110.59,1780.81,1780.81,1648.9,1582.94,https://static.ctonline.mx/imagenes/GABDAT510/GABDAT510_400.jpg,assets/img/catalog/GABDAT510.jpg
GABDAT210,"Gabinete GAMER XPG DEFENDER PRO, Media torre E-ATX. Panel frontal MESH y ARGB, Filtro de plovo extraible. Con tres ventiladores incluidos. Color BLANCO. NP. DEFENDER PRO-WHCWW","Gabinete GAMER XPG DEFENDER PRO, Media torre E-ATX. Panel frontal MESH y ARGB, Filtro de plovo extraible. Con tres ventiladores incluidos. Color BLANCO. NP. DEFENDER PRO-WHCWW. Clave Oficial CT: GABDAT210. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,74.12,1445.29,2312.47,2312.47,1951.15,1951.15,1806.62,1734.35,https://static.ctonline.mx/imagenes/GABDAT210/GABDAT210_400.jpg,assets/img/catalog/GABDAT210.jpg
GABDAT270,"Gabinete GAMER XPG CRUISER. Media torre. Diseño de panel frontal y lateral de vidrio, x3 ventiladores XPG VENTO 120 ARGB incluidos, Soporta instalación VGA vertical y horizontal. Filtro de polvo extraíble. Color BLANCO. NP. CRUISERST-WHCWW","Gabinete GAMER XPG CRUISER. Media torre. Diseño de panel frontal y lateral de vidrio, x3 ventiladores XPG VENTO 120 ARGB incluidos, Soporta instalación VGA vertical y horizontal. Filtro de polvo extraíble. Color BLANCO. NP. CRUISERST-WHCWW. Clave Oficial CT: GABDAT270. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,76.47,1491.18,2385.88,2385.88,2013.09,2013.09,1863.97,1789.41,https://static.ctonline.mx/imagenes/GABDAT270/GABDAT270_400.jpg,assets/img/catalog/GABDAT270.jpg
GABDAT010,"Gabinete GAMER XPG Batlecrusier, media torre. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético y paneles frontales. Controlador combinado ARGB XPG PRIME™. Color NEGRO. NP. BATTLECRUISER-BKCWW","Gabinete GAMER XPG Batlecrusier, media torre. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético y paneles frontales. Controlador combinado ARGB XPG PRIME™. Color NEGRO. NP. BATTLECRUISER-BKCWW. Clave Oficial CT: GABDAT010. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,100.0,1950.0,3120.0,3120.0,2632.5,2632.5,2437.5,2340.0,https://static.ctonline.mx/imagenes/GABDAT010/GABDAT010_400.jpg,assets/img/catalog/GABDAT010.jpg
GABDAT020,"Gabinete GAMER XPG Batlecrusier, media torre. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético y paneles frontales. Controlador combinado ARGB XPG PRIME™. Color BLANCO. NP. BATTLECRUISER-WHCWW","Gabinete GAMER XPG Batlecrusier, media torre. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético y paneles frontales. Controlador combinado ARGB XPG PRIME™. Color BLANCO. NP. BATTLECRUISER-WHCWW. Clave Oficial CT: GABDAT020. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,100.0,1950.0,3120.0,3120.0,2632.5,2632.5,2437.5,2340.0,https://static.ctonline.mx/imagenes/GABDAT020/GABDAT020_400.jpg,assets/img/catalog/GABDAT020.jpg
GABDAT490,"Gabinete GAMER XPG BATTLECRUISER II. Media torre. Compatible con placas base E-ATX, ATX, Micro-ATX, Mini-ITX. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético. Controlador combinado ARGB XPG PRIME™. Color NEGRO. BATTLECRUISERIIST-WHCWW","Gabinete GAMER XPG BATTLECRUISER II. Media torre. Compatible con placas base E-ATX, ATX, Micro-ATX, Mini-ITX. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético. Controlador combinado ARGB XPG PRIME™. Color NEGRO. BATTLECRUISERIIST-WHCWW. Clave Oficial CT: GABDAT490. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,128.82,2512.06,4019.29,4019.29,3391.28,3391.28,3140.07,3014.47,https://static.ctonline.mx/imagenes/GABDAT490/GABDAT490_400.jpg,assets/img/catalog/GABDAT490.jpg
GABDAT410,"Gabinete GAMER XPG BATTLECRUISER II. Media torre. Compatible con placas base E-ATX, ATX, Micro-ATX, Mini-ITX. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético. Controlador combinado ARGB XPG PRIME™. Color NEGRO. BATTLECRUISERIIST-BKCWW","Gabinete GAMER XPG BATTLECRUISER II. Media torre. Compatible con placas base E-ATX, ATX, Micro-ATX, Mini-ITX. De metal con paneles de cristal, refrigeración por flujo de aire, filtro de polvo magnético. Controlador combinado ARGB XPG PRIME™. Color NEGRO. BATTLECRUISERIIST-BKCWW. Clave Oficial CT: GABDAT410. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,128.82,2512.06,4019.29,4019.29,3391.28,3391.28,3140.07,3014.47,https://static.ctonline.mx/imagenes/GABDAT410/GABDAT410_400.jpg,assets/img/catalog/GABDAT410.jpg
GABDAT440,"Gabinete GAMER XPG INVADER X. Media torre. Compatible con placas base ATX, Micro-ATX y Mini-ITX. Panel frontal y lateral de vidrio templado.  Ventiladores incluidos. Color BLANCO. INVADERXMT-WHCWW","Gabinete GAMER XPG INVADER X. Media torre. Compatible con placas base ATX, Micro-ATX y Mini-ITX. Panel frontal y lateral de vidrio templado.  Ventiladores incluidos. Color BLANCO. INVADERXMT-WHCWW. Clave Oficial CT: GABDAT440. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,129.41,2523.53,4037.65,4037.65,3406.76,3406.76,3154.41,3028.24,https://static.ctonline.mx/imagenes/GABDAT440/GABDAT440_400.jpg,assets/img/catalog/GABDAT440.jpg
GABDAT430,"Gabinete GAMER XPG INVADER X. Media torre. Compatible con placas base ATX, Micro-ATX y Mini-ITX. Panel frontal y lateral de vidrio templado.  Ventiladores incluidos. Color NEGRO. INVADERXMT-BKCWW","Gabinete GAMER XPG INVADER X. Media torre. Compatible con placas base ATX, Micro-ATX y Mini-ITX. Panel frontal y lateral de vidrio templado.  Ventiladores incluidos. Color NEGRO. INVADERXMT-BKCWW. Clave Oficial CT: GABDAT430. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,129.41,2523.53,4037.65,4037.65,3406.76,3406.76,3154.41,3028.24,https://static.ctonline.mx/imagenes/GABDAT430/GABDAT430_400.jpg,assets/img/catalog/GABDAT430.jpg
GABBEQ020,be quiet! Gabinete BASE PURA 500 Window BLANCO BGW35,be quiet! Gabinete BASE PURA 500 Window BLANCO BGW35. Clave Oficial CT: GABBEQ020. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,51.72,1008.58,1613.73,1613.73,1361.59,1361.59,1260.73,1210.3,https://static.ctonline.mx/imagenes/GABBEQ020/GABBEQ020_400.jpg,assets/img/catalog/GABBEQ020.jpg
GABBEQ250,GABINETE be quiet! Prepárese para prácticamente cualquier componente de PC disponible y haga de Light Base 600 DX White su escaparate creativo. Panel frontal y lateral con ventana completa para una impresionante vista panorámica de todos los componentes de su PC Iluminación impresionante desde todos los ángulos con una enorme tira de LED ARGB Se puede cambiar al diseño invertido u horizontal en literalmente segundos gracias al manejo intuitivo Diseño espacioso para hasta dos radiadores de 360 ​​mm al mismo tiempo y una placa base ATX Soporte para placas base con diseño de conector trasero 2 ARGB y concentradores de ventiladores con 12 conectores en total BGW66,GABINETE be quiet! Prepárese para prácticamente cualquier componente de PC disponible y haga de Light Base 600 DX White su escaparate creativo. Panel frontal y lateral con ventana completa para una impresionante vista panorámica de todos los componentes de su PC Iluminación impresionante desde todos los ángulos con una enorme tira de LED ARGB Se puede cambiar al diseño invertido u horizontal en literalmente segundos gracias al manejo intuitivo Diseño espacioso para hasta dos radiadores de 360 ​​mm al mismo tiempo y una placa base ATX Soporte para placas base con diseño de conector trasero 2 ARGB y concentradores de ventiladores con 12 conectores en total BGW66. Clave Oficial CT: GABBEQ250. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,104.83,2044.25,3270.8,3270.8,2759.74,2759.74,2555.31,2453.1,https://static.ctonline.mx/imagenes/GABBEQ250/GABBEQ250_400.jpg,assets/img/catalog/GABBEQ250.jpg
GABBEQ270,GABINETE be quiet! Prepárese para prácticamente cualquier componente de PC disponible y haga de Light Base 600 LX White con ventiladores ARGB su vitrina creativa. Panel frontal y lateral con ventana completa para una impresionante vista panorámica de todos los componentes de su PC Iluminación impresionante desde todos los ángulos con una enorme tira de LED ARGB 4 ventiladores Light Wings LX de 120 mm PWM blancos para un alto flujo de aire y un funcionamiento silencioso Se puede cambiar al diseño invertido u horizontal en literalmente segundos gracias al manejo intuitivo Diseño espacioso para hasta dos radiadores de 360 ​​mm al mismo tiempo y una placa base ATX Soporte para placas base con diseño de conector trasero BGW68,GABINETE be quiet! Prepárese para prácticamente cualquier componente de PC disponible y haga de Light Base 600 LX White con ventiladores ARGB su vitrina creativa. Panel frontal y lateral con ventana completa para una impresionante vista panorámica de todos los componentes de su PC Iluminación impresionante desde todos los ángulos con una enorme tira de LED ARGB 4 ventiladores Light Wings LX de 120 mm PWM blancos para un alto flujo de aire y un funcionamiento silencioso Se puede cambiar al diseño invertido u horizontal en literalmente segundos gracias al manejo intuitivo Diseño espacioso para hasta dos radiadores de 360 ​​mm al mismo tiempo y una placa base ATX Soporte para placas base con diseño de conector trasero BGW68. Clave Oficial CT: GABBEQ270. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,128.56,2506.83,4010.93,4010.93,3384.22,3384.22,3133.54,3008.2,https://static.ctonline.mx/imagenes/GABBEQ270/GABBEQ270_400.jpg,assets/img/catalog/GABBEQ270.jpg
GABNCB180,Naceb Gabinete Gamer C/Ventana M-Atx Negro 3 Ventiladores Rgb Na-0636N,Naceb Gabinete Gamer C/Ventana M-Atx Negro 3 Ventiladores Rgb Na-0636N. Clave Oficial CT: GABNCB180. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,687.78,13411.67,21458.67,21458.67,18105.75,18105.75,16764.58,16094.0,https://static.ctonline.mx/imagenes/GABNCB180/GABNCB180_400.jpg,assets/img/catalog/GABNCB180.jpg
GABNCB170,Naceb Gabinete Gamer C/Ventana M-Atx Blanco 3 Ventiladores Rgb Na-0636B,Naceb Gabinete Gamer C/Ventana M-Atx Blanco 3 Ventiladores Rgb Na-0636B. Clave Oficial CT: GABNCB170. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,701.11,13671.67,21874.67,21874.67,18456.75,18456.75,17089.58,16406.0,https://static.ctonline.mx/imagenes/GABNCB170/GABNCB170_400.jpg,assets/img/catalog/GABNCB170.jpg
GABNCB260,Gabinete NACEB  GAMER ATX STELLA BLANCO NA-0658B,Gabinete NACEB  GAMER ATX STELLA BLANCO NA-0658B. Clave Oficial CT: GABNCB260. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,888.89,17333.33,27733.33,27733.33,23400.0,23400.0,21666.67,20800.0,https://static.ctonline.mx/imagenes/GABNCB260/GABNCB260_400.jpg,assets/img/catalog/GABNCB260.jpg
GABNCB270,Gabinete NACEB GAMER ATX STELLA NEGRO NA-0658N,Gabinete NACEB GAMER ATX STELLA NEGRO NA-0658N. Clave Oficial CT: GABNCB270. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,844.44,16466.67,26346.67,26346.67,22230.0,22230.0,20583.33,19760.0,https://static.ctonline.mx/imagenes/GABNCB270/GABNCB270_400.jpg,assets/img/catalog/GABNCB270.jpg
GABNCB200,Naceb Gabinete Gamer Media Torre Atx Negro Na-0637N,Naceb Gabinete Gamer Media Torre Atx Negro Na-0637N. Clave Oficial CT: GABNCB200. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,1138.89,22208.33,35533.33,35533.33,29981.25,29981.25,27760.42,26650.0,https://static.ctonline.mx/imagenes/GABNCB200/GABNCB200_400.jpg,assets/img/catalog/GABNCB200.jpg
GABNCB190,Naceb Gabinete Gamer Media Torre Atx Blanco  Na-0637B,Naceb Gabinete Gamer Media Torre Atx Blanco  Na-0637B. Clave Oficial CT: GABNCB190. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,1197.78,23356.67,37370.67,37370.67,31531.5,31531.5,29195.83,28028.0,https://static.ctonline.mx/imagenes/GABNCB190/GABNCB190_400.jpg,assets/img/catalog/GABNCB190.jpg
GABNCB210,Naceb Gabinete Gamer E-Atx Aluminio Y Cristal Templado Na-0640,Naceb Gabinete Gamer E-Atx Aluminio Y Cristal Templado Na-0640. Clave Oficial CT: GABNCB210. Marca: CT.,COMPONENTES DE ENSAMBLE,gabinetes,CT,1967.22,38360.83,61377.33,61377.33,51787.13,51787.13,47951.04,46033.0,https://static.ctonline.mx/imagenes/GABNCB210/GABNCB210_400.jpg,assets/img/catalog/GABNCB210.jpg
GABSTY400,"Gabinete Xzeal X-Zynergy M-ATX/ITX XZGAZNY1B 1xUSB1.0 + 1x USB3.0 + 3.5 mm + 3 Fans, Espacios para Enfriamiento líquido 1 x 240mm tapa superior, Espacios PCI 4 espacios de expansión RGB, Negro","Gabinete Xzeal X-Zynergy M-ATX/ITX XZGAZNY1B 1xUSB1.0 + 1x USB3.0 + 3.5 mm + 3 Fans, Espacios para Enfriamiento líquido 1 x 240mm tapa superior, Espacios PCI 4 espacios de expansión RGB, Negro. Clave Oficial CT: GABSTY400. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,549.64,10718.07,17148.91,17148.91,14469.39,14469.39,13397.58,12861.68,https://static.ctonline.mx/imagenes/GABSTY400/GABSTY400_400.jpg,assets/img/catalog/GABSTY400.jpg
GABSTY410,"Gabinete Xzeal X-Zynergy M-ATX/ITX XZGAZNY1W 1xUSB1.0 + 1x USB3.0 + 3.5 mm + 3 Fans, Espacios para Enfriamiento líquido 1 x 240mm tapa superior, Espacios PCI 4 espacios de expansión RGB, BLANCO","Gabinete Xzeal X-Zynergy M-ATX/ITX XZGAZNY1W 1xUSB1.0 + 1x USB3.0 + 3.5 mm + 3 Fans, Espacios para Enfriamiento líquido 1 x 240mm tapa superior, Espacios PCI 4 espacios de expansión RGB, BLANCO. Clave Oficial CT: GABSTY410. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,572.54,11164.62,17863.39,17863.39,15072.23,15072.23,13955.77,13397.54,https://static.ctonline.mx/imagenes/GABSTY410/GABSTY410_400.jpg,assets/img/catalog/GABSTY410.jpg
GABSTY310,"Gabinete Gamer Mid Tower Xzeal ATX  XZCGB08B, Panel Der. Vidrio + Metal 2xUSB1.0  + 1xUSD3.0 + 3.5 mm + 4 ARGB Fans + 1 HUB Negro","Gabinete Gamer Mid Tower Xzeal ATX  XZCGB08B, Panel Der. Vidrio + Metal 2xUSB1.0  + 1xUSD3.0 + 3.5 mm + 4 ARGB Fans + 1 HUB Negro. Clave Oficial CT: GABSTY310. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,1075.28,20967.92,33548.67,33548.67,28306.69,28306.69,26209.9,25161.5,https://static.ctonline.mx/imagenes/GABSTY310/GABSTY310_400.jpg,assets/img/catalog/GABSTY310.jpg
GABSTY320,"Gabinete Gamer Mid Tower Xzeal ATX XZCGB08W, Panel Der. Vidrio + Metal 2xUSB1.0 + 1xUSD3.0 + 3.5 mm + 4 ARGB Fans + 1 HUB Blanco","Gabinete Gamer Mid Tower Xzeal ATX XZCGB08W, Panel Der. Vidrio + Metal 2xUSB1.0 + 1xUSD3.0 + 3.5 mm + 4 ARGB Fans + 1 HUB Blanco. Clave Oficial CT: GABSTY320. Marca: CT.",COMPONENTES DE ENSAMBLE,gabinetes,CT,1075.24,20967.27,33547.63,33547.63,28305.81,28305.81,26209.08,25160.72,https://static.ctonline.mx/imagenes/GABSTY320/GABSTY320_400.jpg,assets/img/catalog/GABSTY320.jpg
