sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
SERLEN1580,SERLEN1580,Servidor Rack Lenovo Thinksystem SR630 V4 (7DG9A039LA). Equipo con capacidad para dos procesado,"Servidor Rack Lenovo Thinksystem SR630 V4 (7DG9A039LA). Equipo con capacidad para dos procesadores, de fabrica viene con 1x Intel Xeon 6505P (12cores 150W 2.2GHz). RAM: 1x 32GB TruDDR5 6400MHz (2Rx8) RDIMM (tiene 16 slots de memoria por cada procesador, 32 slots en total). Red: 1GbE RJ45 4-puertos OCP Ethernet. Xclarity: viene con puerto dedicado para conectividad remota al XCC3). Controlador: 940-8i 4GB Flash PCIe Gen4 12Gb, raid: 0,1,10, 5,50,6,60. Almacenamiento: De fabrica viene con un disco 480GB SSD (soporta en total 8 discos SFF/2.5"" sata/sas/ssd tipo hot swap. 2 puertos USB 3 (5 Gb/s),  1x puerto de video VGA. Fuentes de poder: 2x 1300W 230V/115V Platinum CRPS Hot-Swap Power Supply v2.4. Garantía: 3 años limitada in situ (no incluye días festivos, ni fines de semana) con servicio al siguiente día hábil (NBD) de 9x5. Formato: 1U. Dimensiones: Ancho: 440 mm (17.3 pulg.), alto: 43 mm (1.7 pulg.), profundidad: 788 mm (31 pulg.). Peso: 18.27 kg. Los servidores de rack no incluyen teclado y mouse. No incluye sistema operativo (Se recomienda Windows Server Lenovo ROK Estándar o Datacenter).",PC CUSTOM,d,6449.382978723404,125762.97,6449.38,150915.56,150915.56,201220.75,144627.42,150915.56,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERLEN1580.jpg,https://static.ctonline.mx/imagenes/SERLEN1580/SERLEN1580_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERLEN1590,SERLEN1590,Servidor Rack Lenovo Thinksystem SR650 V4 (7DGDA03ULA). Equipo con capacidad para dos procesado,"Servidor Rack Lenovo Thinksystem SR650 V4 (7DGDA03ULA). Equipo con capacidad para dos procesadores, de fabrica viene con 1x Intel Xeon 6505P (12cores 150W 2.2GHz). RAM: 1 x 32GB TruDDR5 6400MHz (2Rx8) RDIMM (tiene 16 slots de memoria por cada procesador, 32 slots en total). Red: 1GbE RJ45 4-puertos OCP Ethernet. Xclarity: viene con puerto dedicado para conectividad remota al XCC3). Controlador: 940-8i 4GB Flash PCIe Gen4 12Gb, raid: 0,1,10, 5,50,6,60. Almacenamiento: de fabrica viene con un disco 480GB SSD (soporta en total 8 discos SFF/2.5"" sata/sas/ssd tipo hot swap.  2 puertos USB 3 (5 Gb/s),  1x puerto de video VGA. Fuentes de poder: 2x 1300W 230V/115V Platinum CRPS Hot-Swap Power Supply v2.4. Garantía: 3 años limitada in situ (no incluye días festivos, ni fines de semana) con servicio al siguiente día hábil (NBD) de 9x5. Formato: 2U. Dimensiones: Ancho: 445 mm (17.5 pulg.), alto: 87 mm (3.4 pulg.), profundidad: 796 mm (31.3 pulg.). Peso: 38.8 kg. Los servidores de rack no incluyen teclado y mouse. No incluye sistema operativo (Se recomienda Windows Server Lenovo ROK Estándar o Datacenter).",PC CUSTOM,d,6698.957446808511,130629.67,6698.96,156755.6,156755.6,209007.47,150224.12,156755.6,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERLEN1590.jpg,https://static.ctonline.mx/imagenes/SERLEN1590/SERLEN1590_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERXFN010,SERXFN010,"Servidor de Rack Xfusion, (1288H 0619HCFG V7), 1 Procesador Intel Xeon Silver 4510(2.4GHz/12-Co","Servidor de Rack Xfusion, (1288H 0619HCFG V7), 1 Procesador Intel Xeon Silver 4510(2.4GHz/12-Core/30MB/150W) Sapphire Rapids EE LCC (with 1U heat pipe heatsink), 1 modulo DDR5 RDIMM,32GB, 2 DD SSD SSD,480GB,SATA 6Gb/s,Read intensive,ER3 Series,2.5inch(2.5inch Drive Bay), Tarjeta RAID XC470C-M-8i 4G-(SAS3908)-SAS/SATA RAID Cable Card, Tarjeta de RED XC383 BC53ETHG-OCP3.0 Ethernet Card-10GE(CX-4 Lx)-Dual Port-SFP+(without optical module)-PCIE 3.0 X8-Vendor ID 15b3-Device ID 1015-2, Tranciver Optical transceiver,SFP+,850nm,10Gb/s,-7.3~-1dBm,-9.9dBm,LC, MM,  2 Fuentes de Poder Server Platinum 900W Versión 2.0 AC power supply-ST. NO INCLUYE SISTEMA OPERATIVO",PC CUSTOM,d,5736.244680851064,111856.77,5736.24,134228.12,134228.12,178970.83,128635.29,134228.12,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERXFN010.jpg,https://static.ctonline.mx/imagenes/SERXFN010/SERXFN010_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERXFN020,SERXFN020,"Servidor de Rack Xfusion, (2288H 0619HCFH V7), 2 Procesador Intel Xeon Silver 4510(2.4GHz/12-Co","Servidor de Rack Xfusion, (2288H 0619HCFH V7), 2 Procesador Intel Xeon Silver 4510(2.4GHz/12-Core/30MB/150W) Sapphire Rapids EE LCC (with 1U heat pipe heatsink), 1 modulo DDR5 RDIMM, 32GB, 2 DD SSD SSD,480GB,SATA 6Gb/s,Read intensive,ER3 Series,2.5inch(2.5inc, Tarjeta de RED XC383 BC53ETHG-OCP3.0 Ethernet Card-10GE(CX-4 Lx)-Dual Port-SFP+(without optical module)-PCIE 3.0 X8-Vendor ID 15b3-Device ID 1015-2-Subvendor ID 1f24-Subdevice ID 200d, 2 Tranciver Optical transceiver,SFP+,850nm,10Gb/s,-7.3~-1dBm,-9.9dBm,LC, MM,0.3km, 2 Fuentes de Poder Server Platinum 900W Versión 2.0 AC power supply-ST, NO INCLUYE SISTEMA OPERATIVO",PC CUSTOM,d,6018.914893617022,117368.84,6018.91,140842.61,140842.61,187790.14,134974.17,140842.61,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERXFN020.jpg,https://static.ctonline.mx/imagenes/SERXFN020/SERXFN020_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERXFN060,SERXFN060,"Servidor xFusion FusionServer 1288 V8 de 1U para rack, equipado con procesador Intel® Xeon® 650","Servidor xFusion FusionServer 1288 V8 de 1U para rack, equipado con procesador Intel® Xeon® 6505P de 12 núcleos y memoria DDR5 ECC de 32 GB, diseñado para entornos empresariales y centros de datos que requieren alto rendimiento y confiabilidad. Incluye almacenamiento SSD SATA de 960 GB, tarjeta RAID, conectividad de red 10GbE Dual Port RJ45, fuentes redundantes Platinum de 900W y sistema de ventilación optimizado para operación continua en infraestructura crítica.",PC CUSTOM,d,4037.5531914893622,78732.29,4037.55,94478.74,94478.74,125971.66,90542.13,94478.75,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERXFN060.jpg,https://static.ctonline.mx/imagenes/SERXFN060/SERXFN060_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERXFN070,SERXFN070,"Servidor xFusion FusionServer 2288 V8 de formato rack 2U, diseñado para cargas de trabajo empre","Servidor xFusion FusionServer 2288 V8 de formato rack 2U, diseñado para cargas de trabajo empresariales, virtualización, HPC, IA e infraestructura de alto rendimiento. Equipado con procesadores Intel® Xeon® escalables de última generación, memoria DDR5 ECC y almacenamiento SAS/SATA SSD de alta velocidad, ofrece gran capacidad de expansión mediante PCIe 5.0, conectividad 10GbE y soporte para GPU de alto desempeño.",PC CUSTOM,d,8221.170212765957,160312.82,8221.17,192375.38,192375.38,256500.51,184359.74,192375.38,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERXFN070.jpg,https://static.ctonline.mx/imagenes/SERXFN070/SERXFN070_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSXFN010,WKSXFN010,"Workstation XFusion Station X3 8000 en formato torre de 32L, equipado con procesadores Intel® C","Workstation XFusion Station X3 8000 en formato torre de 32L, equipado con procesadores Intel® Core™ de 13.ª y 14.ª generación, soporte para gráficos avanzados y memoria DDR5 de hasta 192 GB.",PC CUSTOM,d,2068.553191489362,40336.79,2068.55,48404.15,48404.15,64538.86,46387.31,48404.15,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSXFN010.jpg,https://static.ctonline.mx/imagenes/WKSXFN010/WKSXFN010_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSXFN020,WKSXFN020,"FusionXpark XFUSION, equipada con superchip NVIDIA® GB10 Grace Blackwell, memoria LPDDR5X de ha","FusionXpark XFUSION, equipada con superchip NVIDIA® GB10 Grace Blackwell, memoria LPDDR5X de hasta 128 GB y almacenamiento NVMe PCIe de hasta 4 TB. Diseñada para IA generativa, inferencia y edge computing, incorpora conectividad 10GbE, Wi-Fi 7 y Bluetooth 5.4, ofreciendo alto rendimiento, bajo consumo energético y procesamiento local avanzado en un formato ultracompacto.","XFUSION,",d,4423.872340425532,86265.51,4423.87,103518.62,103518.62,138024.82,99205.34,103518.61,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSXFN020.jpg,https://static.ctonline.mx/imagenes/WKSXFN020/WKSXFN020_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMXFN010,MEMXFN010,"Memoria RAM XFUSION (0251Y297), M564R32 32GB (1x32GB), RDIMM,288pin,0.312ns,6400000
KHz,1.1V,EC","Memoria RAM XFUSION (0251Y297), M564R32 32GB (1x32GB), RDIMM,288pin,0.312ns,6400000
KHz,1.1V,ECC,2Rank(2G*8bit), COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",RAM,d,1717.0212765957447,33481.91,1717.02,40178.29,40178.29,53571.06,38504.2,40178.29,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMXFN010.jpg,https://static.ctonline.mx/imagenes/MEMXFN010/MEMXFN010_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMXFN030,MEMXFN030,"Memoria RAM XFUSION, 32GB (1x32GB), DDR5 RDIMM, 288pin, ECC 0251Y287 / 0251Y306, Registered DIM","Memoria RAM XFUSION, 32GB (1x32GB), DDR5 RDIMM, 288pin, ECC 0251Y287 / 0251Y306, Registered DIMM, High-Speed Memory Module, Enterprise Grade, Optimized for Server Workloads, Compatible Server XFUSION.",RAM,d,1118.085106382979,21802.66,1118.09,26163.19,26163.19,34884.26,25073.06,26163.19,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMXFN030.jpg,https://static.ctonline.mx/imagenes/MEMXFN030/MEMXFN030_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN010,DDUXFN010,"Disco Duro XFUSION (0254Y710), V7SAS600G HDD,1200GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch, Drive B","Disco Duro XFUSION (0254Y710), V7SAS600G HDD,1200GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch, Drive Bay), COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",XFUSION,d,207.4468085106383,4045.21,207.45,4854.26,4854.26,6472.34,4651.99,4854.25,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN010.jpg,https://static.ctonline.mx/imagenes/DDUXFN010/DDUXFN010_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN020,DDUXFN020,"Disco Duro XFUSION (0254Y061/714), HDD,1800GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch Drive Bay), CO","Disco Duro XFUSION (0254Y061/714), HDD,1800GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch Drive Bay), COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",XFUSION,d,287.2340425531915,5601.06,287.23,6721.28,6721.28,8961.7,6441.22,6721.27,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN020.jpg,https://static.ctonline.mx/imagenes/DDUXFN020/DDUXFN020_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN040,DDUXFN040,"Disco Duro XFUSION (0254Y358), V7DZ2400G BS2 HDD,2400GB,SAS 12Gb/s,10K rpm, 256MB, (2.5inch Dri","Disco Duro XFUSION (0254Y358), V7DZ2400G BS2 HDD,2400GB,SAS 12Gb/s,10K rpm, 256MB, (2.5inch Drive Bay),Toshiba, COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",XFUSION,d,341.48936170212767,6659.04,341.49,7990.84,7990.84,10654.46,7657.9,7990.85,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN040.jpg,https://static.ctonline.mx/imagenes/DDUXFN040/DDUXFN040_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN080,DDUXFN080,"Disco duro SSD XFUSION, 3840GB, SATA 6Gb/s 0255Y424, Read Intensive, Enterprise Series, 3.5inch","Disco duro SSD XFUSION, 3840GB, SATA 6Gb/s 0255Y424, Read Intensive, Enterprise Series, 3.5inch Drive Bay, Hot-Swap, High Performance Storage Solution, Compatible Server XFUSION.",SSD,d,2090.425531914894,40763.3,2090.43,48915.96,48915.96,65221.28,46877.79,48915.96,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN080.jpg,https://static.ctonline.mx/imagenes/DDUXFN080/DDUXFN080_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN070,DDUXFN070,"Disco duro SSD XFUSION, 1920GB, SATA 6Gb/s 0255Y422, Read Intensive, Enterprise Series, 3.5inch","Disco duro SSD XFUSION, 1920GB, SATA 6Gb/s 0255Y422, Read Intensive, Enterprise Series, 3.5inch Drive Bay, Hot-Swap, High Reliability Storage, Data Center Grade, Compatible Server XFUSION.",SSD,d,1045.212765957447,20381.65,1045.21,24457.98,24457.98,32610.64,23438.9,24457.98,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN070.jpg,https://static.ctonline.mx/imagenes/DDUXFN070/DDUXFN070_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN060,DDUXFN060,"Disco duro SSD XFUSION, 960GB, SATA 6Gb/s 0255Y420, Read Intensive, Enterprise Series, 2.5inch ","Disco duro SSD XFUSION, 960GB, SATA 6Gb/s 0255Y420, Read Intensive, Enterprise Series, 2.5inch Drive Bay, Hot-Swap, High Performance Storage Solution, Low Latency Access, Compatible Server XFUSION.",SSD,d,695.7446808510639,13567.02,695.74,16280.42,16280.42,21707.23,15602.07,16280.42,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN060.jpg,https://static.ctonline.mx/imagenes/DDUXFN060/DDUXFN060_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN050,DDUXFN050,"Disco duro HDD XFUSION, 8000GB, SATA 6Gb/s 0254Y470, Enterprise Capacity Storage, 3.5inch Drive","Disco duro HDD XFUSION, 8000GB, SATA 6Gb/s 0254Y470, Enterprise Capacity Storage, 3.5inch Drive Bay, High Reliability, Optimized for Continuous Operation, Large Data Repository Solution, Compatible Server XFUSION.",HDD,d,527.1276595744681,10278.99,527.13,12334.78,12334.78,16446.38,11820.84,12334.79,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/DDUXFN050.jpg,https://static.ctonline.mx/imagenes/DDUXFN050/DDUXFN050_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSLEV170,WKSLEV170,"ThinkPad P16 G3, 21RRS08500, Intel Core Ultra 9 275HX, 2x 32GB SODIMM DDR5-5600 Non-ECC, 2TB SS","ThinkPad P16 G3, 21RRS08500, Intel Core Ultra 9 275HX, 2x 32GB SODIMM DDR5-5600 Non-ECC, 2TB SSD M.2 2280 PCIe 5.0x4 Performance NVMe Opal 2.0, NVIDIA RTX PRO 4000 Blackwell Generation 16GB GDDR7 Laptop GPU, Sistema Operativo Windows® 11 Pro español, Garantía 3 años con fabricante.",P16,m,99042.1052631579,99042.11,5079.08,118850.54,118850.54,158467.38,113898.43,118850.53,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSLEV170.jpg,https://static.ctonline.mx/imagenes/WKSLEV170/WKSLEV170_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSLEV180,WKSLEV180,"ThinkPad P16 G3, 21RRS08600, Intel Core Ultra 7 255HX, 2x 16GB SODIMM DDR5-5600 Non-ECC, 1TB SS","ThinkPad P16 G3, 21RRS08600, Intel Core Ultra 7 255HX, 2x 16GB SODIMM DDR5-5600 Non-ECC, 1TB SSD M.2 2280 PCIe 5.0x4 Performance NVMe Opal 2.0, NVIDIA RTX PRO 3000 Blackwell Generation 12GB GDDR7 Laptop GPU, Sistema Operativo Windows® 11 Pro español, Garantía 3 años con fabricante.",P16,m,74200.0,74200.0,3805.13,89040.0,89040.0,118720.0,85330.0,89040.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSLEV180.jpg,https://static.ctonline.mx/imagenes/WKSLEV180/WKSLEV180_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSLEV190,WKSLEV190,"ThinkPad P16s G4, 21QWS06K00 , Intel Core Ultra 7 255H, 1x 16GB SODIMM DDR5-5600 Non-ECC, 512GB","ThinkPad P16s G4, 21QWS06K00 , Intel Core Ultra 7 255H, 1x 16GB SODIMM DDR5-5600 Non-ECC, 512GB SSD M.2 2280 PCIe 4.0x4 NVMe Opal 2.0, NVIDIA RTX PRO 500 Blackwell Generation 6GB GDDR7 Laptop GPU, Sistema Operativo Windows® 11 Pro español, Garantía 3 años con fabricante.","G4,",m,50831.57894736842,50831.58,2606.75,60997.9,60997.9,81330.53,58456.32,60997.9,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSLEV190.jpg,https://static.ctonline.mx/imagenes/WKSLEV190/WKSLEV190_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
WKSLEV200,WKSLEV200,"ThinkPad P16v Gen 3, 21RTS06000 , Intel Core Ultra 9 285H, 2x 16GB SODIMM DDR5-5600 Non-ECC, 1T","ThinkPad P16v Gen 3, 21RTS06000 , Intel Core Ultra 9 285H, 2x 16GB SODIMM DDR5-5600 Non-ECC, 1TB SSD M.2 2280 PCIe 5.0x4 Performance NVMe Opal 2.0, NVIDIA RTX PRO 1000 Blackwell Generation 8GB GDDR7 Laptop GPU,  USB  Sistema Operativo Windows® 11 Pro español,  Garantía 3 años con fabricante.",PC CUSTOM,m,61252.631578947374,61252.63,3141.16,73503.16,73503.16,98004.21,70440.52,73503.16,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/WKSLEV200.jpg,https://static.ctonline.mx/imagenes/WKSLEV200/WKSLEV200_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS400,CPUECS400,"Barebone ECS LIVA One H610 - PLATAFORMA Intel® 12th, 13th & 14th Gen Core™ Processors with LGA1","Barebone ECS LIVA One H610 - PLATAFORMA Intel® 12th, 13th & 14th Gen Core™ Processors with LGA1700 Socket TDP 35W & 65W  ALMACENAMIENTO 1 x 2.5"" SATA3 HDD or SSD 1 x M.2 2280 SATA/PCIe Gen3 x 4 NVME SSD OS SOPORTDO Windows 10 & Windows 11 ALIMENTACION TDP 35W & 65W: 19V/6.32A, 120W 1 x Power Button 1 x DC-in",ECS,d,106.78888888888889,2082.38,106.79,2498.86,2498.86,3331.81,2394.74,2498.86,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS400.jpg,https://static.ctonline.mx/imagenes/CPUECS400/CPUECS400_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS330,CPUECS330,"MINI PC ECS  95-671-QB3A42  procesador Intel CELERON N5100, Núcleos del procesador 4, Filamento","MINI PC ECS  95-671-QB3A42  procesador Intel CELERON N5100, Núcleos del procesador 4, Filamentos de procesador 4, Frecuencia del procesador turbo 2.8 GHz, Frecuencia del procesador* 1.1 GHz, Caché del procesador 4 MB, Tipo de cache en procesador Smart Cache,  Memoria interna* 4 GB Memoria interna máxima* 4 GB, Tipo de memoria interna LPDDR4x-SDRAM, Medios de almacenaje Capacidad total de almacenaje* 64 GB, Unidad de almacenamiento* eMMC, Tipo de unidad óptica* No, Lector de tarjeta integrado Si, Tarjetas de memoria compatibles MicroSD (TransFlash), Gráficos Adaptador de gráficos discreto* No Adaptador gráfico en tablero* Si Modelo de adaptador de gráficos discretos* No disponible Fabricante de GPU a bordo Intel Familia de adaptador gráfico incorporado Intel® UHD Graphics Modelo de gráficos en tarjeta* Intel® UHD Graphics, Red Ethernet* Si Ethernet LAN, velocidad de transferencia de datos 10,100,1000 Mbit/s Tecnología de cableado 10/100/1000Base-T(X) Red Wifi* Si Máximo estándar, Wi-Fi  5 (802.11ac), Estándares de Wi-Fi 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac), Puertos e Interfaces Cantidad de puertos USB 2.0* 1 Cantidad de puertos tipo A USB 3.2 Gen 1 (3.1 Gen 1)*, 2 Número de puertos HDMI* 2, Versión HDMI 2.0, Puertos Ethernet LAN (RJ-45) 1, Enchufe de entrada de CC Si, Diseño Tipo de chasis* Mini PC, Colocación compatible Horizontal/Vertical, montaje VESA Si, Color del producto* Negro Desempeño Tipo de producto* Mini PC, Software Sistema operativo instalado* Windows 11 Pro, Arquitectura del sistema operativo 64-bit, Control de energía Fuente de alimentación, voltaje de entrada 100 - 240 V, Peso y dimensiones Ancho* 74 mm Profundidad* 74 mm Altura* 34.6 mm Peso* 174 g Contenido del empaque Pantalla incluida* No.",MINI,d,157.53333333333333,3071.9,157.53,3686.28,3686.28,4915.04,3532.68,3686.28,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS330.jpg,https://static.ctonline.mx/imagenes/CPUECS330/CPUECS330_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CPUECS340,CPUECS340,"MINI PC ECS 95-671-QB3A38, Fabricante de procesador* Intel, Familia de procesador* Intel® Celer","MINI PC ECS 95-671-QB3A38, Fabricante de procesador* Intel, Familia de procesador* Intel® Celeron® N,  Modelo del procesador* N5100, Núcleos del procesador 4, Filamentos de procesador 4, Frecuencia del procesador turbo 2.8 GHz, Frecuencia del procesador* 1.1 GHz, Caché del procesador 4 MB, Tipo de cache en procesador Smart Cache, Memoria  interna* 4 GB, Memoria interna máxima* 4 GB, Tipo de memoria interna LPDDR4x-SDRAM, Capacidad total de almacenaje* 64 GB, Unidad de almacenamiento* eMMC, Tipo de unidad óptica* No, Lector de tarjeta integrado Si, Tarjetas de memoria compatibles MicroSD (TransFlash), Adaptador de gráficos discreto* No, Adaptador gráfico en tablero* Si, Modelo de adaptador de gráficos discretos* No disponible, Fabricante de GPU a bordo Intel, Familia de adaptador gráfico incorporado Intel® UHD Graphics, Modelo de gráficos en tarjeta* Intel® UHD Graphics, Red Ethernet* Si, Ethernet LAN, velocidad de transferencia de datos 10,100,1000 Mbit/s, Tecnología de cableado 10/100/1000Base-T(X) Red Wifi* Si, Máximo estándar Wi-Fi  5 (802.11ac), Estándares de Wi-Fi 802.11b, 802.11g, Wi-Fi 4 (802.11n), Wi-Fi 5 (802.11ac),  Cantidad de puertos USB 2.0* 1, Cantidad de puertos tipo A USB 3.2 Gen 1, (3.1 Gen 1)* 2 Número de puertos HDMI* 2, Versión HDMI 2.0, Puertos Ethernet LAN (RJ-45) 1, Enchufe de entrada de CC Si, Diseño Tipo de chasis* Mini PC, Colocación compatible Horizontal/Vertical, montaje VESA Si, Color del producto* Negro, Desempeño Tipo de producto* Mini PC, Software Sistema operativo instalado* Windows 11 Pro, Arquitectura del sistema operativo 64-bit, Control de energía Fuente de alimentación, voltaje de entrada 100 - 240 V, Peso y dimensiones Ancho* 74 mm Profundidad* 74 mm Altura* 34.6 mm Peso* 174 g, Contenido del empaque Pantalla incluida* No.",MINI,d,182.22222222222223,3553.33,182.22,4264.0,4264.0,5685.33,4086.33,4264.0,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/CPUECS340.jpg,https://static.ctonline.mx/imagenes/CPUECS340/CPUECS340_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
