sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
DDUHPE1040,DDUHPE1040,Disco Duro HPE (P37011-B21) 1.92TB SAS 12G Mixed Use SFF (2.5in) Smart Carrier Value Multi Vend,Disco Duro HPE (P37011-B21) 1.92TB SAS 12G Mixed Use SFF (2.5in) Smart Carrier Value Multi Vendor SSD.,HPE,d,3684.2105263157896,71842.11,3684.2105263157896,107763.17,107763.17,143684.22,100578.95,discos_duros,assets/img/catalog/discos_duros/DDUHPE1040.jpg,https://static.ctonline.mx/imagenes/DDUHPE1040/DDUHPE1040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1210,DDUHPE1210,Disco Duro HPE SSD MSA 1.92 TB SAS 12G (R0Q47A) lectura intensiva SFF (2.5 pulg.). 3 años de ga,Disco Duro HPE SSD MSA 1.92 TB SAS 12G (R0Q47A) lectura intensiva SFF (2.5 pulg.). 3 años de garantía.,HPE,d,2302.105263157895,44891.05,2302.105263157895,67336.58,67336.58,89782.1,62847.47,discos_duros,assets/img/catalog/discos_duros/DDUHPE1210.jpg,https://static.ctonline.mx/imagenes/DDUHPE1210/DDUHPE1210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1000,DDUHPE1000,Disco Duro HPE MSA Enterprise (R0Q57A)2.4 TB SAS 12G 10 000 rpm SFF (2.5 pulg.). 3 años de gara,Disco Duro HPE MSA Enterprise (R0Q57A)2.4 TB SAS 12G 10 000 rpm SFF (2.5 pulg.). 3 años de garantía.,HPE,d,952.1052631578948,18566.05,952.1052631578948,27849.07,27849.07,37132.1,25992.47,discos_duros,assets/img/catalog/discos_duros/DDUHPE1000.jpg,https://static.ctonline.mx/imagenes/DDUHPE1000/DDUHPE1000_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1110,DDUHPE1110,HPE SSD (P40502-B21) 480GB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firm,HPE SSD (P40502-B21) 480GB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,752.6315789473684,14676.32,752.6315789473684,22014.48,22014.48,29352.64,20546.85,discos_duros,assets/img/catalog/discos_duros/DDUHPE1110.jpg,https://static.ctonline.mx/imagenes/DDUHPE1110/DDUHPE1110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1120,DDUHPE1120,HPE SSD (P40503-B21) 960GB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firm,HPE SSD (P40503-B21) 960GB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,2852.631578947369,55626.32,2852.631578947369,83439.48,83439.48,111252.64,77876.85,discos_duros,assets/img/catalog/discos_duros/DDUHPE1120.jpg,https://static.ctonline.mx/imagenes/DDUHPE1120/DDUHPE1120_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1130,DDUHPE1130,HPE SSD (P40504-B21) 1.92TB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Fir,HPE SSD (P40504-B21) 1.92TB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,4810.526315789474,93805.26,4810.526315789474,140707.89,140707.89,187610.52,131327.36,discos_duros,assets/img/catalog/discos_duros/DDUHPE1130.jpg,https://static.ctonline.mx/imagenes/DDUHPE1130/DDUHPE1130_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1140,DDUHPE1140,HPE SSD (P40505-B21) 3.84TB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Fir,HPE SSD (P40505-B21) 3.84TB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,8640.0,168480.0,8640.0,252720.0,252720.0,336960.0,235872.0,discos_duros,assets/img/catalog/discos_duros/DDUHPE1140.jpg,https://static.ctonline.mx/imagenes/DDUHPE1140/DDUHPE1140_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1150,DDUHPE1150,Disco Duro HPE (P28586-B21) 1.2 TB 12G SAS 10K rpm SFF (2.5 pulg.) Hot Plug. 3 años de Garantía,Disco Duro HPE (P28586-B21) 1.2 TB 12G SAS 10K rpm SFF (2.5 pulg.) Hot Plug. 3 años de Garantía.,HPE,d,488.42105263157896,9524.21,488.42105263157896,14286.31,14286.31,19048.42,13333.89,discos_duros,assets/img/catalog/discos_duros/DDUHPE1150.jpg,https://static.ctonline.mx/imagenes/DDUHPE1150/DDUHPE1150_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1170,DDUHPE1170,Disco Duro HPE (P28352-B21) 2.4 TB 12G SAS 10K rpm SFF (2.5 pulg.) Hot Plug. 3 años de Garantía,Disco Duro HPE (P28352-B21) 2.4 TB 12G SAS 10K rpm SFF (2.5 pulg.) Hot Plug. 3 años de Garantía.,HPE,d,711.578947368421,13875.79,711.578947368421,20813.69,20813.69,27751.58,19426.11,discos_duros,assets/img/catalog/discos_duros/DDUHPE1170.jpg,https://static.ctonline.mx/imagenes/DDUHPE1170/DDUHPE1170_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1180,DDUHPE1180,HPE SSD (P40510-B21) 960GB SAS12G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmw,HPE SSD (P40510-B21) 960GB SAS12G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,2736.842105263158,53368.42,2736.842105263158,80052.63,80052.63,106736.84,74715.79,discos_duros,assets/img/catalog/discos_duros/DDUHPE1180.jpg,https://static.ctonline.mx/imagenes/DDUHPE1180/DDUHPE1180_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1190,DDUHPE1190,HPE SSD (P40511-B21) 1.92TB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Fir,HPE SSD (P40511-B21) 1.92TB SATA 6G Mixed Used SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,4050.5263157894738,78985.26,4050.5263157894738,118477.89,118477.89,157970.52,110579.36,discos_duros,assets/img/catalog/discos_duros/DDUHPE1190.jpg,https://static.ctonline.mx/imagenes/DDUHPE1190/DDUHPE1190_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE870,DDUHPE870,HPE SSD (P18420-B21) 240GB SATA 6G Read Intensive SFF (2.5in) SCC 3 Years Wty Digitally Signed ,HPE SSD (P18420-B21) 240GB SATA 6G Read Intensive SFF (2.5in) SCC 3 Years Wty Digitally Signed Firmware.,HPE,d,382.10526315789474,7451.05,382.10526315789474,11176.58,11176.58,14902.1,10431.47,discos_duros,assets/img/catalog/discos_duros/DDUHPE870.jpg,https://static.ctonline.mx/imagenes/DDUHPE870/DDUHPE870_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1290,DDUHPE1290,"Disco duro SSD HPE (P47818-H21) 480 GB SATA 6G lectura intensiva M.2. IOPS de lectura:
IOPs de ","Disco duro SSD HPE (P47818-H21) 480 GB SATA 6G lectura intensiva M.2. IOPS de lectura:
IOPs de lectura aleatoria (4 KiB, Q = 16) = 65 000 IOPs de lectura aleatoria máx. (4 KiB) = 76 000 a Q6. IOPS de escritura: IOPs de escritura aleatoria (4 KiB, Q = 16) = 38 000 IOPs de escritura aleatoria máx. (4 KiB) = 39 500 a Q256.",SSD,d,1027.3684210526317,20033.68,1027.3684210526317,30050.52,30050.52,40067.36,28047.15,discos_duros,assets/img/catalog/discos_duros/DDUHPE1290.jpg,https://static.ctonline.mx/imagenes/DDUHPE1290/DDUHPE1290_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1340,DDUHPE1340,Disco Duro HPE (834028-B21) 8TB SATA 6G Business Critical 7.2K LFF. 1 año de garantía.,Disco Duro HPE (834028-B21) 8TB SATA 6G Business Critical 7.2K LFF. 1 año de garantía.,HPE,d,1412.2105263157894,27538.11,1412.2105263157894,41307.17,41307.17,55076.22,38553.35,discos_duros,assets/img/catalog/discos_duros/DDUHPE1340.jpg,https://static.ctonline.mx/imagenes/DDUHPE1340/DDUHPE1340_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUHPE1430,DDUHPE1430,Disco Duro HPE (881787-B21) 12TB SATA 6G Business Critical 7.2K LFF. 1 año de garantía.,Disco Duro HPE (881787-B21) 12TB SATA 6G Business Critical 7.2K LFF. 1 año de garantía.,HPE,d,2462.315789473684,48015.16,2462.315789473684,72022.74,72022.74,96030.32,67221.22,discos_duros,assets/img/catalog/discos_duros/DDUHPE1430.jpg,https://static.ctonline.mx/imagenes/DDUHPE1430/DDUHPE1430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN880,DDULEN880,"Disco Duro Lenovo ThinkSystem (4XB7A77446) 2TB, SATA III 7200RPM 3.5"" 6 Gbit/s, Compatible con ","Disco Duro Lenovo ThinkSystem (4XB7A77446) 2TB, SATA III 7200RPM 3.5"" 6 Gbit/s, Compatible con SERLEN1150.",CT,d,190.5263157894737,3715.26,190.5263157894737,5572.89,5572.89,7430.52,5201.36,discos_duros,assets/img/catalog/discos_duros/DDULEN880.jpg,https://static.ctonline.mx/imagenes/DDULEN880/DDULEN880_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN940,DDULEN940,"Disco Duro Lenovo ThinkSystem 4XB7A17134, 3.5"" S4620 480GB Mixed Use SATA 6Gb SS SSD, compatibl","Disco Duro Lenovo ThinkSystem 4XB7A17134, 3.5"" S4620 480GB Mixed Use SATA 6Gb SS SSD, compatible - ST50 / ST250 / ST550, (revisar bien compatibilidad).",CT,d,431.5789473684211,8415.79,431.5789473684211,12623.69,12623.69,16831.58,11782.11,discos_duros,assets/img/catalog/discos_duros/DDULEN940.jpg,https://static.ctonline.mx/imagenes/DDULEN940/DDULEN940_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1020,DDULEN1020,"Disco Duro Lenovo ThinkSystem 4XB7A90874, ThinkSystem 2.5"" VA 960GB Read Intensive SATA 6Gb HS ","Disco Duro Lenovo ThinkSystem 4XB7A90874, ThinkSystem 2.5"" VA 960GB Read Intensive SATA 6Gb HS SSD v2, compatible para servidores SR630 V3, (revisar bien compatibilidad)",CT,d,361.0315789473685,7040.12,361.0315789473685,10560.18,10560.18,14080.24,9856.17,discos_duros,assets/img/catalog/discos_duros/DDULEN1020.jpg,https://static.ctonline.mx/imagenes/DDULEN1020/DDULEN1020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1040,DDULEN1040,"Disco Duro Lenovo ThinkSystem 7XB7A00069, Capacidad de 2.4 TB 10K, Tipo SAS de 12 GB, DD de 2.5","Disco Duro Lenovo ThinkSystem 7XB7A00069, Capacidad de 2.4 TB 10K, Tipo SAS de 12 GB, DD de 2.5, HOT-SWAP 512n HDD.",CT,d,842.1052631578948,16421.05,842.1052631578948,24631.57,24631.57,32842.1,22989.47,discos_duros,assets/img/catalog/discos_duros/DDULEN1040.jpg,https://static.ctonline.mx/imagenes/DDULEN1040/DDULEN1040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1050,DDULEN1050,"Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7B01771) 2.4TB 10K SAS 12Gb Hot Swap 512e HDD. No ti","Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7B01771) 2.4TB 10K SAS 12Gb Hot Swap 512e HDD. No tiene soporte para SED (Self-Encrypting Drive). Compatible solo con SR630 V4.",CT,d,481.68421052631584,9392.84,481.68421052631584,14089.26,14089.26,18785.68,13149.98,discos_duros,assets/img/catalog/discos_duros/DDULEN1050.jpg,https://static.ctonline.mx/imagenes/DDULEN1050/DDULEN1050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1060,DDULEN1060,"Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7B01770) 1.2TB 10K SAS 12Gb Hot Swap 512n HDD. No ti","Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7B01770) 1.2TB 10K SAS 12Gb Hot Swap 512n HDD. No tiene soporte para SED (Self-Encrypting Drive). Compatible solo con SR630 V4.",CT,d,345.58947368421053,6738.99,345.58947368421053,10108.49,10108.49,13477.98,9434.59,discos_duros,assets/img/catalog/discos_duros/DDULEN1060.jpg,https://static.ctonline.mx/imagenes/DDULEN1060/DDULEN1060_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN680,DDULEN680,"Disco Duro LenovoThinkSystem SSF/2.5"" (7XB7A00027) 1.2TB 10K SAS 12Gb Hot Swap 512n HDD. No tie","Disco Duro LenovoThinkSystem SSF/2.5"" (7XB7A00027) 1.2TB 10K SAS 12Gb Hot Swap 512n HDD. No tiene soporte para SED (Self-Encrypting Drive). Compatible solo con SR250 V3 y SR650 V4.","SSF/2.5""",d,347.0842105263158,6768.14,347.0842105263158,10152.21,10152.21,13536.28,9475.4,discos_duros,assets/img/catalog/discos_duros/DDULEN680.jpg,https://static.ctonline.mx/imagenes/DDULEN680/DDULEN680_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1070,DDULEN1070,"Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7A83970) 2.4TB 10K SAS 12Gb Hot Swap 512e HDD v2. No","Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7A83970) 2.4TB 10K SAS 12Gb Hot Swap 512e HDD v2. No tiene soporte para SED (Self-Encrypting Drive). Compatible solo con SR250 V3 y SR650 V4.",CT,d,482.80000000000007,9414.6,482.80000000000007,14121.9,14121.9,18829.2,13180.44,discos_duros,assets/img/catalog/discos_duros/DDULEN1070.jpg,https://static.ctonline.mx/imagenes/DDULEN1070/DDULEN1070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1080,DDULEN1080,"Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7A90873) 480GB Read Intensive SATA 6Gb HS SSD v2. No","Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7A90873) 480GB Read Intensive SATA 6Gb HS SSD v2. No tiene soporte para SED (Self-Encrypting Drive). Compatible solo con SR250 V3 y SR650 V4.",CT,d,809.9684210526317,15794.38,809.9684210526317,23691.57,23691.57,31588.76,22112.13,discos_duros,assets/img/catalog/discos_duros/DDULEN1080.jpg,https://static.ctonline.mx/imagenes/DDULEN1080/DDULEN1080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDULEN1090,DDULEN1090,"Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7A90875) 1.92TB Read Intensive SATA 6Gb HS SSD v2. N","Disco Duro Lenovo ThinkSystem SFF/2.5"" (4XB7A90875) 1.92TB Read Intensive SATA 6Gb HS SSD v2. No tiene soporte para SED (Self-Encrypting Drive). Compatible solo con SR250 V3, SR630 V4 y SR650 V4.",CT,d,2392.357894736842,46650.98,2392.357894736842,69976.47,69976.47,93301.96,65311.37,discos_duros,assets/img/catalog/discos_duros/DDULEN1090.jpg,https://static.ctonline.mx/imagenes/DDULEN1090/DDULEN1090_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN090,DDUXFN090,"Disco duro SSD XFUSION 0255YEYT, 960GB,SATA 6Gb/s,Read Intensive,SE006 Series,2.5inch(2.5inch D","Disco duro SSD XFUSION 0255YEYT, 960GB,SATA 6Gb/s,Read Intensive,SE006 Series,2.5inch(2.5inch Drive Bay)",SSD,d,654.1063829787234,12755.07,654.1063829787234,19132.6,19132.6,25510.14,17857.1,discos_duros,assets/img/catalog/discos_duros/DDUXFN090.jpg,https://static.ctonline.mx/imagenes/DDUXFN090/DDUXFN090_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN100,DDUXFN100,"Disco duro SSD XFUSION 0255YEXM, 1920GB,SATA 6Gb/s,Read Intensive,SE006 Series,2.5inch(2.5inch ","Disco duro SSD XFUSION 0255YEXM, 1920GB,SATA 6Gb/s,Read Intensive,SE006 Series,2.5inch(2.5inch Drive Bay)",SSD,d,982.6914893617022,19162.48,982.6914893617022,28743.72,28743.72,38324.96,26827.47,discos_duros,assets/img/catalog/discos_duros/DDUXFN100.jpg,https://static.ctonline.mx/imagenes/DDUXFN100/DDUXFN100_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN010,DDUXFN010,"Disco Duro XFUSION (0254Y710), V7SAS600G HDD,1200GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch, Drive B","Disco Duro XFUSION (0254Y710), V7SAS600G HDD,1200GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch, Drive Bay), COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",XFUSION,d,207.4468085106383,4045.21,207.4468085106383,6067.82,6067.82,8090.42,5663.29,discos_duros,assets/img/catalog/discos_duros/DDUXFN010.jpg,https://static.ctonline.mx/imagenes/DDUXFN010/DDUXFN010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN020,DDUXFN020,"Disco Duro XFUSION (0254Y061/714), HDD,1800GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch Drive Bay), CO","Disco Duro XFUSION (0254Y061/714), HDD,1800GB,SAS 12Gb/s,10K rpm,128MB, (2.5inch Drive Bay), COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",XFUSION,d,287.2340425531915,5601.06,287.2340425531915,8401.59,8401.59,11202.12,7841.48,discos_duros,assets/img/catalog/discos_duros/DDUXFN020.jpg,https://static.ctonline.mx/imagenes/DDUXFN020/DDUXFN020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN040,DDUXFN040,"Disco Duro XFUSION (0254Y358), V7DZ2400G BS2 HDD,2400GB,SAS 12Gb/s,10K rpm, 256MB, (2.5inch Dri","Disco Duro XFUSION (0254Y358), V7DZ2400G BS2 HDD,2400GB,SAS 12Gb/s,10K rpm, 256MB, (2.5inch Drive Bay),Toshiba, COMPATIBLE SERVER XFUSION SERXFN010 Y SERXFN020",XFUSION,d,341.48936170212767,6659.04,341.48936170212767,9988.56,9988.56,13318.08,9322.66,discos_duros,assets/img/catalog/discos_duros/DDUXFN040.jpg,https://static.ctonline.mx/imagenes/DDUXFN040/DDUXFN040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN080,DDUXFN080,"Disco duro SSD XFUSION, 3840GB, SATA 6Gb/s 0255Y424, Read Intensive, Enterprise Series, 3.5inch","Disco duro SSD XFUSION, 3840GB, SATA 6Gb/s 0255Y424, Read Intensive, Enterprise Series, 3.5inch Drive Bay, Hot-Swap, High Performance Storage Solution, Compatible Server XFUSION.",SSD,d,2090.425531914894,40763.3,2090.425531914894,61144.95,61144.95,81526.6,57068.62,discos_duros,assets/img/catalog/discos_duros/DDUXFN080.jpg,https://static.ctonline.mx/imagenes/DDUXFN080/DDUXFN080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN070,DDUXFN070,"Disco duro SSD XFUSION, 1920GB, SATA 6Gb/s 0255Y422, Read Intensive, Enterprise Series, 3.5inch","Disco duro SSD XFUSION, 1920GB, SATA 6Gb/s 0255Y422, Read Intensive, Enterprise Series, 3.5inch Drive Bay, Hot-Swap, High Reliability Storage, Data Center Grade, Compatible Server XFUSION.",SSD,d,1045.212765957447,20381.65,1045.212765957447,30572.48,30572.48,40763.3,28534.31,discos_duros,assets/img/catalog/discos_duros/DDUXFN070.jpg,https://static.ctonline.mx/imagenes/DDUXFN070/DDUXFN070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN060,DDUXFN060,"Disco duro SSD XFUSION, 960GB, SATA 6Gb/s 0255Y420, Read Intensive, Enterprise Series, 2.5inch ","Disco duro SSD XFUSION, 960GB, SATA 6Gb/s 0255Y420, Read Intensive, Enterprise Series, 2.5inch Drive Bay, Hot-Swap, High Performance Storage Solution, Low Latency Access, Compatible Server XFUSION.",SSD,d,695.7446808510639,13567.02,695.7446808510639,20350.53,20350.53,27134.04,18993.83,discos_duros,assets/img/catalog/discos_duros/DDUXFN060.jpg,https://static.ctonline.mx/imagenes/DDUXFN060/DDUXFN060_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUXFN050,DDUXFN050,"Disco duro HDD XFUSION, 8000GB, SATA 6Gb/s 0254Y470, Enterprise Capacity Storage, 3.5inch Drive","Disco duro HDD XFUSION, 8000GB, SATA 6Gb/s 0254Y470, Enterprise Capacity Storage, 3.5inch Drive Bay, High Reliability, Optimized for Continuous Operation, Large Data Repository Solution, Compatible Server XFUSION.",HDD,d,527.1276595744681,10278.99,527.1276595744681,15418.49,15418.49,20557.98,14390.59,discos_duros,assets/img/catalog/discos_duros/DDUXFN050.jpg,https://static.ctonline.mx/imagenes/DDUXFN050/DDUXFN050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD120,DDUTRD120,Disco duro para NAS marca Synology modelo HAT5320-4T 7200RPM,Disco duro para NAS marca Synology modelo HAT5320-4T 7200RPM,NAS,d,495.06666666666666,9653.8,495.06666666666666,14480.7,14480.7,19307.6,13515.32,discos_duros,assets/img/catalog/discos_duros/DDUTRD120.jpg,https://static.ctonline.mx/imagenes/DDUTRD120/DDUTRD120_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD100,DDUTRD100,Synology HAT3310-12T Disco duro 12TB  7200RPM  Serie Plus Discos Duros Especializados para NAS,Synology HAT3310-12T Disco duro 12TB  7200RPM  Serie Plus Discos Duros Especializados para NAS,HAT3310-12T,d,558.1888888888889,10884.68,558.1888888888889,16327.02,16327.02,21769.36,15238.55,discos_duros,assets/img/catalog/discos_duros/DDUTRD100.jpg,https://static.ctonline.mx/imagenes/DDUTRD100/DDUTRD100_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD110,DDUTRD110,Synology HAT3320-20T Disco duro 20TB  7200RPM  Serie Plus Discos Duros Especializados para NAS,Synology HAT3320-20T Disco duro 20TB  7200RPM  Serie Plus Discos Duros Especializados para NAS,HAT3320-20T,d,797.0444444444445,15542.37,797.0444444444445,23313.56,23313.56,31084.74,21759.32,discos_duros,assets/img/catalog/discos_duros/DDUTRD110.jpg,https://static.ctonline.mx/imagenes/DDUTRD110/DDUTRD110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD080,DDUTRD080,"Disco Duro Synology modelo HAT3320- 8T SATA de 3.5"" Serie Plus capacidades de 8TB tecnología CM","Disco Duro Synology modelo HAT3320- 8T SATA de 3.5"" Serie Plus capacidades de 8TB tecnología CMR velocidad de Rotación 7200 rpm caché de 512 MB MTBF de 1.2 Millón de Horas carga de Trabajo de 180 TB",CT,d,438.1666666666667,8544.25,438.1666666666667,12816.38,12816.38,17088.5,11961.95,discos_duros,assets/img/catalog/discos_duros/DDUTRD080.jpg,https://static.ctonline.mx/imagenes/DDUTRD080/DDUTRD080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD020,DDUTRD020,Synology HAT3310-16T Disco duro 16TB / 7200RPM / Serie Plus Discos Duros/ Especializados para N,Synology HAT3310-16T Disco duro 16TB / 7200RPM / Serie Plus Discos Duros/ Especializados para NAS,HAT3310-16T,d,672.2222222222222,13108.33,672.2222222222222,19662.49,19662.49,26216.66,18351.66,discos_duros,assets/img/catalog/discos_duros/DDUTRD020.jpg,https://static.ctonline.mx/imagenes/DDUTRD020/DDUTRD020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD030,DDUTRD030,Synology HAT3300-4T Disco duro 4TB / 5400RPM / Serie Plus Discos Duros/ Especializados para NAS,Synology HAT3300-4T Disco duro 4TB / 5400RPM / Serie Plus Discos Duros/ Especializados para NAS,HAT3300-4T,d,226.66666666666666,4420.0,226.66666666666666,6630.0,6630.0,8840.0,6188.0,discos_duros,assets/img/catalog/discos_duros/DDUTRD030.jpg,https://static.ctonline.mx/imagenes/DDUTRD030/DDUTRD030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD040,DDUTRD040,Synology HAT3300-6T Disco duro 6TB / 5400RPM / Serie Plus Discos Duros/ Especializados para NAS,Synology HAT3300-6T Disco duro 6TB / 5400RPM / Serie Plus Discos Duros/ Especializados para NAS,HAT3300-6T,d,318.11111111111114,6203.17,318.11111111111114,9304.76,9304.76,12406.34,8684.44,discos_duros,assets/img/catalog/discos_duros/DDUTRD040.jpg,https://static.ctonline.mx/imagenes/DDUTRD040/DDUTRD040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD070,DDUTRD070,Disco duro para NAS marca Synology modelo HAT5310-20T 7200RPM,Disco duro para NAS marca Synology modelo HAT5310-20T 7200RPM,NAS,d,1210.5555555555554,23605.83,1210.5555555555554,35408.75,35408.75,47211.66,33048.16,discos_duros,assets/img/catalog/discos_duros/DDUTRD070.jpg,https://static.ctonline.mx/imagenes/DDUTRD070/DDUTRD070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
DDUTRD090,DDUTRD090,Disco duro para NAS marca Synology modelo HAT5320-24T 7200RPM,Disco duro para NAS marca Synology modelo HAT5320-24T 7200RPM,NAS,d,1420.8333333333333,27706.25,1420.8333333333333,41559.38,41559.38,55412.5,38788.75,discos_duros,assets/img/catalog/discos_duros/DDUTRD090.jpg,https://static.ctonline.mx/imagenes/DDUTRD090/DDUTRD090_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
