sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
BOCMST4180,"PC-114024 Barra de audio con luz RGB y subwoofer- 70W EMPHORIA: Disfruta de un sonido potente y envolvente con esta barra de sonido con subwoofer de 70W, ideal para mejorar la experiencia de audio en tu hogar. Su diseño moderno incorpora luces RGB que crean un ambiente inmersivo y personalizable, perfecto para juegos, películas y música. Mejora tu entretenimiento con esta barra de sonido que combina potencia, estilo y funcionalidad.; ESPECIFICACIONES TÉCNICAS: • Alimentación: 13Vcc 1.8A • Transmisión: • Inalámbrica: Blue-tooth V5.3 • Alámbrica: HDMI (ARC), Aux 3.5mm • Memoria USB: Entrada de audio • Potencia: 70W RMS / 1200PMPO • Tamaño de conos: 2.25""*2 + 4""*1 • Con iluminación RGB (3 modos) • Frecuencia de respuesta: 45-20KHz(-3dB) • Sensibilidad: 400mV±50 mV • S/N Ratio:≥ 80dB • Material: ABS+MDF; CONTENIDO DEL EMPAQUE • 1 Barra de audio • 1 Subwoofer • 1 Control remoto • 1 Cable auxiliar • 1 Guía de usuario. 1 Año de Garantia Directo con Fabricante","PC-114024 Barra de audio con luz RGB y subwoofer- 70W EMPHORIA: Disfruta de un sonido potente y envolvente con esta barra de sonido con subwoofer de 70W, ideal para mejorar la experiencia de audio en tu hogar. Su diseño moderno incorpora luces RGB que crean un ambiente inmersivo y personalizable, perfecto para juegos, películas y música. Mejora tu entretenimiento con esta barra de sonido que combina potencia, estilo y funcionalidad.; ESPECIFICACIONES TÉCNICAS: • Alimentación: 13Vcc 1.8A • Transmisión: • Inalámbrica: Blue-tooth V5.3 • Alámbrica: HDMI (ARC), Aux 3.5mm • Memoria USB: Entrada de audio • Potencia: 70W RMS / 1200PMPO • Tamaño de conos: 2.25""*2 + 4""*1 • Con iluminación RGB (3 modos) • Frecuencia de respuesta: 45-20KHz(-3dB) • Sensibilidad: 400mV±50 mV • S/N Ratio:≥ 80dB • Material: ABS+MDF; CONTENIDO DEL EMPAQUE • 1 Barra de audio • 1 Subwoofer • 1 Control remoto • 1 Cable auxiliar • 1 Guía de usuario. 1 Año de Garantia Directo con Fabricante. Clave Oficial CT: BOCMST4180. Marca: CT.",ACCESORIOS,memorias_ram,CT,1123.82,21914.4,35063.03,35063.03,29584.44,29584.44,27393.0,26297.28,https://static.ctonline.mx/imagenes/BOCMST4180/BOCMST4180_400.jpg,assets/img/catalog/BOCMST4180.jpg
ACCITL6030,"Conector múltiple de 4 puertos para USB (164900) Añade cuatro puertos USB-A a un dispositivo con salida USB-A para mejorar el acceso a un teclado, mouse, memoria flash, smartphone, tableta y más. Acepta transmisión de datos a SúperVelocidad de hasta 5 Gbps. Alimentación por Bus, no es necesaria una fuente de alimentación externa
Incluye un LED indicador de energía. Instalación ""Plug and Play"", ""Hot-swappable"" - Se puede cambiar la conexión de puerto USB durante su uso. Instalación ""Plug and Play""; Compatible con Windows y Mac. Tres años de garantía","Conector múltiple de 4 puertos para USB (164900) Añade cuatro puertos USB-A a un dispositivo con salida USB-A para mejorar el acceso a un teclado, mouse, memoria flash, smartphone, tableta y más. Acepta transmisión de datos a SúperVelocidad de hasta 5 Gbps. Alimentación por Bus, no es necesaria una fuente de alimentación externa
Incluye un LED indicador de energía. Instalación ""Plug and Play"", ""Hot-swappable"" - Se puede cambiar la conexión de puerto USB durante su uso. Instalación ""Plug and Play""; Compatible con Windows y Mac. Tres años de garantía. Clave Oficial CT: ACCITL6030. Marca: CT.",ACCESORIOS,memorias_ram,CT,12.99,253.29,405.26,405.26,341.94,341.94,316.61,303.94,https://static.ctonline.mx/imagenes/ACCITL6030/ACCITL6030_400.jpg,assets/img/catalog/ACCITL6030.jpg
ACCITL7520,"181006 Hub de 4 puertos USB-A 3.2 Gen 1 con conector adaptable de USB-A a USB-C: Un conector adaptable de USB-A macho o USB-C macho a cuatro USB-A hembra, USB SuperSpeed a 5 Gbps (USB 3.2 Gen 1), alimentación por bus, aluminio, gris espacial, Añade cuatro puertos USB-A para conectar ratones, teclados, unidades de memoria flash y más, o para cargar y sincronizar dispositivos móviles, Puertos USB 3.2 Gen 1 (antes USB 3.0) Tipo-A con tasas de transferencia SuperSpeed de hasta 5 Gbps y carga de hasta 4.5 W (5 V / 0.9 A), Cable de conexión con conector combinado, un USB-C adaptable en un USB-A, Conexiones: Un USB-C de 24 pines, macho, Un USB-A de 9 pines, macho, Cuatro USB-A de 9 pines, hembra; Longiotud Cable: 25 cm; Peso: 33 g;  Requerimiento de Sistema: Windows XP/Vista/7/8.1/10/11, Linux, Chrome OS o macOS.; 3 Años de Garantía Directo con Fabricante","181006 Hub de 4 puertos USB-A 3.2 Gen 1 con conector adaptable de USB-A a USB-C: Un conector adaptable de USB-A macho o USB-C macho a cuatro USB-A hembra, USB SuperSpeed a 5 Gbps (USB 3.2 Gen 1), alimentación por bus, aluminio, gris espacial, Añade cuatro puertos USB-A para conectar ratones, teclados, unidades de memoria flash y más, o para cargar y sincronizar dispositivos móviles, Puertos USB 3.2 Gen 1 (antes USB 3.0) Tipo-A con tasas de transferencia SuperSpeed de hasta 5 Gbps y carga de hasta 4.5 W (5 V / 0.9 A), Cable de conexión con conector combinado, un USB-C adaptable en un USB-A, Conexiones: Un USB-C de 24 pines, macho, Un USB-A de 9 pines, macho, Cuatro USB-A de 9 pines, hembra; Longiotud Cable: 25 cm; Peso: 33 g;  Requerimiento de Sistema: Windows XP/Vista/7/8.1/10/11, Linux, Chrome OS o macOS.; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: ACCITL7520. Marca: CT.",ACCESORIOS,memorias_ram,CT,10.65,207.64,332.23,332.23,280.32,280.32,259.55,249.17,https://static.ctonline.mx/imagenes/ACCITL7520/ACCITL7520_400.jpg,assets/img/catalog/ACCITL7520.jpg
ACCITL7600,"180887 Hub USB 3.0 Tipo-A de 4 puertos, interruptor de encendido/apagado para cada puerto negro: Añade cuatro puertos USB-A para conectar ratones, teclados, unidades de memoria flash y más, o para cargar y sincronizar dispositivos móviles, Puertos USB 3.2 Gen 1 (anteriormente USB 3.0) Tipo-A con tasas de transferencia de Súper Velocidad de hasta 5 Gbps y carga de hasta 4.5 W (5 V / 0.9 A), Cable integrado extra largo de 1.5 ma; Material: Plastico ABS ; Peso: 145 g;  General: Velocidades de transferencia de datos: 5 Gbps, Salida de potencia de carga USB-A: 4.5 W (5.0 V a 0.9 A) máx,  Entrada de alimentación del conector de CC: 10 W (5.0 V a 2.0 A) máx,  Tensión soportada: 300.0 V Corriente Directa (CD), Resistencia de aislamiento: 10 MΩ ; 3 Años de Garantía Directo con Fabricante.","180887 Hub USB 3.0 Tipo-A de 4 puertos, interruptor de encendido/apagado para cada puerto negro: Añade cuatro puertos USB-A para conectar ratones, teclados, unidades de memoria flash y más, o para cargar y sincronizar dispositivos móviles, Puertos USB 3.2 Gen 1 (anteriormente USB 3.0) Tipo-A con tasas de transferencia de Súper Velocidad de hasta 5 Gbps y carga de hasta 4.5 W (5 V / 0.9 A), Cable integrado extra largo de 1.5 ma; Material: Plastico ABS ; Peso: 145 g;  General: Velocidades de transferencia de datos: 5 Gbps, Salida de potencia de carga USB-A: 4.5 W (5.0 V a 0.9 A) máx,  Entrada de alimentación del conector de CC: 10 W (5.0 V a 2.0 A) máx,  Tensión soportada: 300.0 V Corriente Directa (CD), Resistencia de aislamiento: 10 MΩ ; 3 Años de Garantía Directo con Fabricante.. Clave Oficial CT: ACCITL7600. Marca: CT.",ACCESORIOS,memorias_ram,CT,14.86,289.71,463.54,463.54,391.11,391.11,362.14,347.66,https://static.ctonline.mx/imagenes/ACCITL7600/ACCITL7600_400.jpg,assets/img/catalog/ACCITL7600.jpg
ACCITL7430,"153966 Docking USB-C con lector de tarjetas, 7 en 1: Conector USB 3.2 Gen 2 Tipo-C Macho a HDMI (4K@60Hz), dos puertos USB-A (10 Gbps), puerto USB-C Power Delivery (100 W), puerto Gigabit RJ45 y lector de tarjetas SD/microSD, aluminio, plata; Un puerto HDMI con resoluciones de hasta Ultra Alta Definición (UHD) 4K@60Hz;  MEDIDA: 130 x 54 x 17 mm Conexiones: 1xUSB-C de 24 pines macho, 1x HDMI hembra, 1x RJ45 10/100/1000 Mbps, 2x USB Tipo A de 9 pines, 1x memorias SD,1x ranura de memoria microSD, 1x USB-C de 24 pines, Power Delivery (recepción de energía), hembra  ; 3 Años de Garantía Directo con Fabricante","153966 Docking USB-C con lector de tarjetas, 7 en 1: Conector USB 3.2 Gen 2 Tipo-C Macho a HDMI (4K@60Hz), dos puertos USB-A (10 Gbps), puerto USB-C Power Delivery (100 W), puerto Gigabit RJ45 y lector de tarjetas SD/microSD, aluminio, plata; Un puerto HDMI con resoluciones de hasta Ultra Alta Definición (UHD) 4K@60Hz;  MEDIDA: 130 x 54 x 17 mm Conexiones: 1xUSB-C de 24 pines macho, 1x HDMI hembra, 1x RJ45 10/100/1000 Mbps, 2x USB Tipo A de 9 pines, 1x memorias SD,1x ranura de memoria microSD, 1x USB-C de 24 pines, Power Delivery (recepción de energía), hembra  ; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: ACCITL7430. Marca: CT.",ACCESORIOS,memorias_ram,CT,50.44,983.57,1573.71,1573.71,1327.82,1327.82,1229.46,1180.29,https://static.ctonline.mx/imagenes/ACCITL7430/ACCITL7430_400.jpg,assets/img/catalog/ACCITL7430.jpg
ACCITL4030,"Lector de Tarjetas 3.5 USB 3.0 34 en 1 (101981)Accede fácilmente a medios y administra contenido - incluyendo leer, escribir, copiar y copiar de tarjeta a tarjeta, Compatible con los formatos de tarjetas SecureDigital (SD), MultiMedia Memory Cards (MMC) y microSD, Velocidad de tranferencia de datos USB 3.0 de hasta 5 Gbps; compatible con versiones anteriores, Soporta detección automática de tarjetas, Plug and Play, hot swappable — Compatible con Windows y Mac, Alimentado por BUS, no reqiuere una fuente de energía adicional, Luz LED para el estado de la tarjeta de memoria; parpadea en color azul mientras lee o escribe, Diseño compacto y ligero - cómodo para almacenar y transportar, Tres años de garantía","Lector de Tarjetas 3.5 USB 3.0 34 en 1 (101981)Accede fácilmente a medios y administra contenido - incluyendo leer, escribir, copiar y copiar de tarjeta a tarjeta, Compatible con los formatos de tarjetas SecureDigital (SD), MultiMedia Memory Cards (MMC) y microSD, Velocidad de tranferencia de datos USB 3.0 de hasta 5 Gbps; compatible con versiones anteriores, Soporta detección automática de tarjetas, Plug and Play, hot swappable — Compatible con Windows y Mac, Alimentado por BUS, no reqiuere una fuente de energía adicional, Luz LED para el estado de la tarjeta de memoria; parpadea en color azul mientras lee o escribe, Diseño compacto y ligero - cómodo para almacenar y transportar, Tres años de garantía. Clave Oficial CT: ACCITL4030. Marca: CT.",ACCESORIOS,memorias_ram,CT,7.95,154.93,247.89,247.89,209.15,209.15,193.66,185.91,https://static.ctonline.mx/imagenes/ACCITL4030/ACCITL4030_400.jpg,assets/img/catalog/ACCITL4030.jpg
CABITL3680,"Adaptador USB-C, CM-AH V3.1 Negro (354646) El Adaptador USB 3.1 de Tipo-A a Tipo-C de MANHATTAN es un adaptador ultra-compacto que te permite conectar dispositivos con USB Tipo-A (Ejem. ratones, teclados, memorias USB, etc.) a puertos Tipo-C. Midiendo solamente 37 mm (1.5 in), este adaptador está diseñado pensando en la portabilidad y la simplicidad. Con capacidad de carga y sincronización de hasta 3 A y 5Gbps respectivamente, tendrás tus dispositivos listos de una manera rápida y sencilla para lo que sigue.","Adaptador USB-C, CM-AH V3.1 Negro (354646) El Adaptador USB 3.1 de Tipo-A a Tipo-C de MANHATTAN es un adaptador ultra-compacto que te permite conectar dispositivos con USB Tipo-A (Ejem. ratones, teclados, memorias USB, etc.) a puertos Tipo-C. Midiendo solamente 37 mm (1.5 in), este adaptador está diseñado pensando en la portabilidad y la simplicidad. Con capacidad de carga y sincronización de hasta 3 A y 5Gbps respectivamente, tendrás tus dispositivos listos de una manera rápida y sencilla para lo que sigue.. Clave Oficial CT: CABITL3680. Marca: CT.",ACCESORIOS,memorias_ram,CT,2.53,49.29,78.86,78.86,66.54,66.54,61.61,59.14,https://static.ctonline.mx/imagenes/CABITL3680/CABITL3680_400.jpg,assets/img/catalog/CABITL3680.jpg
ACCITL7240,"180894 Adaptador de Red GB USB A/C con Hub V3.2: Utilizando uno de los puertos USB de tu dispositivo, el Hub USB 3.0, con combinación de conectores USB Tipo-C y Tipo-A, de 3 puertos y adaptador de red Gigabit Ethernet; añade conectividad a internet por cable a tu computadora portátil en lugares donde el Wi-Fi no es confiable o no está disponible. También te ofrece tres puertos USB-A para conectar fácilmente un teclado, un mouse, una unidad de memoria flash y mucho más. Los dispositivos que se ajustan a la especificación USB 3.2 pueden alcanzar velocidades de transferencia de hasta 5 Gbps para almacenamiento externo, impresión y mucho más. Los puertos SuperSpeed del concentrador son compatibles con versiones anteriores de USB 2.0 o incluso 1.1. También puedes cargar tu teléfono o tableta, ya que el hub  suministra hasta 5 V / 0.9 A de potencia.  Longitud del cable: 65 cm; Años de Garantía Directo con Fabricante","180894 Adaptador de Red GB USB A/C con Hub V3.2: Utilizando uno de los puertos USB de tu dispositivo, el Hub USB 3.0, con combinación de conectores USB Tipo-C y Tipo-A, de 3 puertos y adaptador de red Gigabit Ethernet; añade conectividad a internet por cable a tu computadora portátil en lugares donde el Wi-Fi no es confiable o no está disponible. También te ofrece tres puertos USB-A para conectar fácilmente un teclado, un mouse, una unidad de memoria flash y mucho más. Los dispositivos que se ajustan a la especificación USB 3.2 pueden alcanzar velocidades de transferencia de hasta 5 Gbps para almacenamiento externo, impresión y mucho más. Los puertos SuperSpeed del concentrador son compatibles con versiones anteriores de USB 2.0 o incluso 1.1. También puedes cargar tu teléfono o tableta, ya que el hub  suministra hasta 5 V / 0.9 A de potencia.  Longitud del cable: 65 cm; Años de Garantía Directo con Fabricante. Clave Oficial CT: ACCITL7240. Marca: CT.",ACCESORIOS,memorias_ram,CT,23.35,455.36,728.57,728.57,614.73,614.73,569.2,546.43,https://static.ctonline.mx/imagenes/ACCITL7240/ACCITL7240_400.jpg,assets/img/catalog/ACCITL7240.jpg
ACCITL7090,"Adaptador de USB-C a USB-A V3.2 (356312) Manhattan Adaptador de USB-C a USB-A V3.2, Conecta fácilmente un dispositivo USB-A a un puerto USB-C, Compatible con USB 3.2 Gen 1 (antes USB 3.0) con tasas de transferencia Super Velocidad de hasta 5 Gbps, Ideal para conectar accesorios tipo A antiguos y nuevos, como teclados, ratones, memorias USB, lectores de tarjetas, impresoras, etc..","Adaptador de USB-C a USB-A V3.2 (356312) Manhattan Adaptador de USB-C a USB-A V3.2, Conecta fácilmente un dispositivo USB-A a un puerto USB-C, Compatible con USB 3.2 Gen 1 (antes USB 3.0) con tasas de transferencia Super Velocidad de hasta 5 Gbps, Ideal para conectar accesorios tipo A antiguos y nuevos, como teclados, ratones, memorias USB, lectores de tarjetas, impresoras, etc... Clave Oficial CT: ACCITL7090. Marca: CT.",ACCESORIOS,memorias_ram,CT,3.18,61.93,99.09,99.09,83.6,83.6,77.41,74.31,https://static.ctonline.mx/imagenes/ACCITL7090/ACCITL7090_400.jpg,assets/img/catalog/ACCITL7090.jpg
CAMOVL050,"Cámara mini Sport WIFI DVR OV-SCAM  4 luces, soporte para visión nocturna  Función WIFI Batería: 1400mAh, puede grabar continuamente 290 minutos Rotación de 180° Lente GRAN ANGULAR Grabación en bucle, grabación con un solo clic Grabación de video: 1920  1080P Fotografía: 4608 * 3456 Memoria: soporte máximo 256GB","Cámara mini Sport WIFI DVR OV-SCAM  4 luces, soporte para visión nocturna  Función WIFI Batería: 1400mAh, puede grabar continuamente 290 minutos Rotación de 180° Lente GRAN ANGULAR Grabación en bucle, grabación con un solo clic Grabación de video: 1920  1080P Fotografía: 4608 * 3456 Memoria: soporte máximo 256GB. Clave Oficial CT: CAMOVL050. Marca: CT.",ACCESORIOS,memorias_ram,CT,22.98,448.07,716.91,716.91,604.9,604.9,560.09,537.69,https://static.ctonline.mx/imagenes/CAMOVL050/CAMOVL050_400.jpg,assets/img/catalog/CAMOVL050.jpg
ACCVGO2580,"Lector de memorias Vorago CR-350 USB: 3.0 / Tipo C 3.0 (OTG) Slots: SD/TF Material: Plástico ABS Lector: SD / SDHC TF Micro SD / SDHC / MMC / RS-MMC / UHS-I Dimensiones: 73.5 x 22.8 x 10 mm Velocidad de  transferencia: Hasta 5 Gbps Plug & Play: No requiere software, SO: Win 11/10/8.1/8/7/XP/Vista, Mac OS, Linux, Chrome OS","Lector de memorias Vorago CR-350 USB: 3.0 / Tipo C 3.0 (OTG) Slots: SD/TF Material: Plástico ABS Lector: SD / SDHC TF Micro SD / SDHC / MMC / RS-MMC / UHS-I Dimensiones: 73.5 x 22.8 x 10 mm Velocidad de  transferencia: Hasta 5 Gbps Plug & Play: No requiere software, SO: Win 11/10/8.1/8/7/XP/Vista, Mac OS, Linux, Chrome OS. Clave Oficial CT: ACCVGO2580. Marca: CT.",ACCESORIOS,memorias_ram,CT,4.95,96.43,154.29,154.29,130.18,130.18,120.54,115.71,https://static.ctonline.mx/imagenes/ACCVGO2580/ACCVGO2580_400.jpg,assets/img/catalog/ACCVGO2580.jpg
ACCVGO360,"Lector de Memorias. Vorago. Cr-300 Alimentación: USB Conector: USB / Micro USB Plug and play: si Tarjetas soportadas: SD, SD HC, MMC, SD XC, CF, MS DUO, MS PRO, MS PRO DUO, TF COMPATIBILIDAD SYS: W56 * D35 * H11mmW56 * D35 * H11mmDemensionWin98 / ME / 2000 / XP / Win7 32bit / 64bit / VISTA / MAC 10.0 anterior (para Win98 / 2000, MAC9.2.2 abajo, necesita instalar el Controlador) Suministro de energía: 3.6 V a través de puerto USB Tasa de transferencia: 480 Mb/s (USB) Dimensiones: 56 mm x 35 mm x 11 mm Peso: 17.5 gr Compatibilidad: / ME / 2000 / XP / Win7 32bit / 64bit / VISTA / MAC 10.0 anterior (para Win98 / 2000, MAC9.2.2 abajo, necesita instalar el controlador) Otras características: Lector de tarjetas portatil con funcion OTG Garantía 1 año.","Lector de Memorias. Vorago. Cr-300 Alimentación: USB Conector: USB / Micro USB Plug and play: si Tarjetas soportadas: SD, SD HC, MMC, SD XC, CF, MS DUO, MS PRO, MS PRO DUO, TF COMPATIBILIDAD SYS: W56 * D35 * H11mmW56 * D35 * H11mmDemensionWin98 / ME / 2000 / XP / Win7 32bit / 64bit / VISTA / MAC 10.0 anterior (para Win98 / 2000, MAC9.2.2 abajo, necesita instalar el Controlador) Suministro de energía: 3.6 V a través de puerto USB Tasa de transferencia: 480 Mb/s (USB) Dimensiones: 56 mm x 35 mm x 11 mm Peso: 17.5 gr Compatibilidad: / ME / 2000 / XP / Win7 32bit / 64bit / VISTA / MAC 10.0 anterior (para Win98 / 2000, MAC9.2.2 abajo, necesita instalar el controlador) Otras características: Lector de tarjetas portatil con funcion OTG Garantía 1 año.. Clave Oficial CT: ACCVGO360. Marca: CT.",ACCESORIOS,memorias_ram,CT,4.56,88.93,142.29,142.29,120.05,120.05,111.16,106.71,https://static.ctonline.mx/imagenes/ACCVGO360/ACCVGO360_400.jpg,assets/img/catalog/ACCVGO360.jpg
ACCTCH8180,"Hub de 7 puertos USB Techzone TZ17HUB01, puedes conectar varios dispositivos como mouse, cámaras digitales, tarjetas de memoria e impresoras, conecta hasta 7 periféricos. Color: Negro. Garantía: 1 año.","Hub de 7 puertos USB Techzone TZ17HUB01, puedes conectar varios dispositivos como mouse, cámaras digitales, tarjetas de memoria e impresoras, conecta hasta 7 periféricos. Color: Negro. Garantía: 1 año.. Clave Oficial CT: ACCTCH8180. Marca: CT.",ACCESORIOS,memorias_ram,CT,117.78,2296.67,3674.67,3674.67,3100.5,3100.5,2870.83,2756.0,https://static.ctonline.mx/imagenes/ACCTCH8180/ACCTCH8180_400.jpg,assets/img/catalog/ACCTCH8180.jpg
ACCRBT9110,"DOCKING 7 EN 1: CONECTOR USB TIPO C A HDMI 4K30HZ,USB V3.0x3, SD/TF Y USB TIPO C PD 100W (406979), Brobotix El nuevo Docking 7 en 1 USB tipo C BRobotix® te  permitirá expandir el puerto USB tipo C de tu computadora para obtener más puertos con alta velocidad o acceder a tus archivos en dispositivos de almacenamiento extraíble. Ideal para nuevas laptops equipadas con pocos puertos. Conecta con facilidad más dispositivos a tu equipo. Mejora el acceso a los puertos y amplía la conectividad de tu equipo. Compatible con V3.0, HDMI. USB V3.0 de alta velocidad. Diseño moderno metálico. Pequeño, ligero y portátil. Plug and play: conexión fácil sin controladores. Especificaciones: Conexión USB tipo C, macho. 1 puerto USB-C de carga y datos. 3 puertos USB tipo A versión 3.0. 1 puerto para memoria Micro SD. 1 puerto para tarjeta TF(TransFlash). 1 puerto HDMI 4K a 30 Hz. Indicador LED de alimentación. Material: aluminio. Compatible con Windows y iOS. Color: Plata","DOCKING 7 EN 1: CONECTOR USB TIPO C A HDMI 4K30HZ,USB V3.0x3, SD/TF Y USB TIPO C PD 100W (406979), Brobotix El nuevo Docking 7 en 1 USB tipo C BRobotix® te  permitirá expandir el puerto USB tipo C de tu computadora para obtener más puertos con alta velocidad o acceder a tus archivos en dispositivos de almacenamiento extraíble. Ideal para nuevas laptops equipadas con pocos puertos. Conecta con facilidad más dispositivos a tu equipo. Mejora el acceso a los puertos y amplía la conectividad de tu equipo. Compatible con V3.0, HDMI. USB V3.0 de alta velocidad. Diseño moderno metálico. Pequeño, ligero y portátil. Plug and play: conexión fácil sin controladores. Especificaciones: Conexión USB tipo C, macho. 1 puerto USB-C de carga y datos. 3 puertos USB tipo A versión 3.0. 1 puerto para memoria Micro SD. 1 puerto para tarjeta TF(TransFlash). 1 puerto HDMI 4K a 30 Hz. Indicador LED de alimentación. Material: aluminio. Compatible con Windows y iOS. Color: Plata. Clave Oficial CT: ACCRBT9110. Marca: CT.",ACCESORIOS,memorias_ram,CT,16.06,313.08,500.93,500.93,422.66,422.66,391.35,375.7,https://static.ctonline.mx/imagenes/ACCRBT9110/ACCRBT9110_400.jpg,assets/img/catalog/ACCRBT9110.jpg
ACCRBT6030,"LECTOR USB V2.0 TODO EN UNO METALICO AZUL (180420A), Brobotix Solución compacta para leer y escribir sobre memorias Micro M2, MEMORY STICK PRO DUO, MICRO SD y SD. Una manera muy fácil para la transferencia de archivos de las memorias flash a la computadora, soportadas por el puerto USB 2.0. Puedes usar el lector de tarjetas como si fuera una memoria USB al tener cualquier tarjeta de memoria insertada y transportar los archivos desde la computadora en cualquier lugar. Puertos de lector de memoria: M2, MEMORY STICK PRO DUO, MICRO SD Y SD. Plug and play. Lectura/ Escritura. Color: Azul","LECTOR USB V2.0 TODO EN UNO METALICO AZUL (180420A), Brobotix Solución compacta para leer y escribir sobre memorias Micro M2, MEMORY STICK PRO DUO, MICRO SD y SD. Una manera muy fácil para la transferencia de archivos de las memorias flash a la computadora, soportadas por el puerto USB 2.0. Puedes usar el lector de tarjetas como si fuera una memoria USB al tener cualquier tarjeta de memoria insertada y transportar los archivos desde la computadora en cualquier lugar. Puertos de lector de memoria: M2, MEMORY STICK PRO DUO, MICRO SD Y SD. Plug and play. Lectura/ Escritura. Color: Azul. Clave Oficial CT: ACCRBT6030. Marca: CT.",ACCESORIOS,memorias_ram,CT,2.63,51.35,82.16,82.16,69.32,69.32,64.19,61.62,https://static.ctonline.mx/imagenes/ACCRBT6030/ACCRBT6030_400.jpg,assets/img/catalog/ACCRBT6030.jpg
ACCRBT6040,"Lector USB V2.0 TODO EN UNO METALICO PLATA (180420P), Brobotix Solución compacta para leer y escribir sobre memorias Micro M2, MEMORY STICK PRO DUO, MICRO SD y SD. Una manera muy fácil para la transferencia de archivos de las memorias flash a la computadora, soportadas por el puerto USB 2.0. Puedes usar el lector de tarjetas como si fuera una memoria USB al tener cualquier tarjeta de memoria insertada y transportar los archivos desde la computadora en cualquier lugar. Puertos de lector de memoria: M2, MEMORY STICK PRO DUO, MICRO SD Y SD. Plug and play. Lectura/ Escritura. Color: Plata","Lector USB V2.0 TODO EN UNO METALICO PLATA (180420P), Brobotix Solución compacta para leer y escribir sobre memorias Micro M2, MEMORY STICK PRO DUO, MICRO SD y SD. Una manera muy fácil para la transferencia de archivos de las memorias flash a la computadora, soportadas por el puerto USB 2.0. Puedes usar el lector de tarjetas como si fuera una memoria USB al tener cualquier tarjeta de memoria insertada y transportar los archivos desde la computadora en cualquier lugar. Puertos de lector de memoria: M2, MEMORY STICK PRO DUO, MICRO SD Y SD. Plug and play. Lectura/ Escritura. Color: Plata. Clave Oficial CT: ACCRBT6040. Marca: CT.",ACCESORIOS,memorias_ram,CT,2.43,47.45,75.92,75.92,64.06,64.06,59.31,56.94,https://static.ctonline.mx/imagenes/ACCRBT6040/ACCRBT6040_400.jpg,assets/img/catalog/ACCRBT6040.jpg
ACCRBT840,"Lector microSD USB 2.0 (345673N), Brobotix, Solución compacta para leer y escribir sobre memorias micro sd. Una manera muy fácil para la transferencia de archivos de la memoria flash a la computadora con velocidades de hasta 480 mbps, soportadas por el puerto usb 2.0. Color: Negro.","Lector microSD USB 2.0 (345673N), Brobotix, Solución compacta para leer y escribir sobre memorias micro sd. Una manera muy fácil para la transferencia de archivos de la memoria flash a la computadora con velocidades de hasta 480 mbps, soportadas por el puerto usb 2.0. Color: Negro.. Clave Oficial CT: ACCRBT840. Marca: CT.",ACCESORIOS,memorias_ram,CT,1.77,34.45,55.12,55.12,46.51,46.51,43.06,41.34,https://static.ctonline.mx/imagenes/ACCRBT840/ACCRBT840_400.jpg,assets/img/catalog/ACCRBT840.jpg
ACCRBT1600,"Lector microSD USB 2.0 (345673A), Brobotix, Solución compacta para leer y escribir sobre memorias micro sd. Una manera muy fácil para la transferencia de archivos de la memoria flash a la computadora con velocidades de hasta 480 mbps, soportadas por el puerto usb 2.0. Color: Azul.","Lector microSD USB 2.0 (345673A), Brobotix, Solución compacta para leer y escribir sobre memorias micro sd. Una manera muy fácil para la transferencia de archivos de la memoria flash a la computadora con velocidades de hasta 480 mbps, soportadas por el puerto usb 2.0. Color: Azul.. Clave Oficial CT: ACCRBT1600. Marca: CT.",ACCESORIOS,memorias_ram,CT,1.82,35.53,56.85,56.85,47.97,47.97,44.42,42.64,https://static.ctonline.mx/imagenes/ACCRBT1600/ACCRBT1600_400.jpg,assets/img/catalog/ACCRBT1600.jpg
ACCRBT1620,"Lector microSD USB 2.0 (345673R), Brobotix, Solución compacta para leer y escribir sobre memorias micro sd. Una manera muy fácil para la transferencia de archivos de la memoria flash a la computadora con velocidades de hasta 480 mbps, soportadas por el puerto usb 2.0. Color: Rojo.","Lector microSD USB 2.0 (345673R), Brobotix, Solución compacta para leer y escribir sobre memorias micro sd. Una manera muy fácil para la transferencia de archivos de la memoria flash a la computadora con velocidades de hasta 480 mbps, soportadas por el puerto usb 2.0. Color: Rojo.. Clave Oficial CT: ACCRBT1620. Marca: CT.",ACCESORIOS,memorias_ram,CT,1.62,31.63,50.61,50.61,42.71,42.71,39.54,37.96,https://static.ctonline.mx/imagenes/ACCRBT1620/ACCRBT1620_400.jpg,assets/img/catalog/ACCRBT1620.jpg
