sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl,vigencia_precios,clausula_precios
BATOVL1320,BATOVL1320,"Bateria 11.55V para HP Pavilion 15 UHD OMEN 15 15-AX000 5-BC000 15-BC015TX Series HSX TE03XL
OV","Bateria 11.55V para HP Pavilion 15 UHD OMEN 15 15-AX000 5-BC000 15-BC015TX Series HSX TE03XL
OVALTECH OTHTE03XL Color negro. Peso del Producto .176kg. Garantía 2 años.",11.55V,d,44.61538461538461,870.0,44.62,1044.0,1044.0,1392.0,1000.5,1044.0,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1320.jpg,https://static.ctonline.mx/imagenes/BATOVL1320/BATOVL1320_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL1330,BATOVL1330,Batería Interna (P) 7.7V para Dell Latitude 5480 5580 5280 5288 5290 5488 5490 GJKNX Marca Oval,Batería Interna (P) 7.7V para Dell Latitude 5480 5580 5280 5288 5290 5488 5490 GJKNX Marca Ovaltech OVALTECH OTDGJKNX  Color negro. Peso del Producto .176kg. Garantía 2 años.,(P),d,59.505494505494504,1160.36,59.51,1392.43,1392.43,1856.58,1334.41,1392.43,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1330.jpg,https://static.ctonline.mx/imagenes/BATOVL1330/BATOVL1330_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL1060,BATOVL1060,Bateria de 4 celdas para Sony Vaio 14E/15E Series (VGP-BPS35A) Negro. Ovaltech OTBS35L7 Color n,Bateria de 4 celdas para Sony Vaio 14E/15E Series (VGP-BPS35A) Negro. Ovaltech OTBS35L7 Color negro. Peso del Producto .176kg. Garantía 1 años.,CT,d,31.043956043956044,605.36,31.04,726.44,726.44,968.58,696.16,726.43,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1060.jpg,https://static.ctonline.mx/imagenes/BATOVL1060/BATOVL1060_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL940,BATOVL940,Batería de 4 Celdas para HP Pavilion 14 Ultrabook Series/ Sleekbook 14 Series Ovaltech OTH1415 ,Batería de 4 Celdas para HP Pavilion 14 Ultrabook Series/ Sleekbook 14 Series Ovaltech OTH1415 . Color negro. Peso del Producto .176kg. Garantía 2 años.,CT,d,27.956043956043956,545.14,27.96,654.17,654.17,872.23,626.91,654.17,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL940.jpg,https://static.ctonline.mx/imagenes/BATOVL940/BATOVL940_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL1220,BATOVL1220,"Bateria 3 Celdas para DELL Latitude 5280 5480 5580 , 3DDDG Ovaltech OTD5280 . Color negro. Peso","Bateria 3 Celdas para DELL Latitude 5280 5480 5580 , 3DDDG Ovaltech OTD5280 . Color negro. Peso del Producto .176kg. Garantía 1 años.",CT,d,36.92307692307693,720.0,36.92,864.0,864.0,1152.0,828.0,864.0,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1220.jpg,https://static.ctonline.mx/imagenes/BATOVL1220/BATOVL1220_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL1030,BATOVL1030,Batería 6 Celdas para Toshiba L745 L770 M640 M645 C650 PA3817U-1BRS OVALTECH OTT3750N. Color Ne,Batería 6 Celdas para Toshiba L745 L770 M640 M645 C650 PA3817U-1BRS OVALTECH OTT3750N. Color Negro. Peso del Producto .176kg. Garantía 1 años.,CT,d,51.89010989010989,1011.86,51.89,1214.24,1214.24,1618.98,1163.64,1214.23,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1030.jpg,https://static.ctonline.mx/imagenes/BATOVL1030/BATOVL1030_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL1400,BATOVL1400,Batería Ovaltech OTHHT03XL 4 celdas 11.55V. 41Wh para DHP Pavilion 4-CE 14-CF 14-Cm 14-CK 14-DF,Batería Ovaltech OTHHT03XL 4 celdas 11.55V. 41Wh para DHP Pavilion 4-CE 14-CF 14-Cm 14-CK 14-DF 14-MA 15-DA 15-CS 15-DB HP 240 245 250 255 G7 340 348 G5 HT03XL Marca Ovaltech,OTHHT03XL,d,32.42857142857143,632.36,32.43,758.84,758.84,1011.78,727.21,758.83,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1400.jpg,https://static.ctonline.mx/imagenes/BATOVL1400/BATOVL1400_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL920,BATOVL920,BATERIA Marca Ovaltech OTHTS14 de 4 Celdas para HP Pavilion 14 TouchSmart Series en color negro,BATERIA Marca Ovaltech OTHTS14 de 4 Celdas para HP Pavilion 14 TouchSmart Series en color negro,BATERIA,d,36.26373626373626,707.14,36.26,848.57,848.57,1131.42,813.21,848.57,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL920.jpg,https://static.ctonline.mx/imagenes/BATOVL920/BATOVL920_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL700,BATOVL700,BATERIA para computadora portátil de 6 celdas marca OVALTECH. OTRD255 Compatiblecon  Acer Aspir,"BATERIA para computadora portátil de 6 celdas marca OVALTECH. OTRD255 Compatiblecon  Acer Aspire One D257, 722 de 11.1V 4400Mah",BATERIA,d,36.26373626373626,707.14,36.26,848.57,848.57,1131.42,813.21,848.57,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL700.jpg,https://static.ctonline.mx/imagenes/BATOVL700/BATOVL700_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL670,BATOVL670,"BATERIA para computadora portátil de 6 celdas color negro marca OVALTECH, OTH4330 Compatible co","BATERIA para computadora portátil de 6 celdas color negro marca OVALTECH, OTH4330 Compatible con, PROBOOK 4530S de 10.8v 5200Mah marca Ovaltech",BATERIA,d,42.38461538461539,826.5,42.38,991.8,991.8,1322.4,950.47,991.8,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL670.jpg,https://static.ctonline.mx/imagenes/BATOVL670/BATOVL670_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL650,BATOVL650,"BATERIA para computadora marca OVALTECH OTD13R compatible con DELL 15R, Inspiron N4010, Inspiro","BATERIA para computadora marca OVALTECH OTD13R compatible con DELL 15R, Inspiron N4010, Inspiron N5010, Inspiron 13R, Inspiron 13R (N3010).",BATERIA,d,53.30769230769231,1039.5,53.31,1247.4,1247.4,1663.2,1195.42,1247.4,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL650.jpg,https://static.ctonline.mx/imagenes/BATOVL650/BATOVL650_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL680,BATOVL680,BATERIA para computadora marca OVALTECH OTH8460 Bateria 6 Celdas para HP CQ40 HP EliteBook 8460,BATERIA para computadora marca OVALTECH OTH8460 Bateria 6 Celdas para HP CQ40 HP EliteBook 8460p / 8460w de Litio-Ion Marca OvalTech,BATERIA,d,31.86813186813187,621.43,31.87,745.72,745.72,994.29,714.64,745.72,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL680.jpg,https://static.ctonline.mx/imagenes/BATOVL680/BATOVL680_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL490,BATOVL490,"BATERIA para computadora, marca OVALTECH. Compatible con ACER OTR4551: ACER ASPIRE 4551, ACER A","BATERIA para computadora, marca OVALTECH. Compatible con ACER OTR4551: ACER ASPIRE 4551, ACER Aspire 4551g, ACER Aspire 4741z, ACER Aspire 4771, ACER Aspire 4771g.",BATERIA,d,43.750715803937084,853.14,43.75,1023.77,1023.77,1365.03,981.11,1023.77,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL490.jpg,https://static.ctonline.mx/imagenes/BATOVL490/BATOVL490_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL010,BATOVL010,"Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH2000, Compatible co","Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH2000, Compatible con HP DV2000 / DV6000 / V6000",CT,d,32.58241758241758,635.36,32.58,762.44,762.44,1016.58,730.66,762.43,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL010.jpg,https://static.ctonline.mx/imagenes/BATOVL010/BATOVL010_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL040,BATOVL040,"Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH0015, Compatible co","Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH0015, Compatible con, HP CQ40 Pavilion DV4 / DV5",CT,d,34.98901098901099,682.29,34.99,818.75,818.75,1091.66,784.63,818.75,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL040.jpg,https://static.ctonline.mx/imagenes/BATOVL040/BATOVL040_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL090,BATOVL090,"Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH550H, Compatible co","Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH550H, Compatible con, HP 550 6720s 6730s",CT,d,32.03296703296703,624.64,32.03,749.57,749.57,999.43,718.34,749.57,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL090.jpg,https://static.ctonline.mx/imagenes/BATOVL090/BATOVL090_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL120,BATOVL120,"Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTT3534, Compatible co","Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTT3534, Compatible con, TOSHIBA Satellite A200 / L200 / M205",CT,d,37.527472527472526,731.79,37.53,878.15,878.15,1170.87,841.56,878.15,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL120.jpg,https://static.ctonline.mx/imagenes/BATOVL120/BATOVL120_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL130,BATOVL130,"Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTD1525, Compatible co","Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTD1525, Compatible con, DELL Inspiron 1525 / 1526",CT,d,34.67032967032967,676.07,34.67,811.28,811.28,1081.71,777.48,811.28,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL130.jpg,https://static.ctonline.mx/imagenes/BATOVL130/BATOVL130_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL160,BATOVL160,"Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH5173 Compatible con","Batería para computadora portátil 6 celdas de litio-Ion, marca OVALTECH. OTH5173 Compatible con HP CQ42 p",CT,d,51.539579058038036,1005.02,51.54,1206.02,1206.02,1608.03,1155.77,1206.02,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL160.jpg,https://static.ctonline.mx/imagenes/BATOVL160/BATOVL160_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL260,BATOVL260,"BATERIA para computadora portatil DE 6 CELDAS OVALTECH OTT5323, Compatible con, Toshiba Satelli","BATERIA para computadora portatil DE 6 CELDAS OVALTECH OTT5323, Compatible con, Toshiba Satellite M300/M305/L515D",BATERIA,d,43.0,838.5,43.0,1006.2,1006.2,1341.6,964.27,1006.2,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL260.jpg,https://static.ctonline.mx/imagenes/BATOVL260/BATOVL260_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL560,BATOVL560,"BATERIA para computadora, marca OVALTECH. Compatible con HP OTH110: Mini 110-3000, Mini 110-300","BATERIA para computadora, marca OVALTECH. Compatible con HP OTH110: Mini 110-3000, Mini 110-3000ca, Mini 110-300atu, Mini CQ10-400, Mini CQ10-400CA, Mini CQ10-400SA. HP 110-3000 DE LITIO-ION",BATERIA,d,25.0,487.5,25.0,585.0,585.0,780.0,560.62,585.0,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL560.jpg,https://static.ctonline.mx/imagenes/BATOVL560/BATOVL560_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL1210,BATOVL1210,"Batería 3 Celdas para DELL INSPIRON 13 5378 5368, WDX0R Ovaltech OTD5481. Color negro. Peso del","Batería 3 Celdas para DELL INSPIRON 13 5378 5368, WDX0R Ovaltech OTD5481. Color negro. Peso del Producto .176kg. Garantía 1 años.",CT,d,37.472527472527474,730.71,37.47,876.86,876.86,1169.14,840.32,876.85,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL1210.jpg,https://static.ctonline.mx/imagenes/BATOVL1210/BATOVL1210_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL820,BATOVL820,"Batería para computadora portátil DE 6 celdas de litio-Ion, marca OVALTECH OTSR480, Compatible ","Batería para computadora portátil DE 6 celdas de litio-Ion, marca OVALTECH OTSR480, Compatible con, Samsung R480/R458/ NP-R429/Series Q320-32P.",CT,d,41.62637362637363,811.71,41.63,974.06,974.06,1298.74,933.47,974.05,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL820.jpg,https://static.ctonline.mx/imagenes/BATOVL820/BATOVL820_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL900,BATOVL900,Bateria Marca Ovaltech OTH4401 de 4 Celdas para HP ProBook 440 440 G2 Series 450 G2 HP Pavilion,"Bateria Marca Ovaltech OTH4401 de 4 Celdas para HP ProBook 440 440 G2 Series 450 G2 HP Pavilion 15-p000 – p099,15-x000 – x099, 17-f000 – f099; 17-x000-x099",OTH4401,d,37.454013223863534,730.35,37.45,876.42,876.42,1168.56,839.9,876.42,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL900.jpg,https://static.ctonline.mx/imagenes/BATOVL900/BATOVL900_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL790,BATOVL790,"Batería para computadora portátil de 12 Celdas de litio-Ion, marca OVALTECH OTT3750, Compatible","Batería para computadora portátil de 12 Celdas de litio-Ion, marca OVALTECH OTT3750, Compatible con, Toshiba L745 /L755/ Satellite L745D-S4220/Satélite L745-S9423RD.",CT,d,59.39560439560439,1158.21,59.4,1389.86,1389.86,1853.14,1331.94,1389.85,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL790.jpg,https://static.ctonline.mx/imagenes/BATOVL790/BATOVL790_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL810,BATOVL810,"Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH OTT5850, Compatible ","Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH OTT5850, Compatible con, Toshiba Satellite C845 Series/P875 Series/ L875 Series.",CT,d,47.37362637362637,923.79,47.37,1108.55,1108.55,1478.06,1062.36,1108.55,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL810.jpg,https://static.ctonline.mx/imagenes/BATOVL810/BATOVL810_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL800,BATOVL800,"Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH OTS2600, Compatible ","Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH OTS2600, Compatible con, SONY VAIO CA Series de 10.8V 4400Mah.",CT,d,51.29670329670329,1000.29,51.3,1200.35,1200.35,1600.46,1150.33,1200.35,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL800.jpg,https://static.ctonline.mx/imagenes/BATOVL800/BATOVL800_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL780,BATOVL780,"Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH OTD6420, Compatible ","Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH OTD6420, Compatible con, Dell  E5420 de 11.1V 4400Mah.",CT,d,58.24175824175824,1135.71,58.24,1362.86,1362.86,1817.14,1306.07,1362.85,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL780.jpg,https://static.ctonline.mx/imagenes/BATOVL780/BATOVL780_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL570,BATOVL570,"Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH. OTIT410, Compatible","Batería para computadora portátil de 6 celdas de litio-Ion, marca OVALTECH. OTIT410, Compatible con, Lenovo Thinkpad E40/E15.",CT,d,35.956043956043956,701.14,35.96,841.37,841.37,1121.82,806.31,841.37,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL570.jpg,https://static.ctonline.mx/imagenes/BATOVL570/BATOVL570_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATOVL890,BATOVL890,"Bateria Ovaltech OTH240 de 4 Celdas para HP Compaq 14-D, 14-R, 15-D, 15-G, 15-H, 15-R","Bateria Ovaltech OTH240 de 4 Celdas para HP Compaq 14-D, 14-R, 15-D, 15-G, 15-H, 15-R",OTH240,d,34.31868131868132,669.21,34.32,803.06,803.06,1070.74,769.59,803.05,reguladores_ups,./assets/img/catalog/reguladores_ups/BATOVL890.jpg,https://static.ctonline.mx/imagenes/BATOVL890/BATOVL890_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
