sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
CPUINT4720,CPUINT4720,"Procesador Intel® Core™ Ultra 9 285K, LGA 1851. INCLUYE GRAFICOS DE PROCESADOR. Con compatibili","Procesador Intel® Core™ Ultra 9 285K, LGA 1851. INCLUYE GRAFICOS DE PROCESADOR. Con compatibilidad con PCIe 5.0 y 4.0 y compatibilidad con DDR5, los procesadores de escritorio Intel® Core™ Ultra 9 (serie 2) desbloqueados están optimizados para jugadores entusiastas y creadores serios y ayudan a ofrecer un alto rendimiento. Compatible con placas base chipset serie 800. Potencia base del procesador de 125 W. NO INCLUYE DISIPADOR.",CT,d,572.2777777777777,11159.42,572.28,16739.13,16739.13,22318.84,15623.19,13391.3,procesadores,./assets/img/catalog/procesadores/CPUINT4720.jpg,https://static.ctonline.mx/imagenes/CPUINT4720/CPUINT4720_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4730,CPUINT4730,"Procesador Intel® Core™ Ultra 7 265K, LGA 1851. INCLUYE GRAFICOS DE PROCESADOR. Con compatibili","Procesador Intel® Core™ Ultra 7 265K, LGA 1851. INCLUYE GRAFICOS DE PROCESADOR. Con compatibilidad con PCIe 5.0 y 4.0 y compatibilidad con DDR5, los procesadores de escritorio Intel® Core™ Ultra 7 (serie 2) desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Compatible con placas base chipset serie 800. Potencia base del procesador de 125 W. NO INCLUYE DISIPADOR.",CT,d,338.4555555555556,6599.88,338.46,9899.82,9899.82,13199.76,9239.83,7919.86,procesadores,./assets/img/catalog/procesadores/CPUINT4730.jpg,https://static.ctonline.mx/imagenes/CPUINT4730/CPUINT4730_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4740,CPUINT4740,"Procesador Intel® Core™ Ultra 7 265KF, LGA 1851. SIN GRAFICOS DE PROCESADOR. Con compatibilidad","Procesador Intel® Core™ Ultra 7 265KF, LGA 1851. SIN GRAFICOS DE PROCESADOR. Con compatibilidad con PCIe 5.0 y 4.0 y compatibilidad con DDR5, los procesadores de escritorio Intel® Core™ Ultra 7 (serie 2) desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Se requieren gráficos discretos. Compatible con placas base chipset serie 800. Potencia base del procesador de 125 W. NO INCLUYE DISIPADOR.",CT,d,284.44444444444446,5546.67,284.44,8320.01,8320.01,11093.34,7765.34,6656.0,procesadores,./assets/img/catalog/procesadores/CPUINT4740.jpg,https://static.ctonline.mx/imagenes/CPUINT4740/CPUINT4740_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4750,CPUINT4750,"Procesador Intel® Core™ Ultra 5 245K, LGA 1851. INCLUYE GRAFICOS DE PROCESADOR. Con compatibili","Procesador Intel® Core™ Ultra 5 245K, LGA 1851. INCLUYE GRAFICOS DE PROCESADOR. Con compatibilidad con PCIe 5.0 y 4.0 y compatibilidad con DDR5, los procesadores de escritorio Intel® Core™ Ultra 5 (serie 2) desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Compatible con placas base chipset serie 800. Potencia base del procesador de 125 W. NO INCLUYE DISIPADOR.",CT,d,213.85555555555555,4170.18,213.86,6255.27,6255.27,8340.36,5838.25,5004.22,procesadores,./assets/img/catalog/procesadores/CPUINT4750.jpg,https://static.ctonline.mx/imagenes/CPUINT4750/CPUINT4750_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4760,CPUINT4760,"Procesador Intel® Core™ Ultra 5 245KF, LGA 1851. SIN GRAFICOS DE PROCESADOR. Con compatibilidad","Procesador Intel® Core™ Ultra 5 245KF, LGA 1851. SIN GRAFICOS DE PROCESADOR. Con compatibilidad con PCIe 5.0 y 4.0 y compatibilidad con DDR5, los procesadores de escritorio Intel® Core™ Ultra 5 (serie 2) desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Se requieren gráficos discretos. Compatible con placas base chipset serie 800. Potencia base del procesador de 125 W. NO INCLUYE DISIPADOR.",CT,d,202.38888888888889,3946.58,202.39,5919.87,5919.87,7893.16,5525.21,4735.9,procesadores,./assets/img/catalog/procesadores/CPUINT4760.jpg,https://static.ctonline.mx/imagenes/CPUINT4760/CPUINT4760_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4770,CPUINT4770,"Procesador Intel® Core™ Ultra 9 para escritorio 285 LGA 1851, 24 cores (8P + 16E) Hasta 5.4 GHz","Procesador Intel® Core™ Ultra 9 para escritorio 285 LGA 1851, 24 cores (8P + 16E) Hasta 5.4 GHz. Compatible con PCIe 5.0 y 4.0, así como con DDR5-6400, caché total 40 MB. Los procesadores Intel® Core™ Ultra 9 para escritorio (serie 2) están optimizados para jugadores entusiastas y creadores profesionales, y ofrecen un alto rendimiento. Compatible con placas base serie 800. Potencia base del procesador: 65 W. Intel® RH2 incluido. INCLUYE GRAFICOS.",CT,d,558.8888888888889,10898.33,558.89,16347.49,16347.49,21796.66,15257.66,13078.0,procesadores,./assets/img/catalog/procesadores/CPUINT4770.jpg,https://static.ctonline.mx/imagenes/CPUINT4770/CPUINT4770_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4780,CPUINT4780,"Procesador Intel® Core™ Ultra 7 para escritorio 265 LGA 1851, 20 cores (8P + 12E) Hasta 5.3 GHz","Procesador Intel® Core™ Ultra 7 para escritorio 265 LGA 1851, 20 cores (8P + 12E) Hasta 5.3 GHz. Compatible con PCIe 5.0 y 4.0, así como con DDR5-6400, caché total 36 MB. Los procesadores Intel® Core™ Ultra 7 para escritorio (serie 2) están optimizados para jugadores y productividad, y ofrecen un alto rendimiento. Compatible con placas base serie 800. Potencia base del procesador: 65 W. Intel® RM2 incluido. INCLUYE GRAFICOS.",CT,d,387.77777777777777,7561.67,387.78,11342.51,11342.51,15123.34,10586.34,9074.0,procesadores,./assets/img/catalog/procesadores/CPUINT4780.jpg,https://static.ctonline.mx/imagenes/CPUINT4780/CPUINT4780_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4790,CPUINT4790,"Procesador Intel® Core™ Ultra 7 para escritorio 265F LGA 1851, 20 cores (8P + 12E) Hasta 5.3 GH","Procesador Intel® Core™ Ultra 7 para escritorio 265F LGA 1851, 20 cores (8P + 12E) Hasta 5.3 GHz. Compatible con PCIe 5.0 y 4.0, así como con DDR5-6400, caché total 36 MB. Los procesadores Intel® Core™ Ultra 7 para escritorio (serie 2) están optimizados para jugadores y productividad, y ofrecen un alto rendimiento. Compatible con placas base serie 800. Potencia base del procesador: 65 W. Intel® RM2 incluido. NECESITA GRAFICOS.",CT,d,347.8333333333333,6782.75,347.83,10174.12,10174.12,13565.5,9495.85,8139.3,procesadores,./assets/img/catalog/procesadores/CPUINT4790.jpg,https://static.ctonline.mx/imagenes/CPUINT4790/CPUINT4790_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4800,CPUINT4800,"Procesador Intel® Core™ Ultra 5 para escritorio 225 LGA 1851, 10 cores (6P + 4E) Hasta 4.9 GHz.","Procesador Intel® Core™ Ultra 5 para escritorio 225 LGA 1851, 10 cores (6P + 4E) Hasta 4.9 GHz. Compatible con PCIe 5.0 y 4.0, así como con DDR5-6400, caché total 22 MB. Los procesadores Intel® Core™ Ultra 5 para escritorio (serie 2) están optimizados para jugadores y productividad, y ofrecen un alto rendimiento. Compatible con placas base serie 800. Potencia base del procesador: 65 W. Intel® RM2 incluido. INCLUYE GRAFICOS.",CT,d,178.88888888888889,3488.33,178.89,5232.49,5232.49,6976.66,4883.66,4186.0,procesadores,./assets/img/catalog/procesadores/CPUINT4800.jpg,https://static.ctonline.mx/imagenes/CPUINT4800/CPUINT4800_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4810,CPUINT4810,"Procesador Intel® Core™ Ultra 5 para escritorio 225F LGA 1851, 10 cores (6P + 4E) Hasta 4.9 GHz","Procesador Intel® Core™ Ultra 5 para escritorio 225F LGA 1851, 10 cores (6P + 4E) Hasta 4.9 GHz. Compatible con PCIe 5.0 y 4.0, así como con DDR5-6400, caché total 22 MB. Los procesadores Intel® Core™ Ultra 5 para escritorio (serie 2) están optimizados para jugadores y productividad, y ofrecen un alto rendimiento. Compatible con placas base serie 800. Potencia base del procesador: 65 W. Intel® RM2 incluido. NECESITA GRAFICOS.",CT,d,143.7222222222222,2802.58,143.72,4203.87,4203.87,5605.16,3923.61,3363.1,procesadores,./assets/img/catalog/procesadores/CPUINT4810.jpg,https://static.ctonline.mx/imagenes/CPUINT4810/CPUINT4810_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT5030,CPUINT5030,"Procesador Intel Core Ultra 7 270K Plus BX80768270K, 36 TOPS - 24 núcleos (8+16), 3.2 Ghz base,","Procesador Intel Core Ultra 7 270K Plus BX80768270K, 36 TOPS - 24 núcleos (8+16), 3.2 Ghz base, 5.5 Ghz turbo, 36 MB Caché, 125 W base, tecnologías de IA (OpenVINO™, WindowsML, DirectML, ONNX RT, WebNN). Tamaño de memoria máximo 256 GB / hasta DDR5-7200 MTs (2 canales de memoria). INCLUYE GRAFICOS - LGA 1851 - Compatible con chipset serie 800. NECESITA DISIPADOR.",CT,d,306.6666666666667,5980.0,306.67,8970.0,8970.0,11960.0,8372.0,7176.0,procesadores,./assets/img/catalog/procesadores/CPUINT5030.jpg,https://static.ctonline.mx/imagenes/CPUINT5030/CPUINT5030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT5040,CPUINT5040,"Procesador Intel Core Ultra 5 250K Plus BX80768250K, 30 TOPS - 18 núcleos (6+12), 3.3 Ghz base,","Procesador Intel Core Ultra 5 250K Plus BX80768250K, 30 TOPS - 18 núcleos (6+12), 3.3 Ghz base, 5.3 Ghz turbo, 30 MB Caché, 125 W base, tecnologías de IA (OpenVINO™, WindowsML, DirectML, ONNX RT, WebNN). Tamaño de memoria máximo 256 GB / hasta DDR5-7200 MTs (2 canales de memoria). INCLUYE GRAFICOS - LGA 1851 - Compatible con chipset serie 800. NECESITA DISIPADOR.",CT,d,233.08888888888887,4545.23,233.09,6817.84,6817.84,9090.46,6363.32,5454.28,procesadores,./assets/img/catalog/procesadores/CPUINT5040.jpg,https://static.ctonline.mx/imagenes/CPUINT5040/CPUINT5040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT5050,CPUINT5050,"Procesador Intel Core Ultra 5 250KF Plus BX80768250KF, 22 TOPS - 18 núcleos (6+12), 3.3 Ghz bas","Procesador Intel Core Ultra 5 250KF Plus BX80768250KF, 22 TOPS - 18 núcleos (6+12), 3.3 Ghz base, 5.3 Ghz turbo, 30 MB Caché, 125 W base, tecnologías de IA (OpenVINO™, WindowsML, DirectML, ONNX RT, WebNN). Tamaño de memoria máximo 256 GB / hasta DDR5-7200 MTs (2 canales de memoria) - LGA 1851 - Compatible con chipset serie 800. NECESITA GRAFICOS. NECESITA DISIPADOR.",CT,d,214.95555555555555,4191.63,214.96,6287.44,6287.44,8383.26,5868.28,5029.96,procesadores,./assets/img/catalog/procesadores/CPUINT5050.jpg,https://static.ctonline.mx/imagenes/CPUINT5050/CPUINT5050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4440,CPUINT4440,"Procesador Intel® Core™ i7-14700KF (14.a generación), LGA1700, sin gráficos de procesador. 33 M","Procesador Intel® Core™ i7-14700KF (14.a generación), LGA1700, sin gráficos de procesador. 33 MB caché, 28 hilos. Con tecnología Intel® Turbo Boost Max 3.0 y compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 5600 y DDR4 3200, los procesadores de escritorio Intel® Core™ i7 de 14.ª generación desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. SE REQUIEREN GRÁFICOS. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 125 W. DESBLOQUEADO, NECESITA DISIPADOR, NECESITA GRAFICOS, NECESITA ACTUALIZAR BIOS.",CT,d,378.88888888888886,7388.33,378.89,11082.49,11082.49,14776.66,10343.66,8866.0,procesadores,./assets/img/catalog/procesadores/CPUINT4440.jpg,https://static.ctonline.mx/imagenes/CPUINT4440/CPUINT4440_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4550,CPUINT4550,"Procesador Intel® Core™ i7-14700F (14.ª generación), sin procesador gráfico. Con tecnología Int","Procesador Intel® Core™ i7-14700F (14.ª generación), sin procesador gráfico. Con tecnología Intel® Turbo Boost Max 3.0, compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i7 (14.ª generación) están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Se requieren gráficos discretos. Compatible con placas base chipsets serie 700 y serie 600. Potencia base del procesador de 65 W. NECESITA VIDEO.",CT,d,317.77777777777777,6196.67,317.78,9295.01,9295.01,12393.34,8675.34,7436.0,procesadores,./assets/img/catalog/procesadores/CPUINT4550.jpg,https://static.ctonline.mx/imagenes/CPUINT4550/CPUINT4550_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4430,CPUINT4430,"Procesador Intel® Core™ i7-14700K (14.ª generación), LGA1700, 33 MB caché, 28 hilos. Con tecnol","Procesador Intel® Core™ i7-14700K (14.ª generación), LGA1700, 33 MB caché, 28 hilos. Con tecnología Intel® Turbo Boost Max 3.0 y compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 5600 y DDR4 3200, los procesadores de escritorio Intel® Core™ i7 de 14.ª generación desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 125 W. DESBLOQUEADO, NECESITA DISIPADOR, INCLUYE GRAFICOS, NECESITA ACTUALIZAR BIOS.",CT,d,371.27777777777777,7239.92,371.28,10859.88,10859.88,14479.84,10135.89,8687.9,procesadores,./assets/img/catalog/procesadores/CPUINT4430.jpg,https://static.ctonline.mx/imagenes/CPUINT4430/CPUINT4430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4540,CPUINT4540,"Procesador Intel® Core™ i7-14700 (14.ª generación). Con tecnología Intel® Turbo Boost Max 3.0, ","Procesador Intel® Core™ i7-14700 (14.ª generación). Con tecnología Intel® Turbo Boost Max 3.0, compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i7 (14.ª generación) están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Compatible con placas base chipsets serie 700 y serie 600. Potencia base del procesador de 65 W.",CT,d,385.2,7511.4,385.2,11267.1,11267.1,15022.8,10515.96,9013.68,procesadores,./assets/img/catalog/procesadores/CPUINT4540.jpg,https://static.ctonline.mx/imagenes/CPUINT4540/CPUINT4540_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4460,CPUINT4460,"Procesador Intel® Core™ i9-14900KF (14.a generación), LGA1700, sin gráficos de procesador. 36 M","Procesador Intel® Core™ i9-14900KF (14.a generación), LGA1700, sin gráficos de procesador. 36 MB caché, 32 hilos. Con Intel® Thermal Velocity Boost, Intel® Turbo Boost Max Technology 3.0 y compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 5600 y DDR4 3200, los procesadores de escritorio Intel® Core™ i9 de 14.ª generación desbloqueados están optimizados para jugadores entusiastas y creadores serios y ayudan a ofrecer un alto rendimiento. SE REQUIEREN GRÁFICOS. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 125 W. DESBLOQUEADO, NECESITA DISIPADOR, NECESITA GRAFICOS, NECESITA ACTUALIZAR BIOS.",CT,d,448.97777777777776,8755.07,448.98,13132.6,13132.6,17510.14,12257.1,10506.08,procesadores,./assets/img/catalog/procesadores/CPUINT4460.jpg,https://static.ctonline.mx/imagenes/CPUINT4460/CPUINT4460_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4450,CPUINT4450,"Procesador Intel® Core™ i9-14900K (14.ª generación), LGA 1700, 36 MB caché, 32 hilos. Con Intel","Procesador Intel® Core™ i9-14900K (14.ª generación), LGA 1700, 36 MB caché, 32 hilos. Con Intel® Thermal Velocity Boost, Intel® Turbo Boost Max Technology 3.0 y compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 5600 y DDR4 3200, los procesadores de escritorio Intel® Core™ i9 de 14.ª generación desbloqueados están optimizados para jugadores entusiastas y creadores serios y ayudan a ofrecer un alto rendimiento. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 125 W. DESBLOQUEADO, NECESITA DISIPADOR, INCLUYE GRAFICOS, NECESITA ACTUALIZAR BIOS.",CT,d,479.5,9350.25,479.5,14025.38,14025.38,18700.5,13090.35,11220.3,procesadores,./assets/img/catalog/procesadores/CPUINT4450.jpg,https://static.ctonline.mx/imagenes/CPUINT4450/CPUINT4450_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4570,CPUINT4570,"Procesador Intel® Core™ i9-14900F (14.ª generación), sin procesador gráfico. Con Intel® Thermal","Procesador Intel® Core™ i9-14900F (14.ª generación), sin procesador gráfico. Con Intel® Thermal Velocity Boost, Intel® Turbo Boost Max Technology 3.0, compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i9 (14.ª generación) están optimizados para jugadores entusiastas y creadores serios y ayudan a ofrecer un alto rendimiento. . Se requieren gráficos discretos. Compatible con placas base chipsets serie 700 y serie 600. Potencia base del procesador de 65 W. NECESITA VIDEO.",CT,d,534.8333333333334,10429.25,534.83,15643.88,15643.88,20858.5,14600.95,12515.1,procesadores,./assets/img/catalog/procesadores/CPUINT4570.jpg,https://static.ctonline.mx/imagenes/CPUINT4570/CPUINT4570_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4560,CPUINT4560,"Procesador Intel® Core™ i9-14900 (14.ª generación). Con Intel® Thermal Velocity Boost, Intel® T","Procesador Intel® Core™ i9-14900 (14.ª generación). Con Intel® Thermal Velocity Boost, Intel® Turbo Boost Max Technology 3.0, compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i9 (14.ª generación) están optimizados para jugadores entusiastas y creadores serios y ayudan a ofrecer un alto rendimiento. Compatible con placas base chipsets serie 700 y serie 600. Potencia base del procesador de 65 W.",CT,d,560.5555555555555,10930.83,560.56,16396.24,16396.24,21861.66,15303.16,13117.0,procesadores,./assets/img/catalog/procesadores/CPUINT4560.jpg,https://static.ctonline.mx/imagenes/CPUINT4560/CPUINT4560_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4490,CPUINT4490,"Procesador Intel® Core™ i5-14600K (14.a generación), LGA1700, 24 MB caché, 20 hilos. Con compat","Procesador Intel® Core™ i5-14600K (14.a generación), LGA1700, 24 MB caché, 20 hilos. Con compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 5600 y DDR4 3200, los procesadores de escritorio Intel® Core™ i5 de 14.ª generación desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 125 W. Intel® UHD Graphics 770. DESBLOQUEADO, NECESITA DISIPADOR, INCLUYE GRAFICOS, NECESITA ACTUALIZAR BIOS.",CT,d,255.55555555555554,4983.33,255.56,7474.99,7474.99,9966.66,6976.66,5980.0,procesadores,./assets/img/catalog/procesadores/CPUINT4490.jpg,https://static.ctonline.mx/imagenes/CPUINT4490/CPUINT4490_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4420,CPUINT4420,"Procesador Intel® Core™ i5-14600KF (14.a generación), LGA1700 sin gráficos de procesador. 24 MB","Procesador Intel® Core™ i5-14600KF (14.a generación), LGA1700 sin gráficos de procesador. 24 MB caché, 20 hilos. Con compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 5600 y DDR4 3200, los procesadores de escritorio Intel® Core™ i5 de 14.ª generación desbloqueados están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. SE REQUIEREN GRÁFICOS. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 125 W. DESBLOQUEADO, NECESITA DISIPADOR, NECESITA GRAFICOS, NECESITA ACTUALIZAR BIOS.",CT,d,242.88888888888889,4736.33,242.89,7104.49,7104.49,9472.66,6630.86,5683.6,procesadores,./assets/img/catalog/procesadores/CPUINT4420.jpg,https://static.ctonline.mx/imagenes/CPUINT4420/CPUINT4420_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4520,CPUINT4520,"Procesador Intel® Core™ i5-14400 (14.ª generación). Con compatibilidad con PCIe 5.0 y 4.0, comp","Procesador Intel® Core™ i5-14400 (14.ª generación). Con compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i5 (14.ª generación) están optimizados para los jugadores y la productividad y ayudan a ofrecer un alto rendimiento. Compatible con placas base chipsets serie 700 y serie 600. Potencia base del procesador de 65 W.",CT,d,198.88888888888889,3878.33,198.89,5817.49,5817.49,7756.66,5429.66,4654.0,procesadores,./assets/img/catalog/procesadores/CPUINT4520.jpg,https://static.ctonline.mx/imagenes/CPUINT4520/CPUINT4520_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4530,CPUINT4530,"Procesador Intel® Core™ i5-14400F (14.ª generación), sin procesador gráfico. Con compatibilidad","Procesador Intel® Core™ i5-14400F (14.ª generación), sin procesador gráfico. Con compatibilidad con PCIe 5.0 y 4.0, compatibilidad con DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i5 (14.ª generación) están optimizados para los jugadores y la productividad y ayudan a ofrecer. un alto rendimiento. Se requieren gráficos discretos. Compatible con placas base chipsets serie 700 y serie 600. Potencia base del procesador de 65 W. NECESITA VIDEO.",CT,d,174.0,3393.0,174.0,5089.5,5089.5,6786.0,4750.2,4071.6,procesadores,./assets/img/catalog/procesadores/CPUINT4530.jpg,https://static.ctonline.mx/imagenes/CPUINT4530/CPUINT4530_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4510,CPUINT4510,"Procesador Intel® Core™ i3-14100 (14.ª generación). Con compatibilidad con PCIe 5.0 y 4.0, DDR5","Procesador Intel® Core™ i3-14100 (14.ª generación). Con compatibilidad con PCIe 5.0 y 4.0, DDR5 y DDR4, los procesadores de escritorio Intel® Core™ i3 (14.ª generación) están optimizados para la productividad. Compatible con placas base serie 700 y serie 600. Potencia base del procesador de 60 W.",CT,d,136.67777777777778,2665.22,136.68,3997.83,3997.83,5330.44,3731.31,3198.26,procesadores,./assets/img/catalog/procesadores/CPUINT4510.jpg,https://static.ctonline.mx/imagenes/CPUINT4510/CPUINT4510_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT5020,CPUINT5020,"Procesador Intel i9-12900F BX8071512900F, SIN GRAFICOS - INCLUYE DISIPADOR, 16 núcleos, 24 subp","Procesador Intel i9-12900F BX8071512900F, SIN GRAFICOS - INCLUYE DISIPADOR, 16 núcleos, 24 subprocesos, 2.40 GHz base y 5.10 GHz en turbo. 30 MB caché, TDP 65W, memoria máxima ram soportada DDR4-3200 / DDR5-4800 (máximo 2). LGA 1700. Compatible con placa base serie 600 y 700.","BX8071512900F,",d,365.55555555555554,7128.33,365.56,10692.49,10692.49,14256.66,9979.66,8554.0,procesadores,./assets/img/catalog/procesadores/CPUINT5020.jpg,https://static.ctonline.mx/imagenes/CPUINT5020/CPUINT5020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4010,CPUINT4010,"Intel Core I9-12900K Alder Lake 3.20GHz (5.20GHz Turbo) LGA 1700 30 MB Intel Smart Cache, Gráfi","Intel Core I9-12900K Alder Lake 3.20GHz (5.20GHz Turbo) LGA 1700 30 MB Intel Smart Cache, Gráficos : Intel® UHD Graphics 770. 16 Núcleos y 24 subprocesos. COMPATIBLE SOLO CON MOTHERBOARDS CHIPSET SERIE 600. NO INCLUYE DISIPADOR.",I9-12900K,d,368.05555555555554,7177.08,368.06,10765.62,10765.62,14354.16,10047.91,8612.5,procesadores,./assets/img/catalog/procesadores/CPUINT4010.jpg,https://static.ctonline.mx/imagenes/CPUINT4010/CPUINT4010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4020,CPUINT4020,"Intel Core i9-12900KF Alder Lake 3.20GHz (5.20GHz Turbo) LGA 1700 30 MB Intel Smart Cache, 8 Nú","Intel Core i9-12900KF Alder Lake 3.20GHz (5.20GHz Turbo) LGA 1700 30 MB Intel Smart Cache, 8 Núcleos y 8 subprocesos. COMPATIBLE SOLO CON MOTHERBOARDS CHIPSET SERIE  600. NO INCLUYE VENTILADOR. NECESITA TARJETA DE VIDEO INDEPENDIENTE.",CT,d,427.22222222222223,8330.83,427.22,12496.24,12496.24,16661.66,11663.16,9997.0,procesadores,./assets/img/catalog/procesadores/CPUINT4020.jpg,https://static.ctonline.mx/imagenes/CPUINT4020/CPUINT4020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CPUINT4210,CPUINT4210,"Intel Core i9-12900 Alder Lake 2.40GHz (5.10GHz Turbo) LGA 1700 30 MB Intel Smart Cache, 16 Núc","Intel Core i9-12900 Alder Lake 2.40GHz (5.10GHz Turbo) LGA 1700 30 MB Intel Smart Cache, 16 Núcleos. COMPATIBLE SOLO CON MOTHERBOARDS CHIPSET SERIE  600.",CT,d,446.87777777777774,8714.12,446.88,13071.18,13071.18,17428.24,12199.77,10456.94,procesadores,./assets/img/catalog/procesadores/CPUINT4210.jpg,https://static.ctonline.mx/imagenes/CPUINT4210/CPUINT4210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
