sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
VENDCO530,"Disipador DeepCool AK620 DIGITAL PRO WH, 120 mm, 1750 RPM, Blanco, R-AK620-WHAPMN-G","Disipador DeepCool AK620 DIGITAL PRO WH, 120 mm, 1750 RPM, Blanco, R-AK620-WHAPMN-G. Clave Oficial CT: VENDCO530. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,54.98,1072.07,1715.31,1715.31,1447.29,1447.29,1340.08,1286.48,https://static.ctonline.mx/imagenes/VENDCO530/VENDCO530_400.jpg,assets/img/catalog/VENDCO530.jpg
VENDCO470,"Enfriamiento Liquido DeepCool LD240 V2, 2X120 mm, 2400 RPM, Blanco, R-LD240-WHDMMN-G-1","Enfriamiento Liquido DeepCool LD240 V2, 2X120 mm, 2400 RPM, Blanco, R-LD240-WHDMMN-G-1. Clave Oficial CT: VENDCO470. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,74.4,1450.8,2321.28,2321.28,1958.58,1958.58,1813.5,1740.96,https://static.ctonline.mx/imagenes/VENDCO470/VENDCO470_400.jpg,assets/img/catalog/VENDCO470.jpg
VENDCO450,"Enfriamiento Liquido DeepCool LD240 V2, 2X120 mm, 2400 RPM, Negro, R-LD240-BKMSN-G-1","Enfriamiento Liquido DeepCool LD240 V2, 2X120 mm, 2400 RPM, Negro, R-LD240-BKMSN-G-1. Clave Oficial CT: VENDCO450. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,68.88,1343.12,2148.99,2148.99,1813.21,1813.21,1678.9,1611.74,https://static.ctonline.mx/imagenes/VENDCO450/VENDCO450_400.jpg,assets/img/catalog/VENDCO450.jpg
VENDCO460,"Enfriamiento Liquido DeepCool LD360 ARGB, 3X120 mm, 2400 RPM, Blanco, R-LD360-WHDMMN-G-1","Enfriamiento Liquido DeepCool LD360 ARGB, 3X120 mm, 2400 RPM, Blanco, R-LD360-WHDMMN-G-1. Clave Oficial CT: VENDCO460. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,91.56,1785.33,2856.53,2856.53,2410.2,2410.2,2231.67,2142.4,https://static.ctonline.mx/imagenes/VENDCO460/VENDCO460_400.jpg,assets/img/catalog/VENDCO460.jpg
VENDCO480,"Enfriamiento Liquido DeepCool LT360 ARGB, 3X120 mm, 2400 RPM, Negro, R-LT360-BKAMNC-G-1","Enfriamiento Liquido DeepCool LT360 ARGB, 3X120 mm, 2400 RPM, Negro, R-LT360-BKAMNC-G-1. Clave Oficial CT: VENDCO480. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,91.58,1785.77,2857.23,2857.23,2410.79,2410.79,2232.21,2142.92,https://static.ctonline.mx/imagenes/VENDCO480/VENDCO480_400.jpg,assets/img/catalog/VENDCO480.jpg
VENDCO290,"Enfriamiento Liquido DeepCool LP240 ARGB , 2 x 120mm, 600-2400 RPM Negro R-LP240-BKMSNC-G-1","Enfriamiento Liquido DeepCool LP240 ARGB , 2 x 120mm, 600-2400 RPM Negro R-LP240-BKMSNC-G-1. Clave Oficial CT: VENDCO290. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,77.88,1518.62,2429.79,2429.79,2050.13,2050.13,1898.27,1822.34,https://static.ctonline.mx/imagenes/VENDCO290/VENDCO290_400.jpg,assets/img/catalog/VENDCO290.jpg
VENDCO300,"Enfriamiento Liquido DeepCool LP360 ARGB 3x120mm, 600-2400 RPM Negro R-LP360-BKMSNC-G-1","Enfriamiento Liquido DeepCool LP360 ARGB 3x120mm, 600-2400 RPM Negro R-LP360-BKMSNC-G-1. Clave Oficial CT: VENDCO300. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,91.56,1785.33,2856.53,2856.53,2410.2,2410.2,2231.67,2142.4,https://static.ctonline.mx/imagenes/VENDCO300/VENDCO300_400.jpg,assets/img/catalog/VENDCO300.jpg
VENDCO310,"Enfriamiento Liquido DeepCool LQ240 ARGB , 600-2400 RPM Negro R-LQ240-BKLSMW-G-1","Enfriamiento Liquido DeepCool LQ240 ARGB , 600-2400 RPM Negro R-LQ240-BKLSMW-G-1. Clave Oficial CT: VENDCO310. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,83.54,1629.12,2606.59,2606.59,2199.31,2199.31,2036.4,1954.94,https://static.ctonline.mx/imagenes/VENDCO310/VENDCO310_400.jpg,assets/img/catalog/VENDCO310.jpg
VENDCO380,"Enfriamiento Liquido DeepCool LT240 ARGB , 2 x 120mm, 600-2400 RPM Blanco R-LT240-WHAMNC-G-1","Enfriamiento Liquido DeepCool LT240 ARGB , 2 x 120mm, 600-2400 RPM Blanco R-LT240-WHAMNC-G-1. Clave Oficial CT: VENDCO380. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,77.83,1517.75,2428.4,2428.4,2048.96,2048.96,1897.19,1821.3,https://static.ctonline.mx/imagenes/VENDCO380/VENDCO380_400.jpg,assets/img/catalog/VENDCO380.jpg
VENDCO370,"Enfriamiento Liquido DeepCool LT240 ARGB , 2 x 120mm, 600-2400 RPM Negro R-LT240-BKAMNC-G-1","Enfriamiento Liquido DeepCool LT240 ARGB , 2 x 120mm, 600-2400 RPM Negro R-LT240-BKAMNC-G-1. Clave Oficial CT: VENDCO370. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,77.11,1503.67,2405.87,2405.87,2029.95,2029.95,1879.58,1804.4,https://static.ctonline.mx/imagenes/VENDCO370/VENDCO370_400.jpg,assets/img/catalog/VENDCO370.jpg
VENDCO400,"Enfriamiento Liquido DeepCool LT360 ARGB , 3x120mm, 600-2400 RPM Blanco R-LT360-WHAMNC-G-1","Enfriamiento Liquido DeepCool LT360 ARGB , 3x120mm, 600-2400 RPM Blanco R-LT360-WHAMNC-G-1. Clave Oficial CT: VENDCO400. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,97.28,1896.92,3035.07,3035.07,2560.84,2560.84,2371.15,2276.3,https://static.ctonline.mx/imagenes/VENDCO400/VENDCO400_400.jpg,assets/img/catalog/VENDCO400.jpg
VENDCO330,"Enfriamiento Liquido DeepCool LX550 ARGB , 3x120mm, 600-2400 RPM Blanco R-LX550-BKADSNC-G-1","Enfriamiento Liquido DeepCool LX550 ARGB , 3x120mm, 600-2400 RPM Blanco R-LX550-BKADSNC-G-1. Clave Oficial CT: VENDCO330. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,94.44,1841.67,2946.67,2946.67,2486.25,2486.25,2302.08,2210.0,https://static.ctonline.mx/imagenes/VENDCO330/VENDCO330_400.jpg,assets/img/catalog/VENDCO330.jpg
VENDCO390,Enfriamiento Liquido DeepCool Mystique LE240  ARGB 3400 RPM Blanco R-LX240-WHDSNMCP-G-1,Enfriamiento Liquido DeepCool Mystique LE240  ARGB 3400 RPM Blanco R-LX240-WHDSNMCP-G-1. Clave Oficial CT: VENDCO390. Marca: CT.,COMPONENTES DE ENSAMBLE,enfriamiento,CT,93.0,1813.5,2901.6,2901.6,2448.23,2448.23,2266.88,2176.2,https://static.ctonline.mx/imagenes/VENDCO390/VENDCO390_400.jpg,assets/img/catalog/VENDCO390.jpg
VENCLR710,"Enfriamiento Liquido Cooler Master MasterLiquid 240 Atmos Stealth (MLX-D24M-A24PK-R1), ARGB","Enfriamiento Liquido Cooler Master MasterLiquid 240 Atmos Stealth (MLX-D24M-A24PK-R1), ARGB. Clave Oficial CT: VENCLR710. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,116.71,2275.87,3641.39,3641.39,3072.42,3072.42,2844.83,2731.04,https://static.ctonline.mx/imagenes/VENCLR710/VENCLR710_400.jpg,assets/img/catalog/VENCLR710.jpg
VENCLR720,"Enfriamiento Liquido Cooler Master MasterLiquid 360 Atmos Stealth (MLX-D36M-A24PK-R1), ARGB","Enfriamiento Liquido Cooler Master MasterLiquid 360 Atmos Stealth (MLX-D36M-A24PK-R1), ARGB. Clave Oficial CT: VENCLR720. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,126.81,2472.82,3956.51,3956.51,3338.3,3338.3,3091.02,2967.38,https://static.ctonline.mx/imagenes/VENCLR720/VENCLR720_400.jpg,assets/img/catalog/VENCLR720.jpg
VENCLR480,"Disipador Cooler Master 2RR-212S-20PK-R2 Hyper 212 Black Edition with LGA1700, 120mm, 800-2000RPM, tecnología Silent Driver IC , 4 tubos disipadores de calor, conector de ventilador 4 pines, compatible con GA1700, LGA1200, LGA1156, LGA1155, LGA1151, LGA1150, LGA1366, AM4, AM3+, AM3, AM2+, AM2, FM2+, FM2, FM1.","Disipador Cooler Master 2RR-212S-20PK-R2 Hyper 212 Black Edition with LGA1700, 120mm, 800-2000RPM, tecnología Silent Driver IC , 4 tubos disipadores de calor, conector de ventilador 4 pines, compatible con GA1700, LGA1200, LGA1156, LGA1155, LGA1151, LGA1150, LGA1366, AM4, AM3+, AM3, AM2+, AM2, FM2+, FM2, FM1.. Clave Oficial CT: VENCLR480. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,36.03,702.65,1124.24,1124.24,948.58,948.58,878.31,843.18,https://static.ctonline.mx/imagenes/VENCLR480/VENCLR480_400.jpg,assets/img/catalog/VENCLR480.jpg
VENCLR680,"Ventilador Cooler Master Mobius 120P ARGB (MFZ-M2DN-24NP2-R1) ARGB  30dBA 120mm, 0-2400 RPM ±10%, 75.2 CFM, 4-Pin (PWM)","Ventilador Cooler Master Mobius 120P ARGB (MFZ-M2DN-24NP2-R1) ARGB  30dBA 120mm, 0-2400 RPM ±10%, 75.2 CFM, 4-Pin (PWM). Clave Oficial CT: VENCLR680. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,18.56,361.83,578.93,578.93,488.48,488.48,452.29,434.2,https://static.ctonline.mx/imagenes/VENCLR680/VENCLR680_400.jpg,assets/img/catalog/VENCLR680.jpg
VENCLR670,"Ventilador Cooler Master SickleFlow Edge 120 ARGB WE 3-in-1(MFX-B2DW-253P2-R2) ARGB  8 - 27dBA 120mm, 650-1800 RPM ±10%, 62 CFM, Connector 3-Pin ARGB","Ventilador Cooler Master SickleFlow Edge 120 ARGB WE 3-in-1(MFX-B2DW-253P2-R2) ARGB  8 - 27dBA 120mm, 650-1800 RPM ±10%, 62 CFM, Connector 3-Pin ARGB. Clave Oficial CT: VENCLR670. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,28.39,553.58,885.73,885.73,747.34,747.34,691.98,664.3,https://static.ctonline.mx/imagenes/VENCLR670/VENCLR670_400.jpg,assets/img/catalog/VENCLR670.jpg
VENVGO120,"Enfriamiento Líquido Gamer Factor LQG501-WH, 120MM, RGB, TDP 150W, 1 Fan 120Mm, Blanco.","Enfriamiento Líquido Gamer Factor LQG501-WH, 120MM, RGB, TDP 150W, 1 Fan 120Mm, Blanco.. Clave Oficial CT: VENVGO120. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,31.11,606.67,970.67,970.67,819.0,819.0,758.33,728.0,https://static.ctonline.mx/imagenes/VENVGO120/VENVGO120_400.jpg,assets/img/catalog/VENVGO120.jpg
VENVGO050,"Enfriamiento Liquido. Gamer Factor LQG501. 120MM, RGB, TDP 150W, 1 fan 120mm 70 CFM, Negro.","Enfriamiento Liquido. Gamer Factor LQG501. 120MM, RGB, TDP 150W, 1 fan 120mm 70 CFM, Negro.. Clave Oficial CT: VENVGO050. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,31.11,606.67,970.67,970.67,819.0,819.0,758.33,728.0,https://static.ctonline.mx/imagenes/VENVGO050/VENVGO050_400.jpg,assets/img/catalog/VENVGO050.jpg
VENVGO060,"Enfriamiento Liquido. Gamer Factor LQG601. 240MM, RGB, TDP 250W, 2 fan 120mm 70 CFM, Negro.","Enfriamiento Liquido. Gamer Factor LQG601. 240MM, RGB, TDP 250W, 2 fan 120mm 70 CFM, Negro.. Clave Oficial CT: VENVGO060. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,58.33,1137.5,1820.0,1820.0,1535.62,1535.62,1421.88,1365.0,https://static.ctonline.mx/imagenes/VENVGO060/VENVGO060_400.jpg,assets/img/catalog/VENVGO060.jpg
VENVGO070,"Enfriamiento Liquido. Gamer Factor LQG601. 240MM, RGB, TDP 250W, 2 fan 120mm 70 CFM, Blanco.","Enfriamiento Liquido. Gamer Factor LQG601. 240MM, RGB, TDP 250W, 2 fan 120mm 70 CFM, Blanco.. Clave Oficial CT: VENVGO070. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,58.33,1137.5,1820.0,1820.0,1535.62,1535.62,1421.88,1365.0,https://static.ctonline.mx/imagenes/VENVGO070/VENVGO070_400.jpg,assets/img/catalog/VENVGO070.jpg
VENVGO080,"Enfriamiento Liquido. Gamer Factor LQG700-BK. 360MM, ARGB, 2550 RPM, AIO, 320 W TDP, Hasta 3 ventiladores, Negro.","Enfriamiento Liquido. Gamer Factor LQG700-BK. 360MM, ARGB, 2550 RPM, AIO, 320 W TDP, Hasta 3 ventiladores, Negro.. Clave Oficial CT: VENVGO080. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,72.22,1408.33,2253.33,2253.33,1901.25,1901.25,1760.42,1690.0,https://static.ctonline.mx/imagenes/VENVGO080/VENVGO080_400.jpg,assets/img/catalog/VENVGO080.jpg
VENVGO090,"Enfriamiento Liquido. Gamer Factor LQG700-WH. 360MM, ARGB, 2550 RPM, AIO, 320 W TDP, Hasta 3 ventiladores, Blanco.","Enfriamiento Liquido. Gamer Factor LQG700-WH. 360MM, ARGB, 2550 RPM, AIO, 320 W TDP, Hasta 3 ventiladores, Blanco.. Clave Oficial CT: VENVGO090. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,72.22,1408.33,2253.33,2253.33,1901.25,1901.25,1760.42,1690.0,https://static.ctonline.mx/imagenes/VENVGO090/VENVGO090_400.jpg,assets/img/catalog/VENVGO090.jpg
VENBEQ160,be quiet! Disipador ROCA OSCURA 5  BK035,be quiet! Disipador ROCA OSCURA 5  BK035. Clave Oficial CT: VENBEQ160. Marca: CT.,COMPONENTES DE ENSAMBLE,enfriamiento,CT,57.97,1130.35,1808.56,1808.56,1525.97,1525.97,1412.94,1356.42,https://static.ctonline.mx/imagenes/VENBEQ160/VENBEQ160_400.jpg,assets/img/catalog/VENBEQ160.jpg
VENNCB190,"Naceb Enfriamiento Liquido 240Mm Artico Argb Na-0651, Naceb Enfriamiento Liquido 240Mm Artico Argb Na-06511 Modelo: NA-0651","Naceb Enfriamiento Liquido 240Mm Artico Argb Na-0651, Naceb Enfriamiento Liquido 240Mm Artico Argb Na-06511 Modelo: NA-0651. Clave Oficial CT: VENNCB190. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,835.16,16285.71,26057.14,26057.14,21985.71,21985.71,20357.14,19542.86,https://static.ctonline.mx/imagenes/VENNCB190/VENNCB190_400.jpg,assets/img/catalog/VENNCB190.jpg
VENNCB200,"Naceb Enfriamiento Liquido  360Mm Artico Argb Na-0652, Naceb Enfriamiento Liquido  360Mm Artico Argb Na-0652 Modelo: NA-0652","Naceb Enfriamiento Liquido  360Mm Artico Argb Na-0652, Naceb Enfriamiento Liquido  360Mm Artico Argb Na-0652 Modelo: NA-0652. Clave Oficial CT: VENNCB200. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,1134.07,22114.29,35382.86,35382.86,29854.29,29854.29,27642.86,26537.14,https://static.ctonline.mx/imagenes/VENNCB200/VENNCB200_400.jpg,assets/img/catalog/VENNCB200.jpg
VENNCB150,"Enfriamiento liquido Naceb (NA-0629), Características técnicas: Tamaño de al bomba de refrigeración 6.95x5.5 cm, Tamaño del Radiador 15.5 x 12 x 2.7cm, Voltaje: DC 12v, Velocidad 3000RPM +-10%, Longitud de tuberia:31 cm, Compatibilidad: Intel 1200,1700,115x,2011 2066 AMD AM5, AM4, AM3, Características Ventilador: Medida 12 x 12 x 12 cm, velocidad del ventilador 1500RPM, Consumo de energía 3W, Conector 4PIN, Nivel de ruido: 21-33dB(A) Material: Acero Inoxidable, Modelo: NA-0629","Enfriamiento liquido Naceb (NA-0629), Características técnicas: Tamaño de al bomba de refrigeración 6.95x5.5 cm, Tamaño del Radiador 15.5 x 12 x 2.7cm, Voltaje: DC 12v, Velocidad 3000RPM +-10%, Longitud de tuberia:31 cm, Compatibilidad: Intel 1200,1700,115x,2011 2066 AMD AM5, AM4, AM3, Características Ventilador: Medida 12 x 12 x 12 cm, velocidad del ventilador 1500RPM, Consumo de energía 3W, Conector 4PIN, Nivel de ruido: 21-33dB(A) Material: Acero Inoxidable, Modelo: NA-0629. Clave Oficial CT: VENNCB150. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,615.47,12001.6,19202.56,19202.56,16202.16,16202.16,15002.0,14401.92,https://static.ctonline.mx/imagenes/VENNCB150/VENNCB150_400.jpg,assets/img/catalog/VENNCB150.jpg
VENNCB120,"Sistema de enfriamiento liquido Glaciar 120, Un Ventilador compatible con sistemas ARGB, Dimensiones: 120x120x25mm, Velocidad del ventilador 80-1800RPM, Flojo de aire 73.59CFM, Tipo de rodamientos: Hidráulicos, Voltaje: DC12v (FAN) DC5V (LED), Nivel de Ruido 31.0dB(A),POWERFUL AIRFLOW Tamaño de la bomba de refrigerador: 67*49.5mm, Tamaño del radiador 157x120x27mm, voltaje: 12 V DC, Velocidad 2800rpm, Consumi de Energía: 3.5w, Materiales de los rodamientos, Compatible: socket Intel 1200, 1700, 115x, 2011, AMD: AM3, AM4, AM5,Acero inoxidable NA-0614","Sistema de enfriamiento liquido Glaciar 120, Un Ventilador compatible con sistemas ARGB, Dimensiones: 120x120x25mm, Velocidad del ventilador 80-1800RPM, Flojo de aire 73.59CFM, Tipo de rodamientos: Hidráulicos, Voltaje: DC12v (FAN) DC5V (LED), Nivel de Ruido 31.0dB(A),POWERFUL AIRFLOW Tamaño de la bomba de refrigerador: 67*49.5mm, Tamaño del radiador 157x120x27mm, voltaje: 12 V DC, Velocidad 2800rpm, Consumi de Energía: 3.5w, Materiales de los rodamientos, Compatible: socket Intel 1200, 1700, 115x, 2011, AMD: AM3, AM4, AM5,Acero inoxidable NA-0614. Clave Oficial CT: VENNCB120. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,794.0,15483.0,24772.8,24772.8,20902.05,20902.05,19353.75,18579.6,https://static.ctonline.mx/imagenes/VENNCB120/VENNCB120_400.jpg,assets/img/catalog/VENNCB120.jpg
VENNCB160,"Enfriamiento liquido Naceb (NA-0630), Características técnicas: Tamaño de al bomba de refrigeración 6.95x5.5 cm, Tamaño del Radiador 27.5 x 12 x 2.7cm, Voltaje: DC 12v, Velocidad 2800RPM +-10%, Longitud de tubería: 36 cm, Compatibilidad: Intel 1200,1700,115x,2011 2066 AMD AM5, AM4, AM3, Características Ventilador: Medida 12 x 12 x 12 cm, velocidad del ventilador 600-1800RPM, Consumo de energía 3W, Conector 4PIN, Nivel de ruido: 21-33dB(A) Material: Acero Inoxidable, Modelo: NA-0630","Enfriamiento liquido Naceb (NA-0630), Características técnicas: Tamaño de al bomba de refrigeración 6.95x5.5 cm, Tamaño del Radiador 27.5 x 12 x 2.7cm, Voltaje: DC 12v, Velocidad 2800RPM +-10%, Longitud de tubería: 36 cm, Compatibilidad: Intel 1200,1700,115x,2011 2066 AMD AM5, AM4, AM3, Características Ventilador: Medida 12 x 12 x 12 cm, velocidad del ventilador 600-1800RPM, Consumo de energía 3W, Conector 4PIN, Nivel de ruido: 21-33dB(A) Material: Acero Inoxidable, Modelo: NA-0630. Clave Oficial CT: VENNCB160. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,860.56,16780.83,26849.33,26849.33,22654.12,22654.12,20976.04,20137.0,https://static.ctonline.mx/imagenes/VENNCB160/VENNCB160_400.jpg,assets/img/catalog/VENNCB160.jpg
VENNCB130,"Sistema de enfriamiento liquido Glaciar 240, Dos Ventiladores compatible con sistemas ARGB, Dimensiones: 120x120x25mm, Velocidad del ventilador 80-1800RPM, Flojo de aire 73.59CFM, Tipo de rodamientos: Hidráulicos, Voltaje: DC12v (FAN) DC5V (LED), Nivel de Ruido 31.0dB(A),POWERFUL AIRFLOW Tamaño de la bomba de refrigerador: 67*49.5mm, Tamaño del radiador 277x240x27mm, voltaje: 12 V DC, Velocidad 2800rpm, Consumi de Energía: 3.5w, Materiales de los rodamientos, Acero inoxidable NA-0615","Sistema de enfriamiento liquido Glaciar 240, Dos Ventiladores compatible con sistemas ARGB, Dimensiones: 120x120x25mm, Velocidad del ventilador 80-1800RPM, Flojo de aire 73.59CFM, Tipo de rodamientos: Hidráulicos, Voltaje: DC12v (FAN) DC5V (LED), Nivel de Ruido 31.0dB(A),POWERFUL AIRFLOW Tamaño de la bomba de refrigerador: 67*49.5mm, Tamaño del radiador 277x240x27mm, voltaje: 12 V DC, Velocidad 2800rpm, Consumi de Energía: 3.5w, Materiales de los rodamientos, Acero inoxidable NA-0615. Clave Oficial CT: VENNCB130. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,1040.0,20280.0,32448.0,32448.0,27378.0,27378.0,25350.0,24336.0,https://static.ctonline.mx/imagenes/VENNCB130/VENNCB130_400.jpg,assets/img/catalog/VENNCB130.jpg
VENNCB170,"Enfriamiento liquido Naceb (NA-0631), Características técnicas: Tamaño de al bomba de refrigeración 6.95x5.5 cm, Tamaño del Radiador 39.7 x 12 x 2.7cm, Voltaje: DC 12v, Velocidad 3000RPM +-10%, Longitud de tuberia:40 cm, Compatibilidad: Intel 1200,1700,115x,2011 2066 AMD AM5, AM4, AM3, Características Ventilador: Medida 12 x 12 x 12 cm, velocidad del ventilador 600-1800RPM, Consumo de energía 3w, Conector 4PIN, Nivel de ruido: 23-33dB(A) Material: Acero Inoxidable, Modelo: NA-0631","Enfriamiento liquido Naceb (NA-0631), Características técnicas: Tamaño de al bomba de refrigeración 6.95x5.5 cm, Tamaño del Radiador 39.7 x 12 x 2.7cm, Voltaje: DC 12v, Velocidad 3000RPM +-10%, Longitud de tuberia:40 cm, Compatibilidad: Intel 1200,1700,115x,2011 2066 AMD AM5, AM4, AM3, Características Ventilador: Medida 12 x 12 x 12 cm, velocidad del ventilador 600-1800RPM, Consumo de energía 3w, Conector 4PIN, Nivel de ruido: 23-33dB(A) Material: Acero Inoxidable, Modelo: NA-0631. Clave Oficial CT: VENNCB170. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,1179.14,22993.32,36789.31,36789.31,31040.98,31040.98,28741.65,27591.98,https://static.ctonline.mx/imagenes/VENNCB170/VENNCB170_400.jpg,assets/img/catalog/VENNCB170.jpg
VENNCB140,"Sistema de enfriamiento liquido Glaciar 360, Tres Ventiladores compatible con sistemas ARGB, Dimensiones: 120x120x25mm, Velocidad del ventilador 80-1800RPM, Flojo de aire 73.59CFM, Tipo de rodamientos: Hidráulicos, Voltaje: DC12v (FAN) DC5V (LED), Nivel de Ruido 31.0dB(A), POWERFUL AIRFLOW Tamaño de la bomba de refrigerador: 67*49.5mm, Tamaño del radiador 397x120x27mm, voltaje: 12 V DC, Velocidad 2800rpm, Consumo de Energía: 3.5w, Materiales de los rodamientos, Acero inoxidable NA-0616","Sistema de enfriamiento liquido Glaciar 360, Tres Ventiladores compatible con sistemas ARGB, Dimensiones: 120x120x25mm, Velocidad del ventilador 80-1800RPM, Flojo de aire 73.59CFM, Tipo de rodamientos: Hidráulicos, Voltaje: DC12v (FAN) DC5V (LED), Nivel de Ruido 31.0dB(A), POWERFUL AIRFLOW Tamaño de la bomba de refrigerador: 67*49.5mm, Tamaño del radiador 397x120x27mm, voltaje: 12 V DC, Velocidad 2800rpm, Consumo de Energía: 3.5w, Materiales de los rodamientos, Acero inoxidable NA-0616. Clave Oficial CT: VENNCB140. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,1377.78,26866.67,42986.67,42986.67,36270.0,36270.0,33583.33,32240.0,https://static.ctonline.mx/imagenes/VENNCB140/VENNCB140_400.jpg,assets/img/catalog/VENNCB140.jpg
VENYEY100,Yeyian Sistema de Enfriamiento Líquido ARGB VATN Series 120mm- Modelo: YTS-120SL-01 El sistema de enfriamiento todo en uno de 120mm funciona excepcionalmente bien en condiciones extremas de calor o frio.,Yeyian Sistema de Enfriamiento Líquido ARGB VATN Series 120mm- Modelo: YTS-120SL-01 El sistema de enfriamiento todo en uno de 120mm funciona excepcionalmente bien en condiciones extremas de calor o frio.. Clave Oficial CT: VENYEY100. Marca: CT.,COMPONENTES DE ENSAMBLE,enfriamiento,CT,39.6,772.2,1235.52,1235.52,1042.47,1042.47,965.25,926.64,https://static.ctonline.mx/imagenes/VENYEY100/VENYEY100_400.jpg,assets/img/catalog/VENYEY100.jpg
VENYEY110,"Yeyian Sistema de Enfriamiento Líquido ARGB VATN Series 360mm - Modelo: YTT-360AL-01 cuenta con 3 ventiladores PMW de 4.72 pulgadas con 7 aspas cada uno, cojinete hidráulico e iluminación led para una estética mejorada.","Yeyian Sistema de Enfriamiento Líquido ARGB VATN Series 360mm - Modelo: YTT-360AL-01 cuenta con 3 ventiladores PMW de 4.72 pulgadas con 7 aspas cada uno, cojinete hidráulico e iluminación led para una estética mejorada.. Clave Oficial CT: VENYEY110. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,83.17,1621.75,2594.8,2594.8,2189.36,2189.36,2027.19,1946.1,https://static.ctonline.mx/imagenes/VENYEY110/VENYEY110_400.jpg,assets/img/catalog/VENYEY110.jpg
VENTMK950,"Disipador Thermaltake CL-F183-PL12BU-A Ventilador de refrigeración para PC SWAFAN EX12 ARGB Sync Hydrangea Blue TT Premium Edition (paquete de 3 ventiladores), Con solo colocar los ventiladores uno al lado del otro, los conectores magnéticos unirán instantáneamente los marcos de los ventiladores y los mantendrán en su lugar; con el cable conector magnético de la versión ARGB que conecta tanto el cable PWM de 12 V como el cable de iluminación ARGB de 5 V, este diseño puede proporcionar una manera rápida y sencilla de encender e iluminar los ventiladores, las aspas del ventilador estándar tienen una presión de aire de 2,39 mmH2O (máx.) y un flujo de aire de 57,11 CFM (máx.), y pueden llevar aire de adelante hacia atrás, velocidad del ventilador 500-2000 RPM, compatible con placas base con un conector RGB direccionable de 5 V.","Disipador Thermaltake CL-F183-PL12BU-A Ventilador de refrigeración para PC SWAFAN EX12 ARGB Sync Hydrangea Blue TT Premium Edition (paquete de 3 ventiladores), Con solo colocar los ventiladores uno al lado del otro, los conectores magnéticos unirán instantáneamente los marcos de los ventiladores y los mantendrán en su lugar; con el cable conector magnético de la versión ARGB que conecta tanto el cable PWM de 12 V como el cable de iluminación ARGB de 5 V, este diseño puede proporcionar una manera rápida y sencilla de encender e iluminar los ventiladores, las aspas del ventilador estándar tienen una presión de aire de 2,39 mmH2O (máx.) y un flujo de aire de 57,11 CFM (máx.), y pueden llevar aire de adelante hacia atrás, velocidad del ventilador 500-2000 RPM, compatible con placas base con un conector RGB direccionable de 5 V.. Clave Oficial CT: VENTMK950. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,70.0,1365.0,2184.0,2184.0,1842.75,1842.75,1706.25,1638.0,https://static.ctonline.mx/imagenes/VENTMK950/VENTMK950_400.jpg,assets/img/catalog/VENTMK950.jpg
