sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
GABNCB310,GABNCB310,"Fuente de poder Volt Pulse 700 NA-2956 Potencia 700 W, Factor de forma ATX, Ideal para Equipos ","Fuente de poder Volt Pulse 700 NA-2956 Potencia 700 W, Factor de forma ATX, Ideal para Equipos con tarjetas de expansión y mayor consumo, Protecciones OPP, OVP, UVP, SCP, Capacitores Grado industrial, Ventilador 120 mm hidráulico, Garantía 1 año.",CT,m,361.6666666666667,361.67,18.55,542.5,542.5,723.34,506.34,434.0,fuentes_energia,./assets/img/catalog/fuentes_energia/GABNCB310.jpg,https://static.ctonline.mx/imagenes/GABNCB310/GABNCB310_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABNCB320,GABNCB320,"Fuente de poder Grid Pulse 500 NA-2963 Potencia 500 W, Factor de forma SFX, Ideal para Equipos ","Fuente de poder Grid Pulse 500 NA-2963 Potencia 500 W, Factor de forma SFX, Ideal para Equipos compactos y gabinetes SFX, Protecciones OPP, OVP, UVP, SCP, Capacitores Grado industrial, Ventilador 80 mm hidráulico, Garantía 1 año.",CT,m,243.11111111111111,243.11,12.47,364.67,364.67,486.22,340.35,291.73,fuentes_energia,./assets/img/catalog/fuentes_energia/GABNCB320.jpg,https://static.ctonline.mx/imagenes/GABNCB320/GABNCB320_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABNCB330,GABNCB330,Fuente de poder Fusion Nova 850 Gold NA-2581 Fuente de poder ATX 3.1 de 850 W con certificación,"Fuente de poder Fusion Nova 850 Gold NA-2581 Fuente de poder ATX 3.1 de 850 W con certificación 80 Plus Gold y diseño full modular para un armado limpio y eficiente. Incluye PCIe 5.1, capacitores japoneses y múltiples protecciones para equipos gaming y de alto rendimiento.",CT,m,1215.5555555555554,1215.56,62.34,1823.34,1823.34,2431.12,1701.78,1458.67,fuentes_energia,./assets/img/catalog/fuentes_energia/GABNCB330.jpg,https://static.ctonline.mx/imagenes/GABNCB330/GABNCB330_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABNCB340,GABNCB340,Fuente de poder Fusion Nova 750 Gold NA-2598 Potencia eficiente y estable para equipos de alto ,"Fuente de poder Fusion Nova 750 Gold NA-2598 Potencia eficiente y estable para equipos de alto rendimiento. Su diseño Full Modular mejora la administración de cables, mientras que la certificación 80 Plus Gold optimiza el consumo energético para gaming, creación de contenido y estaciones de trabajo. Potencia de 750W, Diseño ATX 3.1 Full Modular para mejor gestión de cables, eficiencia energética de hasta 95%, capacitores japoneses y topología DC-DC/LLC, ventilador FDB silencioso de 125 mm, compatible con PCIe 5.1 y conector 12VHPWR, Protecciones OVP / OPP / SCP / OCP / UVP / OTP, Entrada Full Voltage 100–240 V, Cables reforzados de alta resistencia ideal para setups gamer y estaciones de alto rendimiento.",CT,m,1133.3333333333333,1133.33,58.12,1699.99,1699.99,2266.66,1586.66,1360.0,fuentes_energia,./assets/img/catalog/fuentes_energia/GABNCB340.jpg,https://static.ctonline.mx/imagenes/GABNCB340/GABNCB340_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABNCB350,GABNCB350,Fuente de poder Pulse Core 750 Bronze NA-2604 Fuente de poder de 750W con certificación 80 Plus,"Fuente de poder Pulse Core 750 Bronze NA-2604 Fuente de poder de 750W con certificación 80 Plus Bronze, diseñada para ofrecer un suministro de energía estable y eficiente. Su diseño modular, ventilación optimizada y protecciones integradas la convierten en una excelente opción para setups gamer y equipos de alto rendimiento. Potencia de 750W (650W reales), Certificación 80 Plus Bronze con eficiencia de hasta 95%, Diseño ATX 3.1 modular para mejor gestión de cables, Topología Three OC  y capacitores japoneses, Ventilador silencioso de 125 mm con rodamiento RGB, Protecciones OVP / OPP / SCP / OCP / UVP, Compatible con Windows y Mac, Cables reforzados y conectores PCIe 5+2, Entrada Full Voltage 100–240 V, Ideal para equipos gamer y de alto desempeño.",CT,m,905.5555555555555,905.56,46.44,1358.34,1358.34,1811.12,1267.78,1086.67,fuentes_energia,./assets/img/catalog/fuentes_energia/GABNCB350.jpg,https://static.ctonline.mx/imagenes/GABNCB350/GABNCB350_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY420,GABSTY420,Fuente de Poder Stylos SFX 500W Negro STFPSFX1B,Fuente de Poder Stylos SFX 500W Negro STFPSFX1B,CT,m,263.3666666666667,263.37,13.51,395.06,395.06,526.74,368.72,316.04,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY420.jpg,https://static.ctonline.mx/imagenes/GABSTY420/GABSTY420_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY430,GABSTY430,Fuente de poder Stylos 500W ATX STFPATX1B,Fuente de poder Stylos 500W ATX STFPATX1B,CT,m,217.56666666666666,217.57,11.16,326.36,326.36,435.14,304.6,261.08,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY430.jpg,https://static.ctonline.mx/imagenes/GABSTY430/GABSTY430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY280,GABSTY280,"Fuente de poder XZ500 ATX 500W NEGRO. XZPS500B. Fuente de poder Xzeal XZ500, 80% + una alta efi","Fuente de poder XZ500 ATX 500W NEGRO. XZPS500B. Fuente de poder Xzeal XZ500, 80% + una alta eficiencia optimizada en el consumo de energía, 110V entrada AC, Salida de +12V mejorada, Soporte para diversos tipos de GPU, soporta tarjetas graficas de alta gamma, 6+2 pin PCI-E, compatible con todas las plataformas GPU, Con un ventilador de 120mm, Alta eficiencia en el manejo de la salida de DC, fácil manejo de cableado, Protección OPP/UVP/OVP/SCP seguridad y confiabilidad, Potencia real de 500W, NO MODULAR, Certificado 80 PLUS BRONZE",XZ500,m,571.1222222222221,571.12,29.29,856.68,856.68,1142.24,799.57,685.34,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY280.jpg,https://static.ctonline.mx/imagenes/GABSTY280/GABSTY280_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY070,GABSTY070,Fuente de poder STYLOS  XZEAL XZPS650B. Fuente de poder gaming de 650W de potencia para aliment,"Fuente de poder STYLOS  XZEAL XZPS650B. Fuente de poder gaming de 650W de potencia para alimentar tu PC. Certificado 80 PLUS BRONZE que te da seguridad. PFC Activo con corrección del Factor de Potencia. Ventilador de 120mm que potencializa tu juego. NO MODULAR, Cable de carga de 1.5 mts",STYLOS,m,708.811111111111,708.81,36.35,1063.21,1063.21,1417.62,992.33,850.57,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY070.jpg,https://static.ctonline.mx/imagenes/GABSTY070/GABSTY070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY270,GABSTY270,"Fuente de poder XZ650M ATX 650W NEGRO. XZPS650M1B. Fuente de poder Xzeal XZ650, Conector para t","Fuente de poder XZ650M ATX 650W NEGRO. XZPS650M1B. Fuente de poder Xzeal XZ650, Conector para tarjeta madre ATX (20+4P), Conector tipo SATA (5xSATA), Conector tipo IDE (3xIDE), Conector tipo PCI-E (3xPCI-E (6+2P)), Conector para tarjeta madre (2xATX 12V2 (4+4P), Potencia real de 650W, Control inteligente de ventilador, Protección contra un cortocircuito, sobrecorriente o sobretensión, PFC Activo, MODULAR, Certificado 80 PLUS BRONZE",XZ650M,m,788.9666666666667,788.97,40.46,1183.45,1183.45,1577.94,1104.56,946.76,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY270.jpg,https://static.ctonline.mx/imagenes/GABSTY270/GABSTY270_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY290,GABSTY290,"Fuente de poder XZ850M ATX 850W NEGRO. XZPS850MB. Fuente de poder Xzeal XZ850, Conector para ta","Fuente de poder XZ850M ATX 850W NEGRO. XZPS850MB. Fuente de poder Xzeal XZ850, Conector para tarjeta madre ATX (20+4P), Conector tipo SATA (6xSATA), Conector tipo IDE (4xIDE), Conector tipo PCI-E (3xPCI-E (6+2P)), Conector para tarjeta madre (2xATX 12V2 (4+4P), Potencia real de 850W, Control inteligente de ventilador, Protección contra un cortocircuito, sobrecorriente o sobretensión, PFC Activo, Certificado 80 PLUS GOLD",XZ850M,m,1029.4444444444443,1029.44,52.79,1544.16,1544.16,2058.88,1441.22,1235.33,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY290.jpg,https://static.ctonline.mx/imagenes/GABSTY290/GABSTY290_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABSTY460,GABSTY460,Fuente de Poder Xzeal XZ1000M ATX 1000W 80 Plus Gold Modular 1x20+4pin + 2xP8(4+4)pin +3x PCI-E,Fuente de Poder Xzeal XZ1000M ATX 1000W 80 Plus Gold Modular 1x20+4pin + 2xP8(4+4)pin +3x PCI-E/CPU (8pin) + 1x PCI-E 5.1+ 4x SATA/Molex Negro XZPS1000MB,CT,m,1525.611111111111,1525.61,78.24,2288.41,2288.41,3051.22,2135.85,1830.73,fuentes_energia,./assets/img/catalog/fuentes_energia/GABSTY460.jpg,https://static.ctonline.mx/imagenes/GABSTY460/GABSTY460_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABGET020,GABGET020,Gabinete. GETTTECH. GG-1802. Gabinete elaborado con lamina SGCC 0.4 mm. Panel frontal hecho con,Gabinete. GETTTECH. GG-1802. Gabinete elaborado con lamina SGCC 0.4 mm. Panel frontal hecho con ABS superficie cepillado de aluminio CGCC 0.4 mm. Compatible on tarjetas madres ATX. Espacio para 2 HDD 3.5” / 2 HDD 2.5” / 1 HDD 3.5” 1 HDD / SSD 2.5”. Espacio para un unidad óptica de 5 ¼. Fuente de poder estándar ATX / micro ATX. Puertos frontales: 2x USB 2x Jack de 3.5mm Audio / Micrófono. Espacio posterior para un ventilador de 80 mm. 7x Bahías de expansión. Dimensiones 330 mm * 175 mm * 405 mm Dimensiones de embalaje 447 mm * 217 mm * 410 mm Peso 3.6 kg. UPC 7503026359044.,GETTTECH.,d,26.555555555555554,517.83,26.56,776.75,776.75,1035.66,724.96,621.4,fuentes_energia,./assets/img/catalog/fuentes_energia/GABGET020.jpg,https://static.ctonline.mx/imagenes/GABGET020/GABGET020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABGET180,GABGET180,"Fuente de Poder GETTTECH GFS-55020-01 Factor de forma ATX 12V Ver 2.0 Potencia 550W, Voltaje de","Fuente de Poder GETTTECH GFS-55020-01 Factor de forma ATX 12V Ver 2.0 Potencia 550W, Voltaje de entrada 100 Vca- 220 Vca, Tipo de corriente Alterna Corriente de entrada 10AFrecuencia de entrada 50Hz - 60Hz Longitud de cable 1.2m20+4 1 Cable 35cm, 4+4 1 Cable 4 pines 35cm SATA 1 Cable con 2 Conectores 35cm+15cm MOLEX 1 Cable con 2 Conectores 35cm+15cm Cable de Corriente 1.2mVoltaje de salida 12v+ 5V+ 3.3V + -12V +5Vsb Potencia de salida 550W Protección Ventilador 120mm, Estandard EPS 12V, Entrada AC Universal, MTBF 100,000 horas.",GETTTECH,d,11.066666666666668,215.8,11.07,323.7,323.7,431.6,302.12,258.96,fuentes_energia,./assets/img/catalog/fuentes_energia/GABGET180.jpg,https://static.ctonline.mx/imagenes/GABGET180/GABGET180_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABGET190,GABGET190,Fuente de poder GETTTECH GFS-60020-01 Proporciona la energía confiable y eficiente necesaria pa,"Fuente de poder GETTTECH GFS-60020-01 Proporciona la energía confiable y eficiente necesaria para garantizar un rendimiento óptimo para CPU y tarjetas gráficas, toma de corriente compatible.. ATX 12V versión 2.0 FUERZA 600W VOLTAJE DE ENTRA  100 Vca- 240 Vca TIPO ACTUAAlterno, 10 AFRECUENCIA DE ENTRADA 50Hz -60Hz, LONGITUD / ALCANCE DEL CABLE3,9 pies20+41 cable de 17,72 pulgadas.",GETTTECH,d,18.855555555555554,367.68,18.86,551.52,551.52,735.36,514.75,441.22,fuentes_energia,./assets/img/catalog/fuentes_energia/GABGET190.jpg,https://static.ctonline.mx/imagenes/GABGET190/GABGET190_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABYEY330,GABYEY330,Gabinete Gaming YEYIAN YCH-MTA7-01BK Krypton Diseñado para jugadores serios y entusiastas del g,"Gabinete Gaming YEYIAN YCH-MTA7-01BK Krypton Diseñado para jugadores serios y entusiastas del gaming, este gabinete para computadora lleva tu experiencia de juego al siguiente nivel. El factor de forma de tarjeta madre soporta un ATX de tamaño completo, Micro-ATX o un Mini ITX. Solución Térmica de Procesador: Admite enfriador de CPU de torre de 155mm., Admite tarjetas gráficas de 3 ranuras de grosor, hasta 325mm., Admite el formato de fuente de poder ATX 2.0, lo 8 ranuras para ventiladores (3 en la parte delantera, 2 en la parte superior, 1 en la parte trasera y 2 en la cubierta de la fuente de poder): Mantendrá los componentes frescos y sin sobrecalentamiento.Medidas: 14.17 x 7.4 x 17.71 pulgadas",YEYIAN,d,54.3,1058.85,54.3,1588.27,1588.27,2117.7,1482.39,1270.62,fuentes_energia,./assets/img/catalog/fuentes_energia/GABYEY330.jpg,https://static.ctonline.mx/imagenes/GABYEY330/GABYEY330_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABYEY300,GABYEY300,"Fuenta de poder YEYIAN YFB-55020-01 AC universal y un MTBF de 100 000 horas, esta fuente de pod","Fuenta de poder YEYIAN YFB-55020-01 AC universal y un MTBF de 100 000 horas, esta fuente de poder está diseñada para brindar un rendimiento óptimo y una confiabilidad duradera ATX 12V Ver 2.0, Potencia 550W Voltaje de entrada 100 Vca- 220 VcaTipo de corriente AlternaCorriente de entrada 10A, Frecuencia de entrada 50Hz - 60Hz Ventilador 120mm, Estandard EPS 12V, Entrada AC Universal, MTBF 100,000 horasTipo de Cableado Negros, Planos. Certificaciones CE, FCC, NOM, RoHSDimensiones 140 x 150 x 85mmPeso 1.0 Kg. Contenido Fuente de poder.",YEYIAN,d,38.37777777777777,748.37,38.38,1122.56,1122.56,1496.74,1047.72,898.04,fuentes_energia,./assets/img/catalog/fuentes_energia/GABYEY300.jpg,https://static.ctonline.mx/imagenes/GABYEY300/GABYEY300_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABYEY310,GABYEY310,Fuente de Poder Raiden YEYIAN YFB-90000-01 de 650W con certificación 80 Plus Bronce excelente o,"Fuente de Poder Raiden YEYIAN YFB-90000-01 de 650W con certificación 80 Plus Bronce excelente opción para aquellos que necesitan energía confiable y estable para su computadora gamer. ATX 2.0 proporciona un voltaje más estable a los componente, 650W fuente de poder estable para tu equipo, ATX 12V Ver 2.0 650W,110 Vca- 240 Vca, tipo de corriente Alterna,10A 50Hz - 60Hz, longitud del cable 1.5m, 2 Conectores 50cm+15cm, 2 Cables, 6 Conectores 45cm+15cm+15cm, 3 Conectores 45cm+1,15cm1.5 m12v + 5V+ 3.3V + -12V +5Vsb potencia de salida. 650W  Diemnsiones: 140 x 150 x 86mm 1.7kg Fuente de poder, Manual de usuario, Póliza de garantía 750061901105",CT,d,35.0,682.5,35.0,1023.75,1023.75,1365.0,955.5,819.0,fuentes_energia,./assets/img/catalog/fuentes_energia/GABYEY310.jpg,https://static.ctonline.mx/imagenes/GABYEY310/GABYEY310_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABYEY320,GABYEY320,"Fuente de Poder Raiden, 650W de YEYIAN YFG-65002-01, diseñada para brindar energía eficiente y ","Fuente de Poder Raiden, 650W de YEYIAN YFG-65002-01, diseñada para brindar energía eficiente y confiable a tu computadora gamer. Con un diseño semimodular y certificación 80 Plus Gold, Semi Modular ATX 12V Ver 2.0,650W,110 Vca- 240 Vca  tipo de  Corriente:Alterna,10,frecuencia50Hz60Hz longitud de cable 1.5m,1 Cable 55cm,1 Cable con 1 Conector 60cm,2 Cables, 4 Conectores 50cm 15cm 2 Cables, 6 Conectores 45cm+15cm+15c. dimensiones: 160 x 150 x 86mm, 1.7kg, Fuente de poder, Manual de usuario, Póliza de garantía 750061901104",CT,d,58.47777777777778,1140.32,58.48,1710.48,1710.48,2280.64,1596.45,1368.38,fuentes_energia,./assets/img/catalog/fuentes_energia/GABYEY320.jpg,https://static.ctonline.mx/imagenes/GABYEY320/GABYEY320_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABYEY260,GABYEY260,"Fuente De Poder YEYIAN PEGASUS YFG-85031-01 80+ GOLD850W, PCI-E, ATX3.0","Fuente De Poder YEYIAN PEGASUS YFG-85031-01 80+ GOLD850W, PCI-E, ATX3.0",YEYIAN,d,80.55555555555556,1570.83,80.56,2356.24,2356.24,3141.66,2199.16,1885.0,fuentes_energia,./assets/img/catalog/fuentes_energia/GABYEY260.jpg,https://static.ctonline.mx/imagenes/GABYEY260/GABYEY260_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABYEY270,GABYEY270,"Fuente De Poder YEYIAN PEGASUS YFP-1K0-31 + PLATINUM 1000W, PCI-E, ATX","Fuente De Poder YEYIAN PEGASUS YFP-1K0-31 + PLATINUM 1000W, PCI-E, ATX",YEYIAN,d,127.33333333333333,2483.0,127.33,3724.5,3724.5,4966.0,3476.2,2979.6,fuentes_energia,./assets/img/catalog/fuentes_energia/GABYEY270.jpg,https://static.ctonline.mx/imagenes/GABYEY270/GABYEY270_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2400,GABTMK2400,"Gabinete Thermaltake S200 TG ARGB Snow(CA-1X2-00M6WN-00), Color Blanco, Tamaño Media Torre, Sop","Gabinete Thermaltake S200 TG ARGB Snow(CA-1X2-00M6WN-00), Color Blanco, Tamaño Media Torre, Soporta Tarjetas Madre Mini-ITX hasta E-ATX, Cuenta con 1 USB 3.0, 2 Puertos USB 2.0,  1 Entrada de Auriculares y 1 de Micrófono, 1 Botón LED, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 340mm, Enfriamiento de CPU de 180mm, Soporta Fuentes de Poder Máximo de 220mm. Incluye 3 Ventilador de 120mm Frontal. Sin Fuente de Poder.",S200,d,62.94117647058824,1227.35,62.94,1841.02,1841.02,2454.7,1718.29,1472.82,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2400.jpg,https://static.ctonline.mx/imagenes/GABTMK2400/GABTMK2400_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2540,GABTMK2540,"Gabinete Thermaltake The Tower 100 Black (CA-1R3-00S1WN-00), Color Negro, Mini Torre, 3 Paneles","Gabinete Thermaltake The Tower 100 Black (CA-1R3-00S1WN-00), Color Negro, Mini Torre, 3 Paneles de 4mm de Cristal Templado, Soporta Tarjetas Madre Micro ATX y Mini ATX, Cuenta con 1 USB 3.2(Gen 2) Tipo C, 2 USB 3.0,  1 Entrada de Auriculares y 1 de Micrófono, Soporta 2 Discos de 3.5"" y 3 de 2.5"". Soporta Tarjetas de Video de 330mm, Enfriamiento de CPU de 190mm, Soporta Fuentes de Poder Máximo de 180mm. Incluye 2 Ventiladores de 120mm, Sin Fuente de Poder.",CT,d,100.05882352941177,1951.15,100.06,2926.73,2926.73,3902.3,2731.61,2341.38,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2540.jpg,https://static.ctonline.mx/imagenes/GABTMK2540/GABTMK2540_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2150,GABTMK2150,"Gabinete Thermaltake The Tower 100 Snow Mini Chassis (CA-1R3-00S6WN-00), Color Blanco, Mini Tor","Gabinete Thermaltake The Tower 100 Snow Mini Chassis (CA-1R3-00S6WN-00), Color Blanco, Mini Torre, Soporta Tarjetas Madre Mini-ITX, Cuenta con 2 USB 3.0, 2 Puertos USB 3.2(Gen 2) Tipo C, 1 Entrada de Auriculares y 1 de Micrófono, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 330mm, Enfriamiento de CPU de 190mm, Soporta Fuentes de Poder Máximo de 180mm. Incluye 2 Ventilador de 120mm. Sin Fuente de Poder.",CT,d,100.05882352941177,1951.15,100.06,2926.73,2926.73,3902.3,2731.61,2341.38,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2150.jpg,https://static.ctonline.mx/imagenes/GABTMK2150/GABTMK2150_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2160,GABTMK2160,"Gabinete Thermaltake The Tower 100 Turquoise Mini Chassis (CA-1R3-00SBWN-00), Color Turquesa, M","Gabinete Thermaltake The Tower 100 Turquoise Mini Chassis (CA-1R3-00SBWN-00), Color Turquesa, Mini Torre, Soporta Tarjetas Madre Mini-ITX, Cuenta con 2 USB 3.0, 2 Puertos USB 3.2(Gen 2) Tipo C, 1 Entrada de Auriculares y 1 de Micrófono, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 330mm, Enfriamiento de CPU de 190mm, Soporta Fuentes de Poder Máximo de 180mm. Incluye 2 Ventilador de 120mm. Sin Fuente de Poder.",CT,d,100.05882352941177,1951.15,100.06,2926.73,2926.73,3902.3,2731.61,2341.38,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2160.jpg,https://static.ctonline.mx/imagenes/GABTMK2160/GABTMK2160_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2430,GABTMK2430,"Gabinete Thermaltake Core P3 TG Pro(CA-1G4-00M1WN-09), Color Negro, Tamaño Media Torre, Soporta","Gabinete Thermaltake Core P3 TG Pro(CA-1G4-00M1WN-09), Color Negro, Tamaño Media Torre, Soporta Tarjetas Madre Mini-ITX hasta E-ATX, Cuenta con 1 USB 3.0, 2 Puertos USB 2.0,  1 Entrada de Auriculares y 1 de Micrófono, 1 Botón LED, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 340mm, Enfriamiento de CPU de 180mm, Soporta Fuentes de Poder Máximo de 220mm. Sin Fuente de Poder.",CT,d,130.23529411764707,2539.59,130.24,3809.39,3809.39,5079.18,3555.43,3047.51,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2430.jpg,https://static.ctonline.mx/imagenes/GABTMK2430/GABTMK2430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2440,GABTMK2440,"Gabinete Thermaltake Core P3 TG Pro Snow(CA-1G4-00M6WN-09), Color Blanco, Tamaño Media Torre, S","Gabinete Thermaltake Core P3 TG Pro Snow(CA-1G4-00M6WN-09), Color Blanco, Tamaño Media Torre, Soporta Tarjetas Madre Mini-ITX hasta E-ATX, Cuenta con 1 USB 3.0, 2 Puertos USB 2.0,  1 Entrada de Auriculares y 1 de Micrófono, 1 Botón LED, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 340mm, Enfriamiento de CPU de 180mm, Soporta Fuentes de Poder Máximo de 220mm. Sin Fuente de Poder.",CT,d,130.48235294117646,2544.41,130.48,3816.61,3816.61,5088.82,3562.17,3053.29,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2440.jpg,https://static.ctonline.mx/imagenes/GABTMK2440/GABTMK2440_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2420,GABTMK2420,"Gabinete Thermaltake Ceres 500 TG ARGB Snow(CA-1X5-00M6WN-00), Color Blanco, Tamaño Media Torre","Gabinete Thermaltake Ceres 500 TG ARGB Snow(CA-1X5-00M6WN-00), Color Blanco, Tamaño Media Torre, Soporta Tarjetas Madre Mini-ITX hasta E-ATX, Cuenta con 1 USB 3.0, 2 Puertos USB 2.0,  1 Entrada de Auriculares y 1 de Micrófono, 1 Botón LED, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 340mm, Enfriamiento de CPU de 180mm, Soporta Fuentes de Poder Máximo de 220mm. Incluye 4 Ventilador de 140mm. Sin Fuente de Poder.",CT,d,149.1764705882353,2908.94,149.18,4363.41,4363.41,5817.88,4072.52,3490.73,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2420.jpg,https://static.ctonline.mx/imagenes/GABTMK2420/GABTMK2420_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2330,GABTMK2330,"Gabinete Thermaltake Core P6 TG Snow(CA-1V2-00M6WN-00), Color Blanco, Tamaño Micro, Soporta Tar","Gabinete Thermaltake Core P6 TG Snow(CA-1V2-00M6WN-00), Color Blanco, Tamaño Micro, Soporta Tarjetas Madre Mini-ITX hasta E-ATX, Cuenta con 1 USB 3.0, 2 Puertos USB 2.0,  1 Entrada de Auriculares y 1 de Micrófono, 1 Botón LED, Soporta 2 Discos de 3.5"" y 2 de 2.5"". Soporta Tarjetas de Video de 340mm, Enfriamiento de CPU de 180mm, Soporta Fuentes de Poder Máximo de 220mm. Incluye 1 Ventilador de 120mm Frontal y 1 Ventilador de 120mm Trasero. Sin Fuente de Poder.",CT,d,185.29411764705884,3613.24,185.29,5419.86,5419.86,7226.48,5058.54,4335.89,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2330.jpg,https://static.ctonline.mx/imagenes/GABTMK2330/GABTMK2330_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
GABTMK2450,GABTMK2450,"Fuente de Poder Thermaltake Toughpower GF A3 850W TT Premium Edition (PS-TPD-0850FNFAGU-H), Col","Fuente de Poder Thermaltake Toughpower GF A3 850W TT Premium Edition (PS-TPD-0850FNFAGU-H), Color Negra, 80+ Gold, ATX 3.0, PCIE Gen 5.0 Nativo, PFC Activo, Potencia Buena Señal 100-150mseg, Tiempo de Espera 17mseg, Corriente de Entrada 15A-8A, Rango de Frecuencia de Entrada 50Hz/60Hz, Voltaje de Entrada 100-240V, 1 Conector PCIE de 12+4 de 450W.",CT,d,128.61111111111111,2507.92,128.61,3761.88,3761.88,5015.84,3511.09,3009.5,fuentes_energia,./assets/img/catalog/fuentes_energia/GABTMK2450.jpg,https://static.ctonline.mx/imagenes/GABTMK2450/GABTMK2450_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
