sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
SWTTPL1370,SWTTPL1370,Switch  administrable POE++ Gigabit Lite L3(SG5428XMPP) 24 puertos RJ45 de10/100/1000 Mbps (8 P,"Switch  administrable POE++ Gigabit Lite L3(SG5428XMPP) 24 puertos RJ45 de10/100/1000 Mbps (8 PoE++, 16 PoE+),4 ranuras SFP+ de 1/10 Gbps**,1 puerto USB 2.0,1 puerto de consola RJ45, 1 puerto de consola USB tipo C. Configure puntos de acceso inalámbricos, cámaras de vigilancia, teléfonos IP y otros dispositivos PoE de forma rápida y sencilla, sin las complicaciones ni el coste de instalar cableado. La alimentación PoE continua garantiza un suministro de energía ininterrumpido a los dispositivos conectados, incluso al reiniciar el switch. Además, el switch conserva la configuración de alimentación PoE tras cada reinicio, gracias a su rápida funcionalidad PoE.",POE++,d,568.1818181818181,11079.55,568.18,16619.32,16619.32,22159.1,15511.37,13295.46,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1370.jpg,https://static.ctonline.mx/imagenes/SWTTPL1370/SWTTPL1370_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1380,SWTTPL1380,"Switch administrable L3(SG5452X) 48 puertos RJ45 de 10/100/1000 Mbps,4 ranuras SFP+ de 1/10 Gbp","Switch administrable L3(SG5452X) 48 puertos RJ45 de 10/100/1000 Mbps,4 ranuras SFP+ de 1/10 Gbps*,1 puerto USB 2.0,1 puerto de consola RJ45,1 puerto de consola USB tipo C. Funciones L3: RIP, OSPF, enrutamiento estático y servidor/retransmisión DHCP
Estrategias de seguridad: ACL, seguridad de puerto, defensa DoS, 802.1X ERPS permite una rápida protección y recuperación en una topología de anillo, Gestión centralizada en la nube mediante el controlador SDN Omada ,Gestión independiente mediante web, CLI, SNMP y RMON.",L3(SG5452X),d,511.3636363636364,9971.59,511.36,14957.39,14957.39,19943.18,13960.23,11965.91,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1380.jpg,https://static.ctonline.mx/imagenes/SWTTPL1380/SWTTPL1380_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1390,SWTTPL1390,"Switch administrable tipo Lite L3, Gigabit  (SG5452XMPP) 48 puertos RJ45 10/100/1000 Mbps (8 Po","Switch administrable tipo Lite L3, Gigabit  (SG5452XMPP) 48 puertos RJ45 10/100/1000 Mbps (8 PoE++, 40 PoE+), 4 ranuras SFP+ de 1/10 Gbps**,1 puerto USB 2.0,1 puerto de consola RJ45,1 puerto de consola USB tipo C. Apilamiento físico de hasta 4 unidades para redundancia y rendimiento integrados,Funciones L3: RIP, OSPF, enrutamiento estático y servidor/retransmisión DHCP
Estrategias de seguridad: ACL, seguridad de puertos, defensa DoS, 802.1X
ERPS permite una rápida protección y recuperación en una topología de anillo
Gestión centralizada en la nube mediante el controlador SDN Omadaediante web, CLI, SNMP y RMON.",CT,d,852.2727272727273,16619.32,852.27,24928.98,24928.98,33238.64,23267.05,19943.18,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1390.jpg,https://static.ctonline.mx/imagenes/SWTTPL1390/SWTTPL1390_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1400,SWTTPL1400,Switch administrable OMADA  Gigabit  (ES208GP)  8 puertos RJ45 PoE+ de 10/100/1000 Mbps (compat,"Switch administrable OMADA  Gigabit  (ES208GP)  8 puertos RJ45 PoE+ de 10/100/1000 Mbps (compatible con PoE 802.3af y PoE+ 802.3at). Plug and Play para una conectividad instantánea y una configuración sencilla para funciones adicionales, Gestión centralizada en la nube a través de la web o la app Omada.
PoE de hasta 250 m**, reinicio remoto de la cámara, QoS y aislamiento de puertos para una red de vigilancia fiable, Prevención automática de bucles, VLAN,Diseño sin ventilador para un funcionamiento silencioso,Carcasa metálica resistente y diseño para montaje en pared o escritorio.",OMADA,d,45.45454545454545,886.36,45.45,1329.54,1329.54,1772.72,1240.9,1063.63,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1400.jpg,https://static.ctonline.mx/imagenes/SWTTPL1400/SWTTPL1400_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1410,SWTTPL1410,Switch administrable OMADA  Gigabit  (ES208G) 8 puertos RJ45 de 10/100/1000 Mbps. Negociación a,"Switch administrable OMADA  Gigabit  (ES208G) 8 puertos RJ45 de 10/100/1000 Mbps. Negociación automática/MDI/MDIX automático , Plug and Play para una conectividad instantánea y una configuración sencilla para funciones adicionales.
Gestión centralizada en la nube a través de la web o la app Omada.
VLAN, aislamiento de puertos, prueba de cable△, QoS△ para una red de vigilancia fiable. Prevención automática de bucles y vigilancia IGMP, sin ventilador para un funcionamiento silencioso,Carcasa metálica resistente y diseño para montaje en pared o escritorio.",OMADA,d,20.454545454545453,398.86,20.45,598.29,598.29,797.72,558.4,478.63,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1410.jpg,https://static.ctonline.mx/imagenes/SWTTPL1410/SWTTPL1410_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL730,SWTTPL730,"Switch TP-Link No administrable (LS1005) de (5) puertos 10/100 Mbps, para escritorio, gabinete ","Switch TP-Link No administrable (LS1005) de (5) puertos 10/100 Mbps, para escritorio, gabinete plástico. Plug and play, no se necesita configuración. Tecnología Green Ethernet ahorra energía.",CT,d,4.431818181818182,86.42,4.43,129.63,129.63,172.84,120.99,103.7,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL730.jpg,https://static.ctonline.mx/imagenes/SWTTPL730/SWTTPL730_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL740,SWTTPL740,"Switch TP-Link No administrable (LS1008) de (8) puertos 10/100 Mbps, para escritorio, gabinete ","Switch TP-Link No administrable (LS1008) de (8) puertos 10/100 Mbps, para escritorio, gabinete plástico. Plug and play, no se necesita configuración. Tecnología Green Ethernet ahorra energía.",CT,d,5.454545454545454,106.36,5.45,159.54,159.54,212.72,148.9,127.63,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL740.jpg,https://static.ctonline.mx/imagenes/SWTTPL740/SWTTPL740_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL010,SWTTPL010,"Mini Switch Fast Ethernet TP-Link No administrable (TL-SF1005D) de (5) puertos 10/100Mbps, para","Mini Switch Fast Ethernet TP-Link No administrable (TL-SF1005D) de (5) puertos 10/100Mbps, para escritorio, gabinete de platico. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™, Windows 7, Windows 8, MAC® OS, NetWare®, UNIX® or Linux.",CT,d,6.25,121.88,6.25,182.82,182.82,243.76,170.63,146.26,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL010.jpg,https://static.ctonline.mx/imagenes/SWTTPL010/SWTTPL010_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL020,SWTTPL020,"Switch TP-Link No administrable (TL-SF1008D) de (8) puertos 10/100 Mbps. Para escritorio, cubie","Switch TP-Link No administrable (TL-SF1008D) de (8) puertos 10/100 Mbps. Para escritorio, cubierta de plástico ,Plug and play (conecte y use), no se requiere configuración, tecnología Green Ethernet ahora energía hasta del 60%",CT,d,7.727272727272727,150.68,7.73,226.02,226.02,301.36,210.95,180.82,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL020.jpg,https://static.ctonline.mx/imagenes/SWTTPL020/SWTTPL020_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL300,SWTTPL300,"Switch Gigabit TP-Link No administrable (TL-SG105) de (5) puertos 10/100/1000 Mbps, admiten Aut","Switch Gigabit TP-Link No administrable (TL-SG105) de (5) puertos 10/100/1000 Mbps, admiten Auto-MDI / MDIX para escritorio, plug and play, Carcasa de metal duradera, opciones de montaje en escritorio / pared y un diseño sin ventilador",CT,d,13.636363636363637,265.91,13.64,398.87,398.87,531.82,372.27,319.09,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL300.jpg,https://static.ctonline.mx/imagenes/SWTTPL300/SWTTPL300_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1160,SWTTPL1160,Switch inteligente sencillo (TL-SG105E) 5 Puertos RJ45 10/100/1000 Mbps. AUTO Negociación/AUTO ,"Switch inteligente sencillo (TL-SG105E) 5 Puertos RJ45 10/100/1000 Mbps. AUTO Negociación/AUTO MDI/MDIX, Plug & play no necesita connfiguración ,  Carcasa de metal duradera, opciones de montaje en escritorio / pared y un diseño sin ventilador.",(TL-SG105E),d,16.477272727272727,321.31,16.48,481.97,481.97,642.62,449.83,385.57,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1160.jpg,https://static.ctonline.mx/imagenes/SWTTPL1160/SWTTPL1160_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL030,SWTTPL030,"Switch Fast Ethernet TP-Link No administrable (TL-SF1016DS) de (16) puertos 10/100 Mbps, para e","Switch Fast Ethernet TP-Link No administrable (TL-SF1016DS) de (16) puertos 10/100 Mbps, para escritorio y montaje en rack, gabinete de metálico. Estándar de 13 pulgadas. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™ or Windows 7, MAC® OS, NetWare®, UNIX® or Linux.",CT,d,38.63636363636363,753.41,38.64,1130.12,1130.12,1506.82,1054.77,904.09,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL030.jpg,https://static.ctonline.mx/imagenes/SWTTPL030/SWTTPL030_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL210,SWTTPL210,"Switch Fast Ethernet TP-Link No administrable (TL-SF1016D) de (16) puertos 10/100 Mbps, gabinet","Switch Fast Ethernet TP-Link No administrable (TL-SF1016D) de (16) puertos 10/100 Mbps, gabinete de plástico para escritorio. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™, Windows 7, Windows 8, MAC® OS, NetWare®, UNIX® or Linux.",CT,d,23.75,463.12,23.75,694.68,694.68,926.24,648.37,555.74,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL210.jpg,https://static.ctonline.mx/imagenes/SWTTPL210/SWTTPL210_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL340,SWTTPL340,"Switch TP-LINK de 24 puertos (TL-SF1024D) Fast Ethernet de escritorio y para montaje en rack, E","Switch TP-LINK de 24 puertos (TL-SF1024D) Fast Ethernet de escritorio y para montaje en rack, Estándares y Protocolos IEEE 802.3i, IEEE 802.3u, IEEE 802.3x, Medios de Red Cable 3, 4 5, 10BASE-T: categoría UTP (máximo 100m), 100BASE-TX/1000BASE-T: Category 5 UTP, 5e o sobre cable (máximo 100m)",TP-LINK,d,48.86363636363637,952.84,48.86,1429.26,1429.26,1905.68,1333.98,1143.41,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL340.jpg,https://static.ctonline.mx/imagenes/SWTTPL340/SWTTPL340_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL040,SWTTPL040,"Switch Fast Ethernet TP-Link No administrable (TL-SF1024) de (24) puertos 10/100 Mbps, montaje ","Switch Fast Ethernet TP-Link No administrable (TL-SF1024) de (24) puertos 10/100 Mbps, montaje en rack, gabinete de metálico. Estándar de 19 pulgadas. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™ or Windows 7, MAC® OS, NetWare®, UNIX® or Linux.",CT,d,52.27272727272727,1019.32,52.27,1528.98,1528.98,2038.64,1427.05,1223.18,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL040.jpg,https://static.ctonline.mx/imagenes/SWTTPL040/SWTTPL040_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL930,SWTTPL930,"Switch no administrable de 10 puertos Gigabit (TL-SG1210P), (9) puertos RJ45 10/100/100, (1) pu","Switch no administrable de 10 puertos Gigabit (TL-SG1210P), (9) puertos RJ45 10/100/100, (1) puerto SFP 10/100/100, (8) puertos POE, Compatible con PD compatibles con IEEE 802.3af / at, Control de flujo EEE802.3x, QoS 802.1p / QoS 802.1p / DSCDSCP, Inspección IGMP, Capacidad de Switcheo, 20 Gbps.",CT,d,62.5,1218.75,62.5,1828.12,1828.12,2437.5,1706.25,1462.5,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL930.jpg,https://static.ctonline.mx/imagenes/SWTTPL930/SWTTPL930_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL050,SWTTPL050,"Switch Fast Ethernet TP-Link no administrable (TL-SF1048) de (48) puertos 10/100 Mbps, montaje ","Switch Fast Ethernet TP-Link no administrable (TL-SF1048) de (48) puertos 10/100 Mbps, montaje en rack, gabinete de metálico. Estándar de 19 pulgadas. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™ or Windows 7, MAC® OS, NetWare®, UNIX® or Linux.",CT,d,112.8409090909091,2200.4,112.84,3300.6,3300.6,4400.8,3080.56,2640.48,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL050.jpg,https://static.ctonline.mx/imagenes/SWTTPL050/SWTTPL050_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1420,SWTTPL1420,Switch Gigabit OMADA  (ES206GP)  6 puertos RJ45 de 10/100/1000 Mbps (los puertos 1 a 4 admiten ,"Switch Gigabit OMADA  (ES206GP)  6 puertos RJ45 de 10/100/1000 Mbps (los puertos 1 a 4 admiten PoE 802.3af y PoE+ 802.3at), Autonegociación/MDI/MDIX automático , Compatible con plug-and-play para conectividad instantánea y configuración sencilla para funciones adicionales.
Gestión centralizada en la nube a través de la web o la aplicación Omada†
Hasta 250 m PoE**, QoS, recuperación automática de PoE‡ y aislamiento de puertos para una red de vigilancia confiable.
Carcasa metálica duradera y diseño para montaje en escritorio o pared.",OMADA,d,30.681818181818183,598.3,30.68,897.45,897.45,1196.6,837.62,717.96,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1420.jpg,https://static.ctonline.mx/imagenes/SWTTPL1420/SWTTPL1420_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1430,SWTTPL1430,Switch Gigabit OMADA  (ES205GP) 5 puertos RJ45 de 10/100/1000 Mbps ( los puertos 1 a 4 admiten ,"Switch Gigabit OMADA  (ES205GP) 5 puertos RJ45 de 10/100/1000 Mbps ( los puertos 1 a 4 admiten PoE 802.3af y PoE+ 802.3at), Autonegociación/MDI/MDIX automático , Plug and Play para conectividad instantánea y configuración sencilla para funciones adicionales
Gestión centralizada en la nube a través de la web o la app Omada
Hasta 250 m PoE**, QoS, recuperación automática de PoE y aislamiento de puertos para una red de vigilancia fiable.
Prevención automática de bucles, VLAN y snooping IGMP
Diseño sin ventilador para un funcionamiento silencioso.
Carcasa metálica resistente y diseño para montaje en pared o escritorio.",OMADA,d,27.84090909090909,542.9,27.84,814.35,814.35,1085.8,760.06,651.48,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1430.jpg,https://static.ctonline.mx/imagenes/SWTTPL1430/SWTTPL1430_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1440,SWTTPL1440,"Switch Gigabit OMADA (ES205G) 5 puertos RJ45 de 10/100/1000 Mbps,Negociación automática/MDI/MDI","Switch Gigabit OMADA (ES205G) 5 puertos RJ45 de 10/100/1000 Mbps,Negociación automática/MDI/MDIX automático , Plug and Play para una conectividad instantánea y una configuración sencilla para funciones adicionales.
Gestión centralizada de la nube a través de la web o la app Omada.
Prevención automática de bucles, VLAN y vigilancia IGMP.
Diseño sin ventilador para un funcionamiento silencioso.
Carcasa metálica resistente y diseño para montaje en escritorio o pared.",OMADA,d,15.909090909090908,310.23,15.91,465.35,465.35,620.46,434.32,372.28,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1440.jpg,https://static.ctonline.mx/imagenes/SWTTPL1440/SWTTPL1440_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1450,SWTTPL1450,"Switch Easy Smart (TL-SG105PE) 5 puertos RJ45 de 10/100/1000 Mbps , Negociación automática/MDI/","Switch Easy Smart (TL-SG105PE) 5 puertos RJ45 de 10/100/1000 Mbps , Negociación automática/MDI/MDIX automática, Equipado con cuatro puertos PoE+ 802.3af/at con hasta 30 W cada uno, permite transferir datos y energía con un solo cable. Admite alimentación PoE de hasta 65 W para todos los puertos PoE*.
Ofrece monitorización de red, priorización de tráfico, funciones VLAN y recuperación automática PoE.",(TL-SG105PE),d,31.818181818181817,620.45,31.82,930.68,930.68,1240.9,868.63,744.54,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1450.jpg,https://static.ctonline.mx/imagenes/SWTTPL1450/SWTTPL1450_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1460,SWTTPL1460,"Switch Industrial OMADA (IES208G) 6 puertos RJ45 de 10/100/1000 Mbps, 2 ranuras Gigabit SFP/RJ4","Switch Industrial OMADA (IES208G) 6 puertos RJ45 de 10/100/1000 Mbps, 2 ranuras Gigabit SFP/RJ45 combinadas, Autonegociación/MDI/MDIX automático , Diseño profesional de grado industrial: Temperatura de funcionamiento de -40 a 75 °C, protección contra rayos de 6 kV y entrada de alimentación redundante 1+1.
Amplias funciones: VLAN, QoS y STP/RSTP.
Gestión centralizada en la nube a través de la web o la aplicación Omada.
Carcasa de aluminio resistente con certificación IP40 y diseño para montaje en riel DIN o pared.",OMADA,d,90.9090909090909,1772.73,90.91,2659.1,2659.1,3545.46,2481.82,2127.28,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1460.jpg,https://static.ctonline.mx/imagenes/SWTTPL1460/SWTTPL1460_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL1470,SWTTPL1470,"Switch Industrial OMADA (IES206GPP) 1 puerto RJ45 PoE++ de 10/100/1000 Mbps, 3 puertos RJ45 PoE","Switch Industrial OMADA (IES206GPP) 1 puerto RJ45 PoE++ de 10/100/1000 Mbps, 3 puertos RJ45 PoE+ de 10/100/1000 Mbps,1 ranura Gigabit SFP/RJ45 combinada,1 ranura Gigabit SFP, Autonegociación/MDI/MDIX automático , Diseño profesional de grado industrial: Temperatura de funcionamiento de -40 a 75 °C, protección contra rayos de 6 kV y entrada de alimentación redundante 1+1
Amplias funciones: PoE de hasta 250 m (820 pies),** VLAN, QoS y STP/RSTP
Gestión centralizada en la nube a través de la web o la aplicación Omada.
Carcasa de aluminio resistente con certificación IP40 y diseño para montaje en riel DIN/pared",OMADA,d,123.86363636363636,2415.34,123.86,3623.01,3623.01,4830.68,3381.48,2898.41,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL1470.jpg,https://static.ctonline.mx/imagenes/SWTTPL1470/SWTTPL1470_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL750,SWTTPL750,"Switch TP-Link No administrable (LS1005G) de (5) puertos 10/100/1000 Mbps, para escritorio o mo","Switch TP-Link No administrable (LS1005G) de (5) puertos 10/100/1000 Mbps, para escritorio o montaje en pared, gabinete plástico. Plug and play, no se necesita configuración. Tecnología Green Ethernet ahorra energía.",CT,d,8.181818181818182,159.55,8.18,239.33,239.33,319.1,223.37,191.46,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL750.jpg,https://static.ctonline.mx/imagenes/SWTTPL750/SWTTPL750_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL760,SWTTPL760,"Switch TP-Link No administrable (LS1008G) de (8) puertos 10/100/1000 Mbps, para escritorio o mo","Switch TP-Link No administrable (LS1008G) de (8) puertos 10/100/1000 Mbps, para escritorio o montaje en pared, gabinete plástico. Plug and play, no se necesita configuración. Tecnología Green Ethernet ahorra energía.",CT,d,13.636363636363637,265.91,13.64,398.87,398.87,531.82,372.27,319.09,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL760.jpg,https://static.ctonline.mx/imagenes/SWTTPL760/SWTTPL760_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTTPL950,SWTTPL950,"Switch no administrable (TL-SF1005LP) de (5) puertos RJ45 10/100 Mbps y (4) puertos POE, Funcio","Switch no administrable (TL-SF1005LP) de (5) puertos RJ45 10/100 Mbps y (4) puertos POE, Funciona con PD compatibles con IEEE 802.3af. Soporta alimentación PoE de hasta 41 W para todos los puertos PoE, Admite alimentación PoE de hasta 41 W para todos los puertos PoE, transmisión de datos y potencia de hasta 250 m en modo extendido . Plug and Play.",(TL-SF1005LP),d,23.863636363636363,465.34,23.86,698.01,698.01,930.68,651.48,558.41,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTTPL950.jpg,https://static.ctonline.mx/imagenes/SWTTPL950/SWTTPL950_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
