sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
BOCRBT670,BOCRBT670,"BOCINAS MULTIMEDIA, USB + 3.5 MM, NEGRO/PLATA (963913), Brobotix ¡Conoce las Nuevas Bocinas Mul","BOCINAS MULTIMEDIA, USB + 3.5 MM, NEGRO/PLATA (963913), Brobotix ¡Conoce las Nuevas Bocinas Multimedia BRobotix! Cuenta con conexión USB y plug de 3.5 mm, además de su práctico control de volumen. Disfruta de su experiencia profesional de audio y potencia al conectarlas a tu computadora, laptop, equipo de audio, etc. Muy prácticas para usar en casa, oficina o escuela. Par de Bocinas Multimedia. Experiencia Profesional de Audio. Excelente potencia de volumen. Amplificador de sonido. Control de Volumen integrado. Fuente de alimentación USB. Color Negro y Plata, con detalles naranja.  Especificaciones: Plug: 3.5 mm. Conector USB. Potencia de salida: 2W*3W. Dimensión de altavoces e Impedancia: 4 Ohms. Respuesta de frecuencia: 20 HZ – 20 KHZ. Relación Señal/Ruido: 58 dB.  Voltaje: 5 Vcc. Compatibilidad: Mac y Windows.  Color: NEGRO Y PLATA",BOCINAS,d,5.966666666666667,116.35,5.97,174.52,174.52,232.7,162.89,139.62,laptops,./assets/img/catalog/laptops/BOCRBT670.jpg,https://static.ctonline.mx/imagenes/BOCRBT670/BOCRBT670_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
BOCRBT620,BOCRBT620,"MICRÓFONO OMNIDIRECCIONAL PARA PC, USB, MÁXIMO ALCANCE (6000359), Brobotix Conoce el Nuevo Micr","MICRÓFONO OMNIDIRECCIONAL PARA PC, USB, MÁXIMO ALCANCE (6000359), Brobotix Conoce el Nuevo Micrófono Omnidireccional para PC, USB, de Máximo alcance BRobotix y realiza clases online, streaming, videollamadas, conferencias, juntas, llamadas de videojuegos online, entrevistas, grabaciones de voz, canta y más en tu computadora. ¡Úsalo en Skype, Zoom y más! Ideal para nuevo Modelo híbrido de clases. Consigue amplia libertad de movimiento manos libres gracias a su micrófono omnidireccional 360º que permite captar el sonido en todas las direcciones, además de su rango de 3 metros de máximo alcance. Su práctico y moderno diseño te permitirá colocarlo en tu escritorio. Úsalo conectándolo al puerto USB de tu computadora.  Diseño circular plano. Micrófono Omnidireccional de 360º. Alcance de 3 metros. Touch: Permite MUTE de micrófono y MUTE de audífonos. Perilla de control de volumen. Conexión USB Tipo C. Incluye puerto Auxiliar para audífonos. Incluye cable USB Tipo C a USB Tipo A. Cable trenzado. Práctico y moderno diseño útil para escritorio. Con gomas antiderrapantes para estabilidad y control de vibración. Excelente procesador de sonido. Cancelación de ruido. Plug and Play. Diseñado para usar en computadora durante tus llamadas en Skype, Zoom, etc. Realiza clases online, streaming, videollamadas, conferencias, juntas, llamadas de videojuegos online, entrevistas, grabaciones de voz, canta, etc. Compatible con computadoras, laptops o dispositivos con puerto USB. Color: Negro",MICRÓFONO,d,34.044444444444444,663.87,34.04,995.81,995.81,1327.74,929.42,796.64,laptops,./assets/img/catalog/laptops/BOCRBT620.jpg,https://static.ctonline.mx/imagenes/BOCRBT620/BOCRBT620_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITRBT200,KITRBT200,"KIT DE MICRÓFONO DE CONDENSADOR PROFESIONAL, CONTROL DE VOLUMEN, USB. INCLUYE SOPORTE DE BRAZO ","KIT DE MICRÓFONO DE CONDENSADOR PROFESIONAL, CONTROL DE VOLUMEN, USB. INCLUYE SOPORTE DE BRAZO AJUSTABLE DE SUSPENSIÓN  (263908), Brobotix. El nuevo Kit de Micrófono de condensador Profesional USB BRobotix cuenta con todo lo necesario para realizar transmisiones y grabaciones profesionales. Úsalo para podcast, transmisiones en YouTube, grabación de estudio, videoconferencias, karaoke, videojuegos, etc. Además, su conexión USB plug and play permite una instalación rápida y simple en PC y laptop. ¡Kit Todo incluido! Cuenta con soporte de brazo ajustable de suspensión para que brindará protección, soporte y movilidad a tu micrófono. -  Micrófono de condensador profesional con cabeza de malla de metal: permite Control de ajuste de eco, Control de volumen, Puerto de audio 3.5 mm (útil para el monitoreo de latencia) e Indicador de Mute (encendido/apagado). Calidad profesional: Excelente calidad de sonido. Tono delicado, adecuado para voz e instrumentos musicales. Reducción de ruido. Soporte de brazo de tijera ajustable de suspensión, empotrable para escritorio. Forro de espuma, para viento, de alta densidad: Reduce el impacto del aire a la cabeza del micrófono. Filtro antipop: Reduce el ruido de estallido, eliminando golpeteos por palabras con “T” o “P”. De brazo flexible. Mejora la calidad de audio y mantiene un sonido más claro y nítido. Araña para micrófono: Soporte de choque de metal, que reduce el ruido causado por la vibración del micrófono. De rosca. Cable USB para conexión del micrófono. Color: Negro",KIT,d,35.355555555555554,689.43,35.36,1034.14,1034.14,1378.86,965.2,827.32,laptops,./assets/img/catalog/laptops/KITRBT200.jpg,https://static.ctonline.mx/imagenes/KITRBT200/KITRBT200_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
BOCRBT640,BOCRBT640,"MICRÓFONO DE SOLAPA, TIPO C (651381), Brobotix  Conoce el Nuevo Micrófono de Solapa con conecto","MICRÓFONO DE SOLAPA, TIPO C (651381), Brobotix  Conoce el Nuevo Micrófono de Solapa con conector Tipo C y realiza grabación de audio y video con magnífica respuesta de sonido. Su práctico clip de solapa de permitirá colocarlo en tu ropa al momento de la grabación, para una producción más profesional y de manos libres. Úsalo conectándolo a tu smartphone, tableta o dispositivo con entrada Tipo C y llévalo a todas partes. Conector: Tipo C.  Audio de alta fidelidad (Hi-Fi voice). Clara calidad de sonido. Micrófono omnidireccional. Óptimo para grabación de audio y video. Reducción de ruido. Anti-interferencia fuerte. Práctico, portátil y fácil de usar. Alta calidad. Incluye: Clip de solapa y espuma para micrófono. Especificaciones: Patrón polar: omnidireccional. Rango de frecuencia: 20 Hz – 16 KHz.  Ruido: hasta 58 dB. Sensibilidad: -34 +- 2 dB (0 dB = 1V/Pa, 3V). Longitud de cable: 1.5 m. Compatibilidad: Smartphones, tabletas, pc, laptops Windows / Mac, con puerto Tipo C.  Color: Negro",MICRÓFONO,d,7.333333333333333,143.0,7.33,214.5,214.5,286.0,200.2,171.6,laptops,./assets/img/catalog/laptops/BOCRBT640.jpg,https://static.ctonline.mx/imagenes/BOCRBT640/BOCRBT640_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
BOCRBT660,BOCRBT660,"MICRÓFONO MINI PARA PC, USB (651596), Brobotix  Conoce el Nuevo Micrófono Mini para PC, con con","MICRÓFONO MINI PARA PC, USB (651596), Brobotix  Conoce el Nuevo Micrófono Mini para PC, con conector USB BRobotix y videollamadas, llamadas de videojuegos online, entrevistas, grabaciones de voz, canta y más en tu computadora. ¡Úsalo en Skype, Zoom y más! Su práctico clip de solapa de permitirá colocarlo en tu ropa al momento de la grabación, o bien puedes tomarlo con tu mano. Úsalo conectándolo al puerto USB de tu computadora. Diseño Mini. Diseño moderno de 360º. Interfaz USB 2.0. Puede colocarse sobre la ropa en el bolsillo o tomarse con la mano. Excelente procesador de sonido. Práctico y diseño ergonómico. Cancelación de ruido. Plug and Play. Diseñado para usar en computadora durante tus llamadas en Skype, Zoom, etc. Realiza videollamadas, llamadas de videojuegos online, entrevistas, grabaciones de voz, canta y más en tu computadora. Compatible con computadoras, laptops o dispositivos con puerto USB. Color: Negro. Especificaciones: Micrófono omnidireccional. Sensibilidad: -47dB+-4dB. Impedancia: 2.2 K Ohms. Respuesta de frecuencia 100Hz – 16KHz. Relación Señal/Ruido: 67dB. Longitud del cable: 1.5 m. Dimensiones: 7 cm (altura), 1.2 cm (ancho) Peso: 16 g aprox. Color: Negro",MICRÓFONO,d,9.0,175.5,9.0,263.25,263.25,351.0,245.7,210.6,laptops,./assets/img/catalog/laptops/BOCRBT660.jpg,https://static.ctonline.mx/imagenes/BOCRBT660/BOCRBT660_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CABRBT3780,CABRBT3780,"CABLE HDMI A VGA V2.0 SOPORTA 2K4K 1.80 m (406344), Brobotix Con el cable HDMI a VGA BRobotix® ","CABLE HDMI A VGA V2.0 SOPORTA 2K4K 1.80 m (406344), Brobotix Con el cable HDMI a VGA BRobotix® podrás conectar la salida HDMI de tu laptop o computadora de escritorio a un monitor o proyector VGA. Cable de conversión de fuente HDMI a receptor VGA. No necesita fuente de alimentación externa. Soporta resolución superior a los 1080 dpis. Plug and play. Ligero y portátil. Especificaciones: Entrada HDMI macho, salida VGA macho. Material: PVC, cobre, latón niquelad.  Presentación en bolsa. Color: Negro",CABLE,d,6.966666666666666,135.85,6.97,203.77,203.77,271.7,190.19,163.02,laptops,./assets/img/catalog/laptops/CABRBT3780.jpg,https://static.ctonline.mx/imagenes/CABRBT3780/CABRBT3780_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CABRBT3770,CABRBT3770,"CABLE STEREO TRRS MACHO - HEMBRA, 1.0 m (651602 ), Brobotix  Con el Nuevo Cable Stereo TRRS Mac","CABLE STEREO TRRS MACHO - HEMBRA, 1.0 m (651602 ), Brobotix  Con el Nuevo Cable Stereo TRRS Macho a Hembra BRobotix, podrás ampliar la distancia de la conexión entre tus dispositivos portátiles (como Smartphones, laptops, PC o tablets) y tus audífonos con micrófono incorporado. Cable Stereo TRRS, Macho a Hembra. Cable de extensión. Amplía la conexión de dispositivos de audio y micrófono. Conecta tu Smartphone, laptop, PC o Tablet a tus audífonos con micrófono. Compatible con PC, laptops, bocinas, auriculares, smartphones, tabletas, MP3 y micrófonos con conector de 3.5 mm. Compatible con Micrófonos de solapa. Conectores: 1 audio 3.5 mm TRRS Macho, 1 audio 3.5 mm TRRS Hembra. Modelado en PVC. El Plug 3.5 mm TRRS (Tip, Ring, Ring, Sleeve) proporciona una conexión superior a los conectores TRS, permitiendo transferir audio y voz en un mismo cable. Color: Negro.",CABLE,d,1.911111111111111,37.27,1.91,55.91,55.91,74.54,52.18,44.72,laptops,./assets/img/catalog/laptops/CABRBT3770.jpg,https://static.ctonline.mx/imagenes/CABRBT3770/CABRBT3770_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT6240,ACCRBT6240,"ADAPTADOR STEREO ""Y"", 3.5 MM HEMBRA A 3.5 MM DUAL MACHO (651404), Brobotix Conoce el Adaptador ","ADAPTADOR STEREO ""Y"", 3.5 MM HEMBRA A 3.5 MM DUAL MACHO (651404), Brobotix Conoce el Adaptador Stereo ""Y"" 3.5 mm Hembra a 3.5 mm Dual Macho BRobotix y disfruta su práctico diseño. 
Conecta tus auriculares más recientes (audio con micrófono integrado) de una salida jack de 3.5mm a una PC o computadora portátil para usar con aplicaciones como Skype o programas de chat, MSN Mesenger, Yahoo, Google Voz, etc.  Adaptador Stereo 3.5 mm ""Y"". 1 Conector Stereo 3.5 mm hembra.
2 Conectores Stereo 3.5 mm macho: uno para auriculares en tu laptop/PC, el otro para micrófono en tu laptop/PC. Este adaptador te permitirá conectar fácilmente auriculares con micrófono con una salida jack de 3.5mm (por ejemplo: auriculares para teléfonos móviles) a tu laptop o pc. Especificaciones: Material:  PVC y metal. Longitud del cable: 20 cm. Permite utilizar audífonos con manos libres o sistemas de audio con micrófono integrado, en laptops, computadoras o dispositivos que no cuenten con auxiliar stereo.  Color: Negro.",ADAPTADOR,d,1.5151515151515151,29.55,1.52,44.33,44.33,59.1,41.37,35.46,laptops,./assets/img/catalog/laptops/ACCRBT6240.jpg,https://static.ctonline.mx/imagenes/ACCRBT6240/ACCRBT6240_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT7460,ACCRBT7460,"CABLE CARGADOR MAGNÉTICO PARA APPLE WATCH, 1 METRO, USB TIPO ""A""(6005262), Brobotix El nuevo Ca","CABLE CARGADOR MAGNÉTICO PARA APPLE WATCH, 1 METRO, USB TIPO ""A""(6005262), Brobotix El nuevo Cable Cargador magnético para Apple Watch te permitirá cargar tu reloj de forma práctica y sencilla. No necesita una alineación precisa. Sólo tienes que sostener el conector cerca de la parte posterior del reloj y el imán se encargará de adherirlo.  Cargador magnético para Apple Watch. Atracción magnética. Carga segura. Diseño universal. Fácil y práctico de transportar. Longitud del cable: 1 metro. Conexión USB Tipo ""A"" . Especificaciones: Tiempo de carga: 2.5 horas aprox. Diámetro del cargador: 2.8 cm.  Conector USB Tipo ""A"" compatible con cargadores de auto, de pared, baterías portátiles, pc, laptops, con puerto USB Tipo ""A"". Entrada: 5V / 1A. Material: ABS + PC. Corriente eléctrica: 300mA. Frecuencia de trabajo: 100-200KHz. Modo de carga: carga por inducción magnética. Color: Blanco",CABLE,d,4.94949494949495,96.52,4.95,144.78,144.78,193.04,135.13,115.82,laptops,./assets/img/catalog/laptops/ACCRBT7460.jpg,https://static.ctonline.mx/imagenes/ACCRBT7460/ACCRBT7460_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT6590,ACCRBT6590,"CONVERTIDOR USB TIPO ""C"" A RJ45, GIGABIT (651879), Brobotix  Con el nuevo Convertidor USB V3.1 ","CONVERTIDOR USB TIPO ""C"" A RJ45, GIGABIT (651879), Brobotix  Con el nuevo Convertidor USB V3.1 Tipo ""C"" a RJ45 BRobotix podrás tener acceso a redes e internet por medio de un cable RJ45. Cuenta con Alta velocidad de transmisión de 10/100/1000 Mbps, Gigabit. Tu solución de conexión en caso de que el puerto de red de tu laptop o PC se encuentre dañado. Conector USB V3.1 Tipo C macho y conector RJ45 hembra. Velocidad de transmisión: 10/100/1000 Mbps, Gigabit.  Contenido: 1 Convertidor USB Tipo C a RJ45. Material: Aluminio. Color: Blanco/Plata. Especificaciones: Tamaño: 5.9 x 2.3 x 1.6 cm. Longitud del cable: 15 cm. Compatibilidad: Windows XP/Vista/Win7/Win8/Win8.1/Win10, 32 bit o 64 bit, MAC. Color: Plata",CONVERTIDOR,d,9.622222222222222,187.63,9.62,281.44,281.44,375.26,262.68,225.16,laptops,./assets/img/catalog/laptops/ACCRBT6590.jpg,https://static.ctonline.mx/imagenes/ACCRBT6590/ACCRBT6590_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CABRBT2960,CABRBT2960,"CABLE USB V3.0 TIPO ""C"" A TIPO ""A"", 3.0 M, BLANCO  (180359), Brobotix  Este cable USB 3.0 de al","CABLE USB V3.0 TIPO ""C"" A TIPO ""A"", 3.0 M, BLANCO  (180359), Brobotix  Este cable USB 3.0 de alta velocidad puede entregar hasta 3 amperios de potencia de carga y tiene un ancho de banda de datos de 480 Mbps. Además cuenta con la novedosa conexión USB Tipo ""C"".Carga rápida: el cable puede entregar hasta 3 amperios de potencia de carga, lo que permite una carga rápida de teléfonos, tabletas y otros dispositivos móviles. Alta velocidad: este cable de alta velocidad puede entregar hasta 480 Mbps de ancho de banda de datos. Diseño reversible: El conector Tipo ""C"" reversible siempre está orientado correctamente, lo que facilita su conexión. Especificaciones: Conectores: USB V3.0 Tipo ""C"" Macho y USB Tipo ""A"" Macho. Compatibilidad: Laptops, Desktops, Cargadores USB-C, Power Banks. Medida: 300 cm.  Color: Blanco",CABLE,d,9.288888888888888,181.13,9.29,271.69,271.69,362.26,253.58,217.36,laptops,./assets/img/catalog/laptops/CABRBT2960.jpg,https://static.ctonline.mx/imagenes/CABRBT2960/CABRBT2960_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CABRBT2750,CABRBT2750,"CABLE USB V3.0 TIPO ""C"" A TIPO ""A"", 1.8 M (171218), Brobotix Este cable USB 3.0 de alta velocid","CABLE USB V3.0 TIPO ""C"" A TIPO ""A"", 1.8 M (171218), Brobotix Este cable USB 3.0 de alta velocidad puede entregar hasta 3 amperios de potencia de carga y tiene un ancho de banda de datos de 480 Mbps. Además cuenta con la novedosa conexión USB Tipo ""C"". Carga rápida: el cable puede entregar hasta 3 amperios de potencia de carga, lo que permite una carga rápida de teléfonos, tabletas y otros dispositivos móviles. Alta velocidad: este cable de alta velocidad puede entregar hasta 480 Mbps de ancho de banda de datos. Diseño reversible: El conector Tipo ""C"" reversible siempre está orientado correctamente, lo que facilita su conexión. Especificaciones: Conectores: USB V3.0 Tipo ""C"" Macho y USB Tipo ""A"" Macho. Compatibilidad: Laptops, Desktops, Cargadores USB-C, Power Banks. Medida: 180 cm. Color: Negro.",CABLE,d,5.766666666666667,112.45,5.77,168.68,168.68,224.9,157.43,134.94,laptops,./assets/img/catalog/laptops/CABRBT2750.jpg,https://static.ctonline.mx/imagenes/CABRBT2750/CABRBT2750_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT900,ACCRBT900,"Convertidor HDMI a VGA (110910) B-Robotix HDMI Macho a VGA hembra, permite conectar la salida H","Convertidor HDMI a VGA (110910) B-Robotix HDMI Macho a VGA hembra, permite conectar la salida HDMI de tu laptop, ultrabook, o computadora de escritorio a un monitor o proyector VGA, soporta resolución superior a 1080P(1920X1080). Color: Blanco.",HDMI,d,4.955555555555556,96.63,4.96,144.94,144.94,193.26,135.28,115.96,laptops,./assets/img/catalog/laptops/ACCRBT900.jpg,https://static.ctonline.mx/imagenes/ACCRBT900/ACCRBT900_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT2680,ACCRBT2680,"Convertidor HDMI MACHO A VGA HEMBRA NEGRO (110910N), Brobotix Permite conectar la salida HDMI d","Convertidor HDMI MACHO A VGA HEMBRA NEGRO (110910N), Brobotix Permite conectar la salida HDMI de tu laptop, ultrabook, o computadora de escritorio a un monitor o proyector VGA. Color: negro.",HDMI,d,4.955555555555556,96.63,4.96,144.94,144.94,193.26,135.28,115.96,laptops,./assets/img/catalog/laptops/ACCRBT2680.jpg,https://static.ctonline.mx/imagenes/ACCRBT2680/ACCRBT2680_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT910,ACCRBT910,"Convertidor HDMI a VGA + Audio (110964B) B-Robotix HDMI Macho a VGA hembra, permite conectar la","Convertidor HDMI a VGA + Audio (110964B) B-Robotix HDMI Macho a VGA hembra, permite conectar la salida HDMI de tu laptop, ultrabook, o computadora de escritorio a un monitor o proyector VGA para disfrutar con audio ya que incluye la salida plug 3.5mm y el cable estéreo. Color: Blanco.",HDMI,d,3.8111111111111113,74.32,3.81,111.48,111.48,148.64,104.05,89.18,laptops,./assets/img/catalog/laptops/ACCRBT910.jpg,https://static.ctonline.mx/imagenes/ACCRBT910/ACCRBT910_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT930,ACCRBT930,"Convertidor mini HDMI a VGA (110977) B-Robotix Mini HDMI Macho a VGA hembra, permite conectar l","Convertidor mini HDMI a VGA (110977) B-Robotix Mini HDMI Macho a VGA hembra, permite conectar la salida mini HDMI de tu laptop a un monitor SVGA ahora podrás ver películas, fotos, videos y hasta juegos ¡en GRANDE! desde tu Tablet a la pantalla, monitor o proyector, resoluciones desde 480i a 1080p. Color: Blanco.",HDMI,d,17.655555555555555,344.28,17.66,516.42,516.42,688.56,481.99,413.14,laptops,./assets/img/catalog/laptops/ACCRBT930.jpg,https://static.ctonline.mx/imagenes/ACCRBT930/ACCRBT930_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CABRBT3200,CABRBT3200,"CABLE USB V3.0 TIPO ""C"" A TIPO ""C"", NYLON, 1.0 M (963562), Brobotix Este cable USB 3.0 de alta ","CABLE USB V3.0 TIPO ""C"" A TIPO ""C"", NYLON, 1.0 M (963562), Brobotix Este cable USB 3.0 de alta velocidad puede entregar hasta 3 amperios de potencia de carga y tiene un ancho de banda de datos de 480 Mbps. Además cuenta con la novedosa conexión USB Tipo ""C"". Carga rápida: el cable puede entregar hasta 3 amperios de potencia de carga, lo que permite una carga rápida de teléfonos, tabletas y otros dispositivos móviles. Alta velocidad: este cable de alta velocidad puede entregar hasta 480 Mbps de ancho de banda de datos. Diseño reversible: El conector Tipo ""C"" reversible siempre está orientado correctamente, lo que facilita su conexión. Cable con diseño de cuerda trenzado de Nylon. Especificaciones: Conectores: 2 USB V3.0 Tipo ""C"" Macho. Compatibilidad: Laptops, Desktops, Cargadores USB-C, Power Banks. Medida: 100 cm. Color: Negro",CABLE,d,3.5382666666666664,69.0,3.54,103.5,103.5,138.0,96.6,82.8,laptops,./assets/img/catalog/laptops/CABRBT3200.jpg,https://static.ctonline.mx/imagenes/CABRBT3200/CABRBT3200_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CABRBT3210,CABRBT3210,"CABLE USB V3.0 TIPO ""C"" A TIPO ""C"", 2.0 M (263618), Brobotix Este cable USB 3.0 de alta velocid","CABLE USB V3.0 TIPO ""C"" A TIPO ""C"", 2.0 M (263618), Brobotix Este cable USB 3.0 de alta velocidad puede entregar hasta 3 amperios de potencia de carga y tiene un ancho de banda de datos de 480 Mbps. Además cuenta con la novedosa conexión USB Tipo ""C"". Carga rápida: el cable puede entregar hasta 3 amperios de potencia de carga, lo que permite una carga rápida de teléfonos, tabletas y otros dispositivos móviles. Alta velocidad: este cable de alta velocidad puede entregar hasta 480 Mbps de ancho de banda de datos. Diseño reversible: El conector Tipo ""C"" reversible siempre está orientado correctamente, lo que facilita su conexión. Cable con diseño de cuerda trenzado de Nylon. Especificaciones: Conectores: 2 USB V3.0 Tipo ""C"" Macho. Compatibilidad: Laptops, Desktops, Cargadores USB-C, Power Banks. Medida: 200 cm. Color: Negro",CABLE,d,7.333333333333333,143.0,7.33,214.5,214.5,286.0,200.2,171.6,laptops,./assets/img/catalog/laptops/CABRBT3210.jpg,https://static.ctonline.mx/imagenes/CABRBT3210/CABRBT3210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT8850,ACCRBT8850,"ANCLA ADHESIVA CON RANURA K-SLOT PARA LAPTOP, TABLETA, SMARTPHONE TIPO PLACA, NEGRO (406283), B","ANCLA ADHESIVA CON RANURA K-SLOT PARA LAPTOP, TABLETA, SMARTPHONE TIPO PLACA, NEGRO (406283), Brobotix La ancla adhesiva BRobotix® para candado es un accesorio útil para prevenir el robo de equipos en lugares públicos y de trabajo. Placa de anclaje adhesiva con ranura K-Slot. Diseñada para asegurar dispositivos digitales como laptops, tabletas y equipos de terminal móvil. Método de instalación: cinta doble cara de alta adherencia. Se puede pegar en la superficie del equipo. Se recomienda usarla junto con un candado de seguridad K-Slot de llave o combinación BRobotix® modelos: 235497 o 128899. Compatibles con candado K-Slot. Material: POM.  Contenido: Ancla. Adhesivo dobla cara. Toallita de alcohol para limpieza. Color: Negro.",ANCLA,d,3.1444444444444444,61.32,3.14,91.98,91.98,122.64,85.85,73.58,laptops,./assets/img/catalog/laptops/ACCRBT8850.jpg,https://static.ctonline.mx/imagenes/ACCRBT8850/ACCRBT8850_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT8860,ACCRBT8860,"ANCLA ADHESIVA CON RANURA K-SLOT PARA LAPTOP, TABLETA, SMARTPHONE TIPO PLACA, GRIS (406290), Br","ANCLA ADHESIVA CON RANURA K-SLOT PARA LAPTOP, TABLETA, SMARTPHONE TIPO PLACA, GRIS (406290), Brobotix La ancla adhesiva BRobotix® para candado es un accesorio útil para prevenir el robo de equipos en lugares públicos y de trabajo. Placa de anclaje adhesiva con ranura K-Slot. Diseñada para asegurar dispositivos digitales como laptops, tabletas y equipos de terminal móvil. Método de instalación: cinta doble cara de alta adherencia. Se puede pegar en la superficie del equipo. Se recomienda usarla junto con un candado de seguridad K-Slot de llave o combinación BRobotix® modelos: 235497 o 128899. Compatibles con candado K-Slot. Material: POM.  Contenido: Ancla. Adhesivo dobla cara. Toallita de alcohol para limpieza. Color: Gris",ANCLA,d,3.2555555555555555,63.48,3.26,95.22,95.22,126.96,88.87,76.18,laptops,./assets/img/catalog/laptops/ACCRBT8860.jpg,https://static.ctonline.mx/imagenes/ACCRBT8860/ACCRBT8860_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT8040,ACCRBT8040,"FUNDA AIRCASE DE NEOPRENO PARA LAPTOP 15,6"" NEGRO (6006023), BRobotix ¡Protege tu dispositivo p","FUNDA AIRCASE DE NEOPRENO PARA LAPTOP 15,6"" NEGRO (6006023), BRobotix ¡Protege tu dispositivo portátil con este ideal accesorio para llevarla a todas partes! Diseño sencillo, compacto y ligero que asegura contra golpes y rasguños gracias a su interior acojinado, con cierre de fantasía inoxidable. unda de neopreno para laptop de 15,6” Doble cierre. Modelo Elegante. Ofrece una protección completa para su portátil. Forro interior suave contra golpes y rayones. Interior Bondeado. Bolsas externas (4). Color: Negro",FUNDA,d,6.560888888888888,127.94,6.56,191.91,191.91,255.88,179.12,153.53,laptops,./assets/img/catalog/laptops/ACCRBT8040.jpg,https://static.ctonline.mx/imagenes/ACCRBT8040/ACCRBT8040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT8050,ACCRBT8050,"FUNDA AIRCASE DE NEOPRENO PARA LAPTOP 15,6"" GRIS (6006030), BRobotix ¡Protege tu dispositivo po","FUNDA AIRCASE DE NEOPRENO PARA LAPTOP 15,6"" GRIS (6006030), BRobotix ¡Protege tu dispositivo portátil con este ideal accesorio para llevarla a todas partes! Diseño sencillo, compacto y ligero que asegura contra golpes y rasguños gracias a su interior acojinado, con cierre de fantasía  de neopreno para laptop de 15,6” Doble cierre. Modelo Elegante. Ofrece una protección completa para su portátil. Forro interior suave contra golpes y rayones. Interior Bondeado. Bolsas externas (4). Color: Gris",FUNDA,d,6.560888888888888,127.94,6.56,191.91,191.91,255.88,179.12,153.53,laptops,./assets/img/catalog/laptops/ACCRBT8050.jpg,https://static.ctonline.mx/imagenes/ACCRBT8050/ACCRBT8050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCRBT6970,ACCRBT6970,"FUNDA DE NEOPRENO PARA LAPTOP 15.4"", AZUL REY (497189), Brobotix  ¡Protege tu dispositivo portá","FUNDA DE NEOPRENO PARA LAPTOP 15.4"", AZUL REY (497189), Brobotix  ¡Protege tu dispositivo portátil con este ideal accesorio para llevarla a todas partes! Diseño sencillo, compacto y ligero que asegura contra golpes y rasguños gracias a su interior acojinado, con cierre de fantasía inoxidable.  Funda de Neopreno para Laptop de 15.4” pulgadas con asa. Con cierre. Modelo Elegante. Forro interior suave contra golpes y rayones. Color Azul Rey con vivos grises. Especificaciones: Interior Bondeado. Hecho de Neopreno y protector contra golpes. Color: Azul Rey",FUNDA,d,6.111111111111111,119.17,6.11,178.75,178.75,238.34,166.84,143.0,laptops,./assets/img/catalog/laptops/ACCRBT6970.jpg,https://static.ctonline.mx/imagenes/ACCRBT6970/ACCRBT6970_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
