sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
NBKCYP730,NBKCYP730,"No Break Cyberpower EC550G 550VA / 330W, Standby, Gabinete Compacto, 8 × NEMA 5-15R (1 supresió","No Break Cyberpower EC550G 550VA / 330W, Standby, Gabinete Compacto, 8 × NEMA 5-15R (1 supresión solamente, 3 supresión con modo ECO, 4 supresión con batería de respaldo), Protección línea telefónica RJ11, puerto de comunicación USB, Software de administración PowerPanel Personal Edition, Garantía 3 años incluye batería.",EC550G,m,1578.888888888889,1578.89,80.97,2368.34,2368.34,3157.78,2210.45,1894.67,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP730.jpg,https://static.ctonline.mx/imagenes/NBKCYP730/NBKCYP730_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP740,NBKCYP740,"No Break Cyberpower EC650LCD 650VA / 390W, Standby, Gabinete Compacto, Panel LCD Multifuncional","No Break Cyberpower EC650LCD 650VA / 390W, Standby, Gabinete Compacto, Panel LCD Multifuncional, 8 × NEMA 5-15R (1 supresión solamente, 3 supresión con modo ECO, 4 supresión con batería de respaldo), Protección línea telefónica RJ11, puerto de comunicación USB, Software de administración PowerPanel Personal Edition, Garantía 3 años incluye batería",EC650LCD,m,2108.3333333333335,2108.33,108.12,3162.49,3162.49,4216.66,2951.66,2530.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP740.jpg,https://static.ctonline.mx/imagenes/NBKCYP740/NBKCYP740_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP750,NBKCYP750,"No Break Cyberpower EC750G 750VA / 450W, Standby, Gabinete Compacto, 12 × NEMA 5-15R (3 supresi","No Break Cyberpower EC750G 750VA / 450W, Standby, Gabinete Compacto, 12 × NEMA 5-15R (3 supresión solamente, 3 supresión con modo ECO, 6 supresión con batería de respaldo), Protección línea telefónica RJ11, puerto de comunicación USB, Software de administración PowerPanel Personal Edition, Garantía 3 años incluye batería",EC750G,m,2141.111111111111,2141.11,109.8,3211.66,3211.66,4282.22,2997.55,2569.33,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP750.jpg,https://static.ctonline.mx/imagenes/NBKCYP750/NBKCYP750_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP760,NBKCYP760,"No Break Cyberpower EC850LCD 850VA / 510W, Standby, Gabinete Compacto, Panel LCD Multifuncional","No Break Cyberpower EC850LCD 850VA / 510W, Standby, Gabinete Compacto, Panel LCD Multifuncional, 12 × NEMA 5-15R (3 supresión solamente, 3 supresión con modo ECO, 6 supresión con batería de respaldo), Protección línea telefónica RJ11, puerto de comunicación USB, Software de administración PowerPanel Personal Edition, Garantía 3 años incluye batería",EC850LCD,m,2458.555555555555,2458.56,126.08,3687.84,3687.84,4917.12,3441.98,2950.27,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP760.jpg,https://static.ctonline.mx/imagenes/NBKCYP760/NBKCYP760_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP910,NBKCYP910,"No Break Cyberpower OM750ATLCD 750VA / 420W con Regulador de Voltaje (AVR), Mini Torre, 6 × NEM","No Break Cyberpower OM750ATLCD 750VA / 420W con Regulador de Voltaje (AVR), Mini Torre, 6 × NEMA 5-15R, 3 respaldo y 3 supresión, protección de líneas de voz y datos (RJ11/RJ45), puerto USB. Software de administración PowerPanel Personal Edition, 2 años de garantía UPS, 1 año en baterías",OM750ATLCD,m,1510.788888888889,1510.79,77.48,2266.18,2266.18,3021.58,2115.11,1812.95,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP910.jpg,https://static.ctonline.mx/imagenes/NBKCYP910/NBKCYP910_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP920,NBKCYP920,"No Break Cyberpower OM900ATLCD 900VA / 540W con Regulador de Voltaje (AVR), Mini Torre, 6 × NEM","No Break Cyberpower OM900ATLCD 900VA / 540W con Regulador de Voltaje (AVR), Mini Torre, 6 × NEMA 5-15R, 3 respaldo y 3 supresión, protección de líneas de voz y datos (RJ11/RJ45), puerto USB. Software de administración PowerPanel Personal Edition, 2 años de garantía UPS, 1 año en baterías",OM900ATLCD,m,1891.111111111111,1891.11,96.98,2836.66,2836.66,3782.22,2647.55,2269.33,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP920.jpg,https://static.ctonline.mx/imagenes/NBKCYP920/NBKCYP920_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP900,NBKCYP900,"No Break Cyberpower OM1500ATLCD 1500VA / 900W con Regulador de Voltaje (AVR), Mini Torre, 8 × N","No Break Cyberpower OM1500ATLCD 1500VA / 900W con Regulador de Voltaje (AVR), Mini Torre, 8 × NEMA 5-15R, 4 respaldo y 4 supresión, protección de puertos (RJ11/RJ45/Coaxial), puerto USB. Software de administración PowerPanel Personal Edition, 2 años de garantía UPS, 1 año en baterías",OM1500ATLCD,m,3201.9555555555557,3201.96,164.2,4802.94,4802.94,6403.92,4482.74,3842.35,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP900.jpg,https://static.ctonline.mx/imagenes/NBKCYP900/NBKCYP900_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1210,NBKCYP1210,"No Break Cyberpower PR1000RT2U 1000VA / 1000W, salida de onda senoidal, 2U, Cable de alimentaci","No Break Cyberpower PR1000RT2U 1000VA / 1000W, salida de onda senoidal, 2U, Cable de alimentación NEMA 5-15P de 10 Ft, 8 x NEMA 5-15R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Garantía 3 años incluye batería.",PR1000RT2U,m,12260.766666666666,12260.77,628.76,18391.15,18391.15,24521.54,17165.08,14712.92,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1210.jpg,https://static.ctonline.mx/imagenes/NBKCYP1210/NBKCYP1210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1380,NBKCYP1380,"No break CYBERPOWER PR1500RT2U 1500VA / 1500W 120V, rack/torre, línea interactiva, salida de on","No break CYBERPOWER PR1500RT2U 1500VA / 1500W 120V, rack/torre, línea interactiva, salida de onda senoidal, 2U, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Tecnología de derivación GreenPower UPS ™, Garantía 3 años incluye batería.",CYBERPOWER,m,14702.644444444442,14702.64,753.98,22053.96,22053.96,29405.28,20583.7,17643.17,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1380.jpg,https://static.ctonline.mx/imagenes/NBKCYP1380/NBKCYP1380_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1330,NBKCYP1330,"No Break Cyberpower Modelo PR1000RTXL2U 1000VA / 1000W, salida de onda senoidal, 2U, Cable de a","No Break Cyberpower Modelo PR1000RTXL2U 1000VA / 1000W, salida de onda senoidal, 2U, Cable de alimentación NEMA 5-15P de 10 Ft, 8 x NEMA 5-15R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Permite módulos de batería extendida (EBM BP48VP2U01), Garantía 3 años incluye batería.",CT,m,12582.222222222223,12582.22,645.24,18873.33,18873.33,25164.44,17615.11,15098.66,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1330.jpg,https://static.ctonline.mx/imagenes/NBKCYP1330/NBKCYP1330_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1360,NBKCYP1360,"No break Cyberpower PR1500ERTXL2U 1500VA / 1125W rack/torre, 220V, línea interactiva, salida de","No break Cyberpower PR1500ERTXL2U 1500VA / 1125W rack/torre, 220V, línea interactiva, salida de onda senoidal, 2U, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Permite módulos de batería extendida (EBM BPE48V75ART2U), Tecnología de derivación GreenPower UPS ™, Garantía 3 años incluye batería.",PR1500ERTXL2U,m,19679.78888888889,19679.79,1009.22,29519.69,29519.69,39359.58,27551.71,23615.75,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1360.jpg,https://static.ctonline.mx/imagenes/NBKCYP1360/NBKCYP1360_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1350,NBKCYP1350,"No break Cyberpower PR2200RTXL2U 2200VA / 2200W rack/torre, 120V, salida de onda senoidal, 2U, ","No break Cyberpower PR2200RTXL2U 2200VA / 2200W rack/torre, 120V, salida de onda senoidal, 2U, Cable de alimentación NEMA L5-30P de 10 Ft, 8 x NEMA 5-20R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Permite módulos de batería extendida (EBM BP48VP2U02), Garantía 3 años incluye batería.",PR2200RTXL2U,m,22276.733333333334,22276.73,1142.4,33415.1,33415.1,44553.46,31187.42,26732.08,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1350.jpg,https://static.ctonline.mx/imagenes/NBKCYP1350/NBKCYP1350_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP890,NBKCYP890,"No Break Cyberpower PR2200LCDSL 2200VA / 1980W, Panel LCD Multifunción, Onda Senoidal Pura, Lin","No Break Cyberpower PR2200LCDSL 2200VA / 1980W, Panel LCD Multifunción, Onda Senoidal Pura, Line-Interactive con Software PowerPanel Business Edition, Regulador de Voltaje (AVR), Mini Torre, 6 x NEMA 5-20R y 1 x NEMA L5-20R, USB/Serial, Tarjeta SNMP/HTTP (opcional). Garantía 3 años incluye batería",PR2200LCDSL,m,14633.333333333332,14633.33,750.43,21949.99,21949.99,29266.66,20486.66,17560.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP890.jpg,https://static.ctonline.mx/imagenes/NBKCYP890/NBKCYP890_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1280,NBKCYP1280,"No Break Cyberpower modelo PR2200RT2U 2200VA / 2200W, salida de onda senoidal, 2U, Cable de ali","No Break Cyberpower modelo PR2200RT2U 2200VA / 2200W, salida de onda senoidal, 2U, Cable de alimentación NEMA L5-30P de 10 Ft, 8 x NEMA 5-20R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Garantía 3 años incluye batería.",CT,m,18333.333333333332,18333.33,940.17,27500.0,27500.0,36666.66,25666.66,22000.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1280.jpg,https://static.ctonline.mx/imagenes/NBKCYP1280/NBKCYP1280_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP670,NBKCYP670,"No Break Cyberpower PR1500LCD 1500VA / 1500W, Panel LCD Multifunción, Onda Senoidal Pura, Line-","No Break Cyberpower PR1500LCD 1500VA / 1500W, Panel LCD Multifunción, Onda Senoidal Pura, Line-Interactive con Software PowerPanel Business Edition, Regulador de Voltaje (AVR), Mini Torre, 8 x NEMA 5-15R, USB/Serial, Tarjeta SNMP/HTTP (opcional). Garantía 3 años incluye batería",PR1500LCD,m,10577.4,10577.4,542.43,15866.1,15866.1,21154.8,14808.36,12692.88,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP670.jpg,https://static.ctonline.mx/imagenes/NBKCYP670/NBKCYP670_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1220,NBKCYP1220,"No Break Cyberpower PR1500RTXL2U 1500VA / 1500W, salida de onda senoidal, 2U, Cable de alimenta","No Break Cyberpower PR1500RTXL2U 1500VA / 1500W, salida de onda senoidal, 2U, Cable de alimentación NEMA 5-15P de 10 Ft, 8 x NEMA 5-15R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Permite módulos de batería extendida (EBM BP48VP2U02), Garantía 3 años incluye batería.",PR1500RTXL2U,m,16548.422222222223,16548.42,848.64,24822.63,24822.63,33096.84,23167.79,19858.1,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1220.jpg,https://static.ctonline.mx/imagenes/NBKCYP1220/NBKCYP1220_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP780,NBKCYP780,"No Break Cyberpower PR3000LCD 3000VA / 2700W, Panel LCD Multifunción, Onda Senoidal Pura, Line-","No Break Cyberpower PR3000LCD 3000VA / 2700W, Panel LCD Multifunción, Onda Senoidal Pura, Line-Interactive con Software PowerPanel Business Edition, Regulador de Voltaje (AVR), Torre, 8 x NEMA 5-15R y 2 x NEMA 5-20R, USB/Serial, Tarjeta SNMP/HTTP (opcional). Garantía 3 años incluye batería",PR3000LCD,m,21648.888888888887,21648.89,1110.2,32473.33,32473.33,43297.78,30308.45,25978.67,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP780.jpg,https://static.ctonline.mx/imagenes/NBKCYP780/NBKCYP780_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1230,NBKCYP1230,"No Break Cyberpower PR3000RT2U 3000VA / 3000W, salida de onda senoidal, 2U, Cable de alimentaci","No Break Cyberpower PR3000RT2U 3000VA / 3000W, salida de onda senoidal, 2U, Cable de alimentación NEMA L5-30P de 10 Ft, NEMA 5-20R +1 NEMA L5-30R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Garantía 3 años incluye batería.",PR3000RT2U,m,23406.8,23406.8,1200.35,35110.2,35110.2,46813.6,32769.52,28088.16,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1230.jpg,https://static.ctonline.mx/imagenes/NBKCYP1230/NBKCYP1230_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1400,NBKCYP1400,"Nobreak CyberPower modelo PR2200ERTXL2U 2200VA / 2200W, Panel LCD Multifunción, 220/230/240 VAC","Nobreak CyberPower modelo PR2200ERTXL2U 2200VA / 2200W, Panel LCD Multifunción, 220/230/240 VAC, Onda Senoidal Pura, Line-Interactive con Software PowerPanel Business Edition, Regulador de Voltaje (AVR), Rack / Torre, 1 x IEC320 C19, 9 x IEC320 C13, USB/Serial, SNMP/HTTP Card (opcional). Garantía 3 años incluye batería",PR2200ERTXL2U,m,22776.666666666668,22776.67,1168.03,34165.0,34165.0,45553.34,31887.34,27332.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1400.jpg,https://static.ctonline.mx/imagenes/NBKCYP1400/NBKCYP1400_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1300,NBKCYP1300,"Cyberpower Modelo PR3000RTXL2U 3000VA / 3000W, salida de onda senoidal, 2U, Cable de alimentaci","Cyberpower Modelo PR3000RTXL2U 3000VA / 3000W, salida de onda senoidal, 2U, Cable de alimentación NEMA L5-30P de 10 Ft, NEMA 5-20R +1 NEMA L5-30R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Permite módulos de batería extendida (EBM BP48VP2U02), Garantía 3 años incluye batería",PR3000RTXL2U,m,27050.31111111111,27050.31,1387.2,40575.47,40575.47,54100.62,37870.43,32460.37,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1300.jpg,https://static.ctonline.mx/imagenes/NBKCYP1300/NBKCYP1300_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1250,NBKCYP1250,"No Break Cyberpower PR3000RTXL2UHVA 3000VA / 3000W, 200-240 VAC, salida de onda senoidal, 2U, C","No Break Cyberpower PR3000RTXL2UHVA 3000VA / 3000W, 200-240 VAC, salida de onda senoidal, 2U, Cable de alimentación NEMA L6-20P de 10 Ft, 4 × NEMA 6-20R; 2 x NEMA L6-20R, puertos USB, Serial, SNMP (RMCARD205 opcional), Relay, EPO, Software PowerPanel Business Edition, Permite módulos de batería extendida (EBM BP48VP2U03), Garantía 3 años incluye batería.",PR3000RTXL2UHVA,m,31812.222222222223,31812.22,1631.4,47718.33,47718.33,63624.44,44537.11,38174.66,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1250.jpg,https://static.ctonline.mx/imagenes/NBKCYP1250/NBKCYP1250_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP480,NBKCYP480,"No Break Cyberpower PR5000LCDRTXL5U 5000 VA / 4500 W, Topología de Línea Interactiva, Compatibl","No Break Cyberpower PR5000LCDRTXL5U 5000 VA / 4500 W, Topología de Línea Interactiva, Compatible con PFC activo, Regulación Automática de Voltaje (AVR), Salida de carga críticas y no críticas, Modulo de batería extendida (EBM), Visto de estado LCD, Puerto (EPO) de apagado de emergencia, Capacidad de gestión remota SNMP / HTTP (opcional), Salida de onda senoidal pura, Baterías intercambiables en caliente, Puerto de conexión USB, Configuraciones convertibles en rack/torre, Tecnología de ahorro de energía, Protección contra sobrecargas. 3 años de garantía.",PR5000LCDRTXL5U,m,53320.433333333334,53320.43,2734.38,79980.65,79980.65,106640.86,74648.6,63984.52,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP480.jpg,https://static.ctonline.mx/imagenes/NBKCYP480/NBKCYP480_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP970,NBKCYP970,"No Break Cyberpower OLS1000  1000VA / 900W, Online Doble Conversión, LCD inteligente, Onda Seno","No Break Cyberpower OLS1000  1000VA / 900W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Gestión Inteligente de Baterías, LCD multifuncional, Compatible con Generador de Energía, Software PowerPanel Business Edition, Gabinete Torre, NEMA 5-15R x 4, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). 2 años de garantía UPS, 1 año en batería.",OLS1000,m,7424.566666666666,7424.57,380.75,11136.85,11136.85,14849.14,10394.4,8909.48,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP970.jpg,https://static.ctonline.mx/imagenes/NBKCYP970/NBKCYP970_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1480,NBKCYP1480,"No Break Cyberpower OLS1000RT2UA 1000VA / 900W, Online Doble Conversión, LCD inteligente, Onda ","No Break Cyberpower OLS1000RT2UA 1000VA / 900W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Modo ECO en Linea Eficiencia > 96% Gestión Inteligente de Baterías, LCD multifuncional, Compatible con Generador de Energía, Compatible con PFC Activo, Ajustes de voltaje de salida configurables, Factor de potencia 0.9, Software PowerPanel Business Edition, Rack/Torre, NEMA 5-15R x 8, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). 2 años de garantía UPS, 1 año en batería.",OLS1000RT2UA,m,9813.333333333334,9813.33,503.25,14719.99,14719.99,19626.66,13738.66,11776.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1480.jpg,https://static.ctonline.mx/imagenes/NBKCYP1480/NBKCYP1480_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP960,NBKCYP960,"No Break Cyberpower OLS2000 2000VA / 1800W, Online Doble Conversión, LCD inteligente, Onda Seno","No Break Cyberpower OLS2000 2000VA / 1800W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Gestión Inteligente de Baterías, LCD multifuncional, Compatible con Generador de Energía, Software PowerPanel Business Edition, Gabinete Torre, NEMA 5-20R x 6, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). 2 años de garantía UPS, 1 año en batería.",OLS2000,m,12948.144444444444,12948.14,664.01,19422.21,19422.21,25896.28,18127.4,15537.77,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP960.jpg,https://static.ctonline.mx/imagenes/NBKCYP960/NBKCYP960_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1490,NBKCYP1490,"No Break Cyberpower OLS2000RT2UA 2000VA / 1800W, Online Doble Conversión, LCD inteligente, Onda","No Break Cyberpower OLS2000RT2UA 2000VA / 1800W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Modo ECO en Linea Eficiencia > 96% Gestión Inteligente de Baterías, LCD multifuncional, Compatible con Generador de Energía, Compatible con PFC Activo, Ajustes de voltaje de salida configurables, Factor de potencia 0.9, Software PowerPanel Business Edition, Rack/Torre, NEMA L5-20R x 8, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). 2 años de garantía UPS, 1 año en batería.",OLS2000RT2UA,m,14394.555555555555,14394.56,738.18,21591.84,21591.84,28789.12,20152.38,17273.47,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1490.jpg,https://static.ctonline.mx/imagenes/NBKCYP1490/NBKCYP1490_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP640,NBKCYP640,"No Break Cyberpower OL1000RTXL2U  1000VA / 900W, Online Doble Conversión, LCD inteligente, Onda","No Break Cyberpower OL1000RTXL2U  1000VA / 900W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Software PowerPanel Business Edition, Convertible Torre/Rack 2U, 8 × NEMA 5-15R, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). Garantía 3 años incluye batería",OL1000RTXL2U,m,14448.055555555555,14448.06,740.93,21672.09,21672.09,28896.12,20227.28,17337.67,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP640.jpg,https://static.ctonline.mx/imagenes/NBKCYP640/NBKCYP640_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP950,NBKCYP950,"No Break Cyberpower OLS3000 3000VA / 2700W, Online Doble Conversión, LCD inteligente, Onda Seno","No Break Cyberpower OLS3000 3000VA / 2700W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Gestión Inteligente de Baterías, LCD multifuncional, Compatible con Generador de Energía, Software PowerPanel Business Edition, Gabinete Torre, NEMA 5-20R x 6 / Hardwire Terminal Block x 1, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). 2 años de garantía UPS, 1 año en batería.",OLS3000,m,16611.11111111111,16611.11,851.85,24916.67,24916.67,33222.22,23255.55,19933.33,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP950.jpg,https://static.ctonline.mx/imagenes/NBKCYP950/NBKCYP950_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1500,NBKCYP1500,"No Break Cyberpower OLS3000RT2UA 3000VA / 2700W, Online Doble Conversión, LCD inteligente, Onda","No Break Cyberpower OLS3000RT2UA 3000VA / 2700W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Modo ECO en Linea Eficiencia > 96% Gestión Inteligente de Baterías, LCD multifuncional, Compatible con Generador de Energía, Compatible con PFC Activo, Ajustes de voltaje de salida configurables, Factor de potencia 0.9, Software PowerPanel Business Edition, Rack/Torre, NEMA L5-20R x 6, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). 2 años de garantía UPS, 1 año en batería.",OLS3000RT2UA,m,17069.17777777778,17069.18,875.34,25603.77,25603.77,34138.36,23896.85,20483.02,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1500.jpg,https://static.ctonline.mx/imagenes/NBKCYP1500/NBKCYP1500_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP630,NBKCYP630,"No Break Cyberpower OL1500RTXL2U 1500VA / 1350W, Online Doble Conversión, LCD inteligente, Onda","No Break Cyberpower OL1500RTXL2U 1500VA / 1350W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Software PowerPanel Business Edition, Convertible Torre/Rack 2U, 8 × NEMA 5-15R, USB/Serial, Tarjeta SNMP/HTTP Card (opcional). Garantía 3 años incluye batería",OL1500RTXL2U,m,18266.92222222222,18266.92,936.77,27400.38,27400.38,36533.84,25573.69,21920.3,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP630.jpg,https://static.ctonline.mx/imagenes/NBKCYP630/NBKCYP630_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP770,NBKCYP770,"No Break Cyberpower OL2200RTXL2U 2000VA / 1800W, Online Doble Conversión, LCD inteligente, Onda","No Break Cyberpower OL2200RTXL2U 2000VA / 1800W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Software PowerPanel Business Edition, Convertible Torre/Rack 2U, 6 × NEMA 5-20R, 1 × L5-20R, USB/Serial Tarjeta SNMP/HTTP Card (opcional). Garantía 3 años incluye batería",OL2200RTXL2U,m,26237.033333333333,26237.03,1345.49,39355.54,39355.54,52474.06,36731.84,31484.44,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP770.jpg,https://static.ctonline.mx/imagenes/NBKCYP770/NBKCYP770_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP610,NBKCYP610,"No Break Cyberpower OL3000RTXL2U 3000VA / 2700W, Online Doble Conversión, LCD inteligente, Onda","No Break Cyberpower OL3000RTXL2U 3000VA / 2700W, Online Doble Conversión, LCD inteligente, Onda Senoidal Pura, Software PowerPanel Business Edition, Convertible Torre/Rack 2U, 6 × NEMA 5-20R, 1 L5-30R, USB/Serial Tarjeta SNMP/HTTP Card (opcional). Garantía 3 años incluye batería",OL3000RTXL2U,m,30478.366666666665,30478.37,1562.99,45717.56,45717.56,60956.74,42669.72,36574.04,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP610.jpg,https://static.ctonline.mx/imagenes/NBKCYP610/NBKCYP610_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKCYP1070,NBKCYP1070,"No Break Cyberpower OL3000RTXL2UHV 3000VA / 2700W, Online Doble Conversión, 200 - 240 Vac, LCD ","No Break Cyberpower OL3000RTXL2UHV 3000VA / 2700W, Online Doble Conversión, 200 - 240 Vac, LCD inteligente, Onda Senoidal Pura, Software PowerPanel Business Edition, Convertible Torre/Rack 2U, 2 × NEMA L6-20R, 1 × NEMA L6-30R, USB/Serial Tarjeta SNMP/HTTP Card (opcional). Garantía 3 años incluye batería",OL3000RTXL2UHV,m,32171.6,32171.6,1649.83,48257.4,48257.4,64343.2,45040.24,38605.92,varios_hardware,./assets/img/catalog/varios_hardware/NBKCYP1070.jpg,https://static.ctonline.mx/imagenes/NBKCYP1070/NBKCYP1070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
