sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
TERHSE080,TERHSE080,"Terminal punto de venta marca HISENSE, Modelo All In One HK950M-I3 ( 2S1213240008 ), Pantalla L","Terminal punto de venta marca HISENSE, Modelo All In One HK950M-I3 ( 2S1213240008 ), Pantalla LCD 15'' táctil capacitiva plana, resolución de 1024 x 768, procesador Intel® Core™ Skylake-U 6th Generación High performance CPU i3-6100U SOC 2.3 GHZ, Memoria RAM 8GB (SO-DIMM DDR4 2133 MHz ), Disco Duro 128 GB SSD, 4 USB 2.0 ; 3 USB 3.0, 3 RJ48 Puertos Serial, 1 RJ45 100M/1000M Gigabit, 1 VGA, 1 HDMI, 1 12V DC Salida para segunda pantalla, 1 Audio,3.5mm, 1 24V RJ11 para Cajón de Dinero. Sistema Operativo Windows 10 ENT VALUE.",CT,d,1089.7727272727273,21250.57,1089.77,31875.85,31875.85,42501.14,29750.8,25500.68,all_in_one,./assets/img/catalog/all_in_one/TERHSE080.jpg,https://static.ctonline.mx/imagenes/TERHSE080/TERHSE080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TERHSE090,TERHSE090,"Terminal punto de venta marca HISENSE, Modelo All In One HK950M-8G ( 2S1213240010 ), Pantalla L","Terminal punto de venta marca HISENSE, Modelo All In One HK950M-8G ( 2S1213240010 ), Pantalla LCD 15'' táctil capacitiva plana, resolución de 1024 x 768, procesador Intel® Core™ Skylake-S 6th Generación High performance CPU i5-6200u: up to 2.8Ghz Intel® HD Graphics 530, Memoria RAM 8GB (SO-DIMM DDR4 2133 MHz ), Disco Duro 128 GB SSD, 2 USB 2.0 ; 4 USB 3.0, 4 RJ48 Puertos Serial, 1 RJ45 100M/1000M Gigabit LAN, 1 VGA, 1 HDMI, 1 12V DC Salida para segunda pantalla, 1 Audio,3.5mm, 1 24V RJ11 para Cajon de Dinero. Sistema Operativo Windows 10 ENT VALUE.",CT,d,1258.9090909090908,24548.73,1258.91,36823.1,36823.1,49097.46,34368.22,29458.48,all_in_one,./assets/img/catalog/all_in_one/TERHSE090.jpg,https://static.ctonline.mx/imagenes/TERHSE090/TERHSE090_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TERHSE110,TERHSE110,"Terminal punto de venta marca HISENSE, Modelo All In One HK578U i3 (2S1227640056), Pantalla Tou","Terminal punto de venta marca HISENSE, Modelo All In One HK578U i3 (2S1227640056), Pantalla Touch LCD 15'' táctil capacitiva plana, resolución de 1024 x 768, procesador Intel 11th Gen CPU i3-1115G4, 2.2GHz up to 3.9GHz., Memoria RAM 8GB (SO-DIMM DDR4 3200 MHz ), Disco Duro 128 GB SSD, Sistema Operativo Windows 10 Enterprise LTSC . Garantía 3 años. NO incluye Accesorios.",CT,d,1061.9318181818182,20707.67,1061.93,31061.5,31061.5,41415.34,28990.74,24849.2,all_in_one,./assets/img/catalog/all_in_one/TERHSE110.jpg,https://static.ctonline.mx/imagenes/TERHSE110/TERHSE110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TERHSE120,TERHSE120,"Terminal punto de venta marca HISENSE, Modelo All In One HK578U i5 (2S1227640061), Pantalla Tou","Terminal punto de venta marca HISENSE, Modelo All In One HK578U i5 (2S1227640061), Pantalla Touch LCD 15'' táctil capacitiva plana, resolución de 1024 x 768, procesador Intel 11th Gen CPU i5-1135G7, 2.2GHz up to 3.9GHz., Memoria RAM 8GB (SO-DIMM DDR4 3200 MHz ), Disco Duro 128 GB SSD, Sistema Operativo Windows 10 Enterprise LTSC. Garantía 3 años, NO incluye Accesorios.",CT,d,1227.284090909091,23932.04,1227.28,35898.06,35898.06,47864.08,33504.86,28718.45,all_in_one,./assets/img/catalog/all_in_one/TERHSE120.jpg,https://static.ctonline.mx/imagenes/TERHSE120/TERHSE120_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPEVL230,IMPEVL230,"Impresora EVOLIS ZENIUS Classic ( ZN2-001-A ) Impresión de borde a borde, una cara, Sublimación","Impresora EVOLIS ZENIUS Classic ( ZN2-001-A ) Impresión de borde a borde, una cara, Sublimación de color / transferencia térmica monocroma, Cargador automático de 50 tarjetas, velocidad de Impresión en color hasta 180 tarjetas/hora, Impresión monocroma hasta 700 tarjetas/hora, Resolución de impresión:  En color y en monocromo: 300x300 dpi y 300x600 dpi, En monocromo: hasta 300x1200 dpi, panel de control LED, Certificación ENERGY STAR, interface USB 2.0 (compatible con 1.0 y 3.0), Garantía: 3 años, incluye Software ID-ALL Starter Edition para el diseño y la edición de tarjetas de identificación (Windows® y macOS",EVOLIS,d,827.1590909090909,16129.6,827.16,24194.4,24194.4,32259.2,22581.44,19355.52,all_in_one,./assets/img/catalog/all_in_one/IMPEVL230.jpg,https://static.ctonline.mx/imagenes/IMPEVL230/IMPEVL230_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCEVL060,ACCEVL060,"Módulo de Laminación EVOLIS (S10212) Laminación por ambos lados, Para impresora Primacy o Stand","Módulo de Laminación EVOLIS (S10212) Laminación por ambos lados, Para impresora Primacy o Stand Alone, velocidad de 215 tarjetas por un solo lado y 110 tarjetas por ambos lados, interface INFRAROJO y USB, garantía de 3 años en cabezal e impresora.  Driver para Windows y Mac, incluye",EVOLIS,d,1543.75,30103.12,1543.75,45154.68,45154.68,60206.24,42144.37,36123.74,all_in_one,./assets/img/catalog/all_in_one/ACCEVL060.jpg,https://static.ctonline.mx/imagenes/ACCEVL060/ACCEVL060_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPEVL160,IMPEVL160,"Impresora EVOLIS PRIMACY2 ( PM2-0001-A ) Impresión a por un solo lado, Panel de control LED, Im","Impresora EVOLIS PRIMACY2 ( PM2-0001-A ) Impresión a por un solo lado, Panel de control LED, Impresión de borde a borde, Alimentador de 100 tarjetas, velocidad de impresión de hasta 280 tarjetas por hora, Resolución estándar 300 x 300 dpi, Resolución personalizable en 300 x 600 dpi (impresión en blanco y negro y en color) o 300 x 1200 dpi (impresión en blanco y negro únicamente), interface USB y Ethernet, garantía de 3 años. Driver para Windows y Mac, Incluye Software IDALL-E1 ID-ALL STARTER",EVOLIS,d,1287.0,25096.5,1287.0,37644.75,37644.75,50193.0,35135.1,30115.8,all_in_one,./assets/img/catalog/all_in_one/IMPEVL160.jpg,https://static.ctonline.mx/imagenes/IMPEVL160/IMPEVL160_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPEVL170,IMPEVL170,"Impresora EVOLIS PRIMACY2 ( PM2-0025-A ) Impresión a por ambos lados, Panel de control LED, Imp","Impresora EVOLIS PRIMACY2 ( PM2-0025-A ) Impresión a por ambos lados, Panel de control LED, Impresión de borde a borde, Alimentador de 100 tarjetas, velocidad de impresión de hasta 170 tarjetas por hora, Resolución estándar 300 x 300 dpi, Resolución personalizable en 300 x 600 dpi (impresión en blanco y negro y en color) o 300 x 1200 dpi (impresión en blanco y negro únicamente),  interface USB y Ethernet, garantía de 3 años. Driver para Windows y Mac, Incluye Software IDALL-E1 ID-ALL STARTER",EVOLIS,d,1508.0,29406.0,1508.0,44109.0,44109.0,58812.0,41168.4,35287.2,all_in_one,./assets/img/catalog/all_in_one/IMPEVL170.jpg,https://static.ctonline.mx/imagenes/IMPEVL170/IMPEVL170_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPEVL180,IMPEVL180,"Impresora EVOLIS PRIMACY2 ( PM2-0002-A ) Impresión a por un solo lado, Pantalla táctil LCD, Imp","Impresora EVOLIS PRIMACY2 ( PM2-0002-A ) Impresión a por un solo lado, Pantalla táctil LCD, Impresión de borde a borde, Alimentador de 100 tarjetas, velocidad de impresión de hasta 280 tarjetas por hora, Resolución estándar 300 x 300 dpi, Resolución personalizable en 300 x 600 dpi (impresión en blanco y negro y en color) o 300 x 1200 dpi (impresión en blanco y negro únicamente), interface USB y Ethernet, garantía de 3 años. Driver para Windows y Mac, Incluye Software IDALL-E1 ID-ALL STARTER",EVOLIS,d,1462.0,28509.0,1462.0,42763.5,42763.5,57018.0,39912.6,34210.8,all_in_one,./assets/img/catalog/all_in_one/IMPEVL180.jpg,https://static.ctonline.mx/imagenes/IMPEVL180/IMPEVL180_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPEVL190,IMPEVL190,"Impresora EVOLIS PRIMACY2 ( PM2-0013-A ) Impresión a por ambos lados, Pantalla táctil LCD, Impr","Impresora EVOLIS PRIMACY2 ( PM2-0013-A ) Impresión a por ambos lados, Pantalla táctil LCD, Impresión de borde a borde, Alimentador de 100 tarjetas, velocidad de impresión de hasta 170 tarjetas por hora, Resolución estándar 300 x 300 dpi, Resolución personalizable en 300 x 600 dpi (impresión en blanco y negro y en color) o 300 x 1200 dpi (impresión en blanco y negro únicamente),  interface USB y Ethernet, garantía de 3 años. Driver para Windows y Mac, Incluye Software IDALL-E1 ID-ALL STARTER",EVOLIS,d,1693.2,33017.4,1693.2,49526.1,49526.1,66034.8,46224.36,39620.88,all_in_one,./assets/img/catalog/all_in_one/IMPEVL190.jpg,https://static.ctonline.mx/imagenes/IMPEVL190/IMPEVL190_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
PAQEVL010,PAQEVL010,Paquete de Impresora EVOLIS PRIMACY2 GO PACK Primacy 2 LED Dúplex ( PM2D-GP3-A ) Incluye : 1 Im,"Paquete de Impresora EVOLIS PRIMACY2 GO PACK Primacy 2 LED Dúplex ( PM2D-GP3-A ) Incluye : 1 Impresora IMPEVL170 impresión Dúplex por ambos lados, 1 Cinta  RIBEVL810 Cinta de Color de 5 Paneles - 300 impresiones YMCKO. NO. DE PARTE: R5F208A100. 100 Tarjetas de PVC Color Blanco PVCB30M  Características físicas: Paquete de 100 tarjetas, Medidas CR-80, Características físicas: Grosor: 30 Milesmimas, Ancho: 85.6mm/3.375"", Alto 54mm/2.125"",  Incluye Software IDALL-E1 ID-ALL STARTER",EVOLIS,d,1626.24,31711.68,1626.24,47567.52,47567.52,63423.36,44396.35,38054.02,all_in_one,./assets/img/catalog/all_in_one/PAQEVL010.jpg,https://static.ctonline.mx/imagenes/PAQEVL010/PAQEVL010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL800,RIBEVL800,Cinta de Color de 5 Paneles - 200 impresiones YMCKO. NO. DE PARTE: R5F202A100. Cintas para uso ,Cinta de Color de 5 Paneles - 200 impresiones YMCKO. NO. DE PARTE: R5F202A100. Cintas para uso en impresoras : Evolis PRIMACY 2,CT,d,48.125,938.44,48.12,1407.66,1407.66,1876.88,1313.82,1126.13,all_in_one,./assets/img/catalog/all_in_one/RIBEVL800.jpg,https://static.ctonline.mx/imagenes/RIBEVL800/RIBEVL800_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL810,RIBEVL810,Cinta de Color de 5 Paneles - 300 impresiones YMCKO. NO. DE PARTE: R5F208A100. Cintas para uso ,Cinta de Color de 5 Paneles - 300 impresiones YMCKO. NO. DE PARTE: R5F208A100. Cintas para uso en impresora: Evolis PRIMACY 2,CT,d,63.23863636363636,1233.15,63.24,1849.73,1849.73,2466.3,1726.41,1479.78,all_in_one,./assets/img/catalog/all_in_one/RIBEVL810.jpg,https://static.ctonline.mx/imagenes/RIBEVL810/RIBEVL810_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL820,RIBEVL820,"Cinta de Color de 5 Paneles - 300 impresiones, YMCKO. NO. DE PARTE: N5F208A100. Cintas para uso","Cinta de Color de 5 Paneles - 300 impresiones, YMCKO. NO. DE PARTE: N5F208A100. Cintas para uso en impresora: Evolis PRIMACY 2 (Incluye Cinta y Chip por separado)",CT,d,62.590909090909086,1220.52,62.59,1830.78,1830.78,2441.04,1708.73,1464.62,all_in_one,./assets/img/catalog/all_in_one/RIBEVL820.jpg,https://static.ctonline.mx/imagenes/RIBEVL820/RIBEVL820_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL830,RIBEVL830,Cinta de Color de 6 Paneles - 200 impresiones YMCKO-K. NO. DE PARTE: R6F203A100. Cintas para us,Cinta de Color de 6 Paneles - 200 impresiones YMCKO-K. NO. DE PARTE: R6F203A100. Cintas para uso en impresora: Evolis PRIMACY 2,CT,d,58.29545454545454,1136.76,58.3,1705.14,1705.14,2273.52,1591.46,1364.11,all_in_one,./assets/img/catalog/all_in_one/RIBEVL830.jpg,https://static.ctonline.mx/imagenes/RIBEVL830/RIBEVL830_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL840,RIBEVL840,Cinta de Color de 6 Paneles - 200 impresiones YMCKOO. NO. DE PARTE: R6F207NAAA. Doble capa de o,"Cinta de Color de 6 Paneles - 200 impresiones YMCKOO. NO. DE PARTE: R6F207NAAA. Doble capa de overlay para una doble protección, Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,65.6590909090909,1280.35,65.66,1920.52,1920.52,2560.7,1792.49,1536.42,all_in_one,./assets/img/catalog/all_in_one/RIBEVL840.jpg,https://static.ctonline.mx/imagenes/RIBEVL840/RIBEVL840_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL850,RIBEVL850,"Cinta de Color de 6 Paneles - 200 impresiones, YMCKO-K. NO. DE PARTE: N6F203A100. Cintas para u","Cinta de Color de 6 Paneles - 200 impresiones, YMCKO-K. NO. DE PARTE: N6F203A100. Cintas para uso en impresora: Evolis PRIMACY 2 (Incluye Cinta y Chip por separado)",CT,d,58.29545454545454,1136.76,58.3,1705.14,1705.14,2273.52,1591.46,1364.11,all_in_one,./assets/img/catalog/all_in_one/RIBEVL850.jpg,https://static.ctonline.mx/imagenes/RIBEVL850/RIBEVL850_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL860,RIBEVL860,"Cinta Monocromática Color Negro - 2000 impresiones, NO. DE PARTE: RCT223NAAA. Cintas para uso e","Cinta Monocromática Color Negro - 2000 impresiones, NO. DE PARTE: RCT223NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,24.363636363636363,475.09,24.36,712.63,712.63,950.18,665.13,570.11,all_in_one,./assets/img/catalog/all_in_one/RIBEVL860.jpg,https://static.ctonline.mx/imagenes/RIBEVL860/RIBEVL860_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL870,RIBEVL870,"Cinta Monocromática Color Negro - 2000 impresiones, NO. DE PARTE: NCT223NAAA. Cintas para uso e","Cinta Monocromática Color Negro - 2000 impresiones, NO. DE PARTE: NCT223NAAA. Cintas para uso en impresora: Evolis PRIMACY 2  (Incluye Cinta y Chip por separado)",CT,d,24.363636363636363,475.09,24.36,712.63,712.63,950.18,665.13,570.11,all_in_one,./assets/img/catalog/all_in_one/RIBEVL870.jpg,https://static.ctonline.mx/imagenes/RIBEVL870/RIBEVL870_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL880,RIBEVL880,"Cinta Monocromática Color Azul - 1000 impresiones, NO. DE PARTE: RCT212NAAA. Cintas para uso en","Cinta Monocromática Color Azul - 1000 impresiones, NO. DE PARTE: RCT212NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,31.977272727272727,623.56,31.98,935.34,935.34,1247.12,872.98,748.27,all_in_one,./assets/img/catalog/all_in_one/RIBEVL880.jpg,https://static.ctonline.mx/imagenes/RIBEVL880/RIBEVL880_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL890,RIBEVL890,"Cinta Monocromática Color Roja - 1000 impresiones, NO. DE PARTE: RCT213NAAA. Cintas para uso en","Cinta Monocromática Color Roja - 1000 impresiones, NO. DE PARTE: RCT213NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,31.977272727272727,623.56,31.98,935.34,935.34,1247.12,872.98,748.27,all_in_one,./assets/img/catalog/all_in_one/RIBEVL890.jpg,https://static.ctonline.mx/imagenes/RIBEVL890/RIBEVL890_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL900,RIBEVL900,"Cinta Monocromática Color Verde - 1000 impresiones, NO. DE PARTE: RCT214NAAA. Cintas para uso e","Cinta Monocromática Color Verde - 1000 impresiones, NO. DE PARTE: RCT214NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,31.977272727272727,623.56,31.98,935.34,935.34,1247.12,872.98,748.27,all_in_one,./assets/img/catalog/all_in_one/RIBEVL900.jpg,https://static.ctonline.mx/imagenes/RIBEVL900/RIBEVL900_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL910,RIBEVL910,"Cinta Monocromática Color Blanca - 1000 impresiones, NO. DE PARTE: RCT215NAAA. Cintas para uso ","Cinta Monocromática Color Blanca - 1000 impresiones, NO. DE PARTE: RCT215NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,31.21590909090909,608.71,31.22,913.07,913.07,1217.42,852.19,730.45,all_in_one,./assets/img/catalog/all_in_one/RIBEVL910.jpg,https://static.ctonline.mx/imagenes/RIBEVL910/RIBEVL910_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL920,RIBEVL920,"Cinta Monocromática Color Dorada - 1000 impresiones, NO. DE PARTE: RCT216NAAA. Cintas para uso ","Cinta Monocromática Color Dorada - 1000 impresiones, NO. DE PARTE: RCT216NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,64.7159090909091,1261.96,64.72,1892.94,1892.94,2523.92,1766.74,1514.35,all_in_one,./assets/img/catalog/all_in_one/RIBEVL920.jpg,https://static.ctonline.mx/imagenes/RIBEVL920/RIBEVL920_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL930,RIBEVL930,"Cinta Monocromática Color Plateada - 1000 impresiones, NO. DE PARTE: RCT217NAAA. Cintas para us","Cinta Monocromática Color Plateada - 1000 impresiones, NO. DE PARTE: RCT217NAAA. Cintas para uso en impresora: Evolis PRIMACY 2",CT,d,64.7159090909091,1261.96,64.72,1892.94,1892.94,2523.92,1766.74,1514.35,all_in_one,./assets/img/catalog/all_in_one/RIBEVL930.jpg,https://static.ctonline.mx/imagenes/RIBEVL930/RIBEVL930_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL710,RIBEVL710,"RIBBON COLOR 200 impresiones, (YMCKOK) Para PRIMACY, No. de parte: (N6F003AAA).","RIBBON COLOR 200 impresiones, (YMCKOK) Para PRIMACY, No. de parte: (N6F003AAA).",RIBBON,d,59.09090909090909,1152.27,59.09,1728.4,1728.4,2304.54,1613.18,1382.72,all_in_one,./assets/img/catalog/all_in_one/RIBEVL710.jpg,https://static.ctonline.mx/imagenes/RIBEVL710/RIBEVL710_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL660,RIBEVL660,"CINTA DE LAMINACION HOLOGRAFICO 1 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMACY, ","CINTA DE LAMINACION HOLOGRAFICO 1 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMACY, No. de parte: (LPS029NAA).",CINTA,d,159.88636363636363,3117.78,159.89,4676.67,4676.67,6235.56,4364.89,3741.34,all_in_one,./assets/img/catalog/all_in_one/RIBEVL660.jpg,https://static.ctonline.mx/imagenes/RIBEVL660/RIBEVL660_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL730,RIBEVL730,"CINTA DE LAMINACION TRANSPARENTE 1 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMACY,","CINTA DE LAMINACION TRANSPARENTE 1 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMACY, No. de parte: (LPS028NAA).",CINTA,d,114.20454545454545,2226.99,114.2,3340.48,3340.48,4453.98,3117.79,2672.39,all_in_one,./assets/img/catalog/all_in_one/RIBEVL730.jpg,https://static.ctonline.mx/imagenes/RIBEVL730/RIBEVL730_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL740,RIBEVL740,"CINTA DE LAMINACION TRANSPARENTE 0.5 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMAC","CINTA DE LAMINACION TRANSPARENTE 0.5 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMACY, No. de parte: (LPS032NAA).",CINTA,d,98.97727272727272,1930.06,98.98,2895.09,2895.09,3860.12,2702.08,2316.07,all_in_one,./assets/img/catalog/all_in_one/RIBEVL740.jpg,https://static.ctonline.mx/imagenes/RIBEVL740/RIBEVL740_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL750,RIBEVL750,"CINTA DE LAMINACION HOLOGRAFICA GENERICA 0.6 MILESIMA 600 impresiones, para MODULO DE LAMINACIO","CINTA DE LAMINACION HOLOGRAFICA GENERICA 0.6 MILESIMA 600 impresiones, para MODULO DE LAMINACION PRIMACY, No. de parte: (LPS033NAA).",CINTA,d,152.27272727272728,2969.32,152.27,4453.98,4453.98,5938.64,4157.05,3563.18,all_in_one,./assets/img/catalog/all_in_one/RIBEVL750.jpg,https://static.ctonline.mx/imagenes/RIBEVL750/RIBEVL750_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
RIBEVL550,RIBEVL550,"KIT DE LIMPIEZA DE TARJETAS ADHESIVAS (PARA LAMINADOR) 10 tarjetas adhesivas, para MODULO DE LA","KIT DE LIMPIEZA DE TARJETAS ADHESIVAS (PARA LAMINADOR) 10 tarjetas adhesivas, para MODULO DE LAMINACION PRIMACY No. de parte: (A5070)",KIT,d,25.454545454545453,496.36,25.45,744.54,744.54,992.72,694.9,595.63,all_in_one,./assets/img/catalog/all_in_one/RIBEVL550.jpg,https://static.ctonline.mx/imagenes/RIBEVL550/RIBEVL550_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCEVL080,ACCEVL080,"KIT DE LIMPIEZA REGULAR PARA IMPRESORA EVOLIS 5 tarjetas adhesivas y 5 cotonetes, para IMPRESOR","KIT DE LIMPIEZA REGULAR PARA IMPRESORA EVOLIS 5 tarjetas adhesivas y 5 cotonetes, para IMPRESORA ZENIUS Y PRIMACY No. de parte: (ACL001)",KIT,d,23.863636363636363,465.34,23.86,698.01,698.01,930.68,651.48,558.41,all_in_one,./assets/img/catalog/all_in_one/ACCEVL080.jpg,https://static.ctonline.mx/imagenes/ACCEVL080/ACCEVL080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITBAD110,KITBAD110,"TARJETAS 'T' DE LIMPIEZA ADHESIVA EVOLIS ACL004, Incluye 10 tarjetas de limpieza 'T' - para la ","TARJETAS 'T' DE LIMPIEZA ADHESIVA EVOLIS ACL004, Incluye 10 tarjetas de limpieza 'T' - para la limpieza de rodillos de transporte, Para usar con las siguientes impresoras de tarjetas Evolis: Primacy, Zenius, Elypso, Badgy100, Badgy200.",TARJETAS,d,39.77272727272727,775.57,39.77,1163.36,1163.36,1551.14,1085.8,930.68,all_in_one,./assets/img/catalog/all_in_one/KITBAD110.jpg,https://static.ctonline.mx/imagenes/KITBAD110/KITBAD110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TERTCH030,TERTCH030,"Sistema de Punto de Venta All In One Techzone TZBEPOS-A con sistema operativo Android 11, diseñ","Sistema de Punto de Venta All In One Techzone TZBEPOS-A con sistema operativo Android 11, diseño moderno y minimalista, Material: ABS y Metal Monitor: HD Capacitivo Multi Touch 10 puntos 15.6 pulgadas. Resolución: 1366 x 768 px, Procesador: Rockchip RK3566 Android ARM Cortex-A55 de cuatro núcleos Memoria RAM: 4 GB Almacenamiento: 64 GB Puertos: 1 HDMI 1 VGA 2 USB 3.0 2 USB 2.0 1 LAN 1 Audio 3.5mm 1 Micrófono 3.5mm 1 Entrada DC  , Angulo de inclinación 60°. Color: Negro. Garantía: 1 año.",CT,m,7301.852272727273,7301.85,374.45,10952.78,10952.78,14603.7,10222.59,8762.22,all_in_one,./assets/img/catalog/all_in_one/TERTCH030.jpg,https://static.ctonline.mx/imagenes/TERTCH030/TERTCH030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TERTCH080,TERTCH080,"Sistema de Punto de Venta All In One  marca Techzone TZPOSA02 con sistema operativo Android 13,","Sistema de Punto de Venta All In One  marca Techzone TZPOSA02 con sistema operativo Android 13, diseño moderno y minimalista, Material: ABS y Metal Monitor: HD Capacitivo Multi Touch 10 puntos 15.6 pulgadas. Resolución: 1920 x 1080 px, Procesador: Rockchip RK3568 Android ARM Cortex-A55 de cuatro núcleos Memoria RAM: 8 GB Almacenamiento: 128 GB Puertos: 1 HDMI 1 VGA 2 USB 3.0 2 USB 2.0 1 LAN 1 Audio 3.5mm 1 Micrófono 3.5mm 1 Entrada DC  , Angulo de inclinación 60°. Garantía del fabricante: 1 año.",CT,m,9443.181818181818,9443.18,484.27,14164.77,14164.77,18886.36,13220.45,11331.82,all_in_one,./assets/img/catalog/all_in_one/TERTCH080.jpg,https://static.ctonline.mx/imagenes/TERTCH080/TERTCH080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TERTCH040,TERTCH040,"Sistema de Punto de Venta All In One Techzone TZPOAIOC01 Angulo de inclinación 60°, Pantalla to","Sistema de Punto de Venta All In One Techzone TZPOAIOC01 Angulo de inclinación 60°, Pantalla touch capacitiva de 15.6"", Material: ABS de alta resistencia. Memoria RAM: 8GB Almacenamiento: 128 GB DDR M.2 Puertos: 2 x USB3.0 + 3 x USB2.0, 1 Puerto serial DB9, 1 Ethernet RJ45, 1 puerto VGA, 1 Audio Jack 3.5mm, 1 Micrófono Jack 3.5mm, 1 Encendido DC Jack φ5.5mm,  1 altavoz  con Luz led de notificaciones. Procesador: Intel Celeron J6412 Quad Core. Actualizable a Windows 11. Color: Negro. Garantía: 1 año.",CT,m,10551.022727272726,10551.02,541.08,15826.53,15826.53,21102.04,14771.43,12661.22,all_in_one,./assets/img/catalog/all_in_one/TERTCH040.jpg,https://static.ctonline.mx/imagenes/TERTCH040/TERTCH040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
