sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
PROBNQ2340,"Proyector BENQ LH856UST 9H.JS177.24L 3,500 lum, LASER, Full HD (1920x1080), DLP, TIRO ULTRA CORTO, 20,000 hrs (Normal) - 38,000 hrs (ECO), (x2),HDMI-1 (2.0b/HDCP2.2),HDMI-2 (2.0b/HDCP2.2), RJ-45 (LAN), , Bocina 10W x 2","Proyector BENQ LH856UST 9H.JS177.24L 3,500 lum, LASER, Full HD (1920x1080), DLP, TIRO ULTRA CORTO, 20,000 hrs (Normal) - 38,000 hrs (ECO), (x2),HDMI-1 (2.0b/HDCP2.2),HDMI-2 (2.0b/HDCP2.2), RJ-45 (LAN), , Bocina 10W x 2. Clave Oficial CT: PROBNQ2340. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,36478.49,711330.65,1138129.03,1138129.03,960296.37,960296.37,889163.31,853596.77,https://static.ctonline.mx/imagenes/PROBNQ2340/PROBNQ2340_400.jpg,assets/img/catalog/PROBNQ2340.jpg
PROBNQ2470,"Proyecto BENQ LK835ST 4K, UHD, tiro corto,  Entradas de vídeo: 2 HDMI 2.0b (HDCP 2.2), 1 DisplayPort, 1 USB-C, 2 USB-A; también cuenta con entrada RS-232, audio y control remoto.","Proyecto BENQ LK835ST 4K, UHD, tiro corto,  Entradas de vídeo: 2 HDMI 2.0b (HDCP 2.2), 1 DisplayPort, 1 USB-C, 2 USB-A; también cuenta con entrada RS-232, audio y control remoto.. Clave Oficial CT: PROBNQ2470. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,39459.14,769453.23,1231125.16,1231125.16,1038761.85,1038761.85,961816.53,923343.87,https://static.ctonline.mx/imagenes/PROBNQ2470/PROBNQ2470_400.jpg,assets/img/catalog/PROBNQ2470.jpg
PROBNQ2500,"Proyector láser BenQ LW550H WXGA de 3,500 lúmenes, ideal para salas de juntas, aulas y espacios medianos. Ofrece imagen clara incluso con luz ambiente, larga vida útil, bajo mantenimiento y conectividad flexible, brindando una solución confiable y eficiente para presentaciones profesionales y educativas.","Proyector láser BenQ LW550H WXGA de 3,500 lúmenes, ideal para salas de juntas, aulas y espacios medianos. Ofrece imagen clara incluso con luz ambiente, larga vida útil, bajo mantenimiento y conectividad flexible, brindando una solución confiable y eficiente para presentaciones profesionales y educativas.. Clave Oficial CT: PROBNQ2500. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,11817.2,230435.48,368696.77,368696.77,311087.9,311087.9,288044.35,276522.58,https://static.ctonline.mx/imagenes/PROBNQ2500/PROBNQ2500_400.jpg,assets/img/catalog/PROBNQ2500.jpg
PROBNQ2380,"Proyector láser BenQ LU9800 profesional de alta luminosidad (10,000 lúmenes) y resolución WUXGA, diseñado para grandes auditorios, eventos y aplicaciones corporativas. Ofrece imagen brillante y precisa, larga vida útil del láser, operación confiable 24/7 y flexibilidad de instalación, garantizando presentaciones de alto impacto incluso en espacios amplios y bien iluminados.","Proyector láser BenQ LU9800 profesional de alta luminosidad (10,000 lúmenes) y resolución WUXGA, diseñado para grandes auditorios, eventos y aplicaciones corporativas. Ofrece imagen brillante y precisa, larga vida útil del láser, operación confiable 24/7 y flexibilidad de instalación, garantizando presentaciones de alto impacto incluso en espacios amplios y bien iluminados.. Clave Oficial CT: PROBNQ2380. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,227586.02,4437927.42,7100683.87,7100683.87,5991202.02,5991202.02,5547409.27,5325512.9,https://static.ctonline.mx/imagenes/PROBNQ2380/PROBNQ2380_400.jpg,assets/img/catalog/PROBNQ2380.jpg
PANBNQ770,"Pizarra interactiva BenQ Board Pro RP8604 86″, Resolución 4K UHD (3840 × 2160 píxeles)","Pizarra interactiva BenQ Board Pro RP8604 86″, Resolución 4K UHD (3840 × 2160 píxeles). Clave Oficial CT: PANBNQ770. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,70231.11,1369506.67,2191210.67,2191210.67,1848834.0,1848834.0,1711883.33,1643408.0,https://static.ctonline.mx/imagenes/PANBNQ770/PANBNQ770_400.jpg,assets/img/catalog/PANBNQ770.jpg
ACCBNQ300,Licencia BenQ. 5J.F1T14.003. X-Sign Manager. Duración de un año,Licencia BenQ. 5J.F1T14.003. X-Sign Manager. Duración de un año. Clave Oficial CT: ACCBNQ300. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,2284.44,44546.67,71274.67,71274.67,60138.0,60138.0,55683.33,53456.0,https://static.ctonline.mx/imagenes/ACCBNQ300/ACCBNQ300_400.jpg,assets/img/catalog/ACCBNQ300.jpg
LICBNQ030,Licencia BenQ. 5J.F1T14.004. X-Sign Manager. Duración de dos años,Licencia BenQ. 5J.F1T14.004. X-Sign Manager. Duración de dos años. Clave Oficial CT: LICBNQ030. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,4568.89,89093.33,142549.33,142549.33,120276.0,120276.0,111366.67,106912.0,https://static.ctonline.mx/imagenes/LICBNQ030/LICBNQ030_400.jpg,assets/img/catalog/LICBNQ030.jpg
LICBNQ040,Licencia BenQ. 5J.F1T14.005. X-Sign Manager. Duración de tres años,Licencia BenQ. 5J.F1T14.005. X-Sign Manager. Duración de tres años. Clave Oficial CT: LICBNQ040. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,6852.22,133618.33,213789.33,213789.33,180384.75,180384.75,167022.92,160342.0,https://static.ctonline.mx/imagenes/LICBNQ040/LICBNQ040_400.jpg,assets/img/catalog/LICBNQ040.jpg
LICBNQ050,Licencia BenQ. 5J.F1T14.006. X-Sign Manager. Duración de cuatro años,Licencia BenQ. 5J.F1T14.006. X-Sign Manager. Duración de cuatro años. Clave Oficial CT: LICBNQ050. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,9136.67,178165.0,285064.0,285064.0,240522.75,240522.75,222706.25,213798.0,https://static.ctonline.mx/imagenes/LICBNQ050/LICBNQ050_400.jpg,assets/img/catalog/LICBNQ050.jpg
LICBNQ060,Licencia BenQ. 5J.F1T14.007. X-Sign Manager. Duración de cinco años,Licencia BenQ. 5J.F1T14.007. X-Sign Manager. Duración de cinco años. Clave Oficial CT: LICBNQ060. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,11421.11,222711.67,356338.67,356338.67,300660.75,300660.75,278389.58,267254.0,https://static.ctonline.mx/imagenes/LICBNQ060/LICBNQ060_400.jpg,assets/img/catalog/LICBNQ060.jpg
LICBNQ010,Licencia BenQ. 5J.F1T14.008. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de un año.,Licencia BenQ. 5J.F1T14.008. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de un año.. Clave Oficial CT: LICBNQ010. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,3807.78,74251.67,118802.67,118802.67,100239.75,100239.75,92814.58,89102.0,https://static.ctonline.mx/imagenes/LICBNQ010/LICBNQ010_400.jpg,assets/img/catalog/LICBNQ010.jpg
LICBNQ070,Licencia BenQ. 5J.F1T14.009. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de dos años.,Licencia BenQ. 5J.F1T14.009. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de dos años.. Clave Oficial CT: LICBNQ070. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,7615.56,148503.33,237605.33,237605.33,200479.5,200479.5,185629.17,178204.0,https://static.ctonline.mx/imagenes/LICBNQ070/LICBNQ070_400.jpg,assets/img/catalog/LICBNQ070.jpg
LICBNQ080,Licencia BenQ. 5J.F1T14.010. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de tres años.,Licencia BenQ. 5J.F1T14.010. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de tres años.. Clave Oficial CT: LICBNQ080. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,11422.22,222733.33,356373.33,356373.33,300690.0,300690.0,278416.67,267280.0,https://static.ctonline.mx/imagenes/LICBNQ080/LICBNQ080_400.jpg,assets/img/catalog/LICBNQ080.jpg
LICBNQ090,Licencia BenQ. 5J.F1T14.012. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de cuatro años.,Licencia BenQ. 5J.F1T14.012. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de cuatro años.. Clave Oficial CT: LICBNQ090. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,15230.0,296985.0,475176.0,475176.0,400929.75,400929.75,371231.25,356382.0,https://static.ctonline.mx/imagenes/LICBNQ090/LICBNQ090_400.jpg,assets/img/catalog/LICBNQ090.jpg
LICBNQ100,Licencia BenQ. 5J.F1T14.013. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de cinco años.,Licencia BenQ. 5J.F1T14.013. X-Sign Manager Premium. Incluye Interactividad y Widget API. Duración de cinco años.. Clave Oficial CT: LICBNQ100. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,19037.78,371236.67,593978.67,593978.67,501169.5,501169.5,464045.83,445484.0,https://static.ctonline.mx/imagenes/LICBNQ100/LICBNQ100_400.jpg,assets/img/catalog/LICBNQ100.jpg
LICBNQ020,Licencia BenQ. 5J.F1T14.002. X-Sign Standalone Premium. Incluye interactividad y reproducción solo en red local. Permanente,Licencia BenQ. 5J.F1T14.002. X-Sign Standalone Premium. Incluye interactividad y reproducción solo en red local. Permanente. Clave Oficial CT: LICBNQ020. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,8462.22,165013.33,264021.33,264021.33,222768.0,222768.0,206266.67,198016.0,https://static.ctonline.mx/imagenes/LICBNQ020/LICBNQ020_400.jpg,assets/img/catalog/LICBNQ020.jpg
ACCBNQ420,Lente para Proyector BenQ LS1SD. 5J.JAM37.001 STANDARD LS1SD PRJ XGA: 1.79~2.35 : 1 / WXGA: 1.73~2.27 : 1,Lente para Proyector BenQ LS1SD. 5J.JAM37.001 STANDARD LS1SD PRJ XGA: 1.79~2.35 : 1 / WXGA: 1.73~2.27 : 1. Clave Oficial CT: ACCBNQ420. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,19353.33,377390.0,603824.0,603824.0,509476.5,509476.5,471737.5,452868.0,https://static.ctonline.mx/imagenes/ACCBNQ420/ACCBNQ420_400.jpg,assets/img/catalog/ACCBNQ420.jpg
ACCBNQ430,Lente para Proyector BenQ LS1ST2. 5J.JAM37.061. ULTRA WIDE ZOOM LS1ST2  PRJ  XGA: 0.77~0.97 : 1 / WXGA: 0.75~0.93 : 1,Lente para Proyector BenQ LS1ST2. 5J.JAM37.061. ULTRA WIDE ZOOM LS1ST2  PRJ  XGA: 0.77~0.97 : 1 / WXGA: 0.75~0.93 : 1. Clave Oficial CT: ACCBNQ430. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,75317.78,1468696.67,2349914.67,2349914.67,1982740.5,1982740.5,1835870.83,1762436.0,https://static.ctonline.mx/imagenes/ACCBNQ430/ACCBNQ430_400.jpg,assets/img/catalog/ACCBNQ430.jpg
ACCBNQ440,Lente para Proyector  BenQ LS1ST3. 5J.JAM37.011. WIDE FIX LS1ST3  XGA: 0.79 : 1 / WXGA: 0.76 : 1,Lente para Proyector  BenQ LS1ST3. 5J.JAM37.011. WIDE FIX LS1ST3  XGA: 0.79 : 1 / WXGA: 0.76 : 1. Clave Oficial CT: ACCBNQ440. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,55853.33,1089140.0,1742624.0,1742624.0,1470339.0,1470339.0,1361425.0,1306968.0,https://static.ctonline.mx/imagenes/ACCBNQ440/ACCBNQ440_400.jpg,assets/img/catalog/ACCBNQ440.jpg
ACCBNQ450,Lente para Proyector BenQ LS1ST4. 5J.JCY37.001. UST 0.39 LS1ST4. XGA: 0.392 / WXGA: 0.395 / WUXGA: 0.377,Lente para Proyector BenQ LS1ST4. 5J.JCY37.001. UST 0.39 LS1ST4. XGA: 0.392 / WXGA: 0.395 / WUXGA: 0.377. Clave Oficial CT: ACCBNQ450. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,144711.11,2821866.67,4514986.67,4514986.67,3809520.0,3809520.0,3527333.33,3386240.0,https://static.ctonline.mx/imagenes/ACCBNQ450/ACCBNQ450_400.jpg,assets/img/catalog/ACCBNQ450.jpg
ACCBNQ460,"Lente para Proyector BenQ LS1ST1 5J.JAM37.021. WIDE ZOOM LS1ST1, XGA: 1.31~1.85 : 1 / WXGA: 1.25~1.79 : 1","Lente para Proyector BenQ LS1ST1 5J.JAM37.021. WIDE ZOOM LS1ST1, XGA: 1.31~1.85 : 1 / WXGA: 1.25~1.79 : 1. Clave Oficial CT: ACCBNQ460. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,55853.33,1089140.0,1742624.0,1742624.0,1470339.0,1470339.0,1361425.0,1306968.0,https://static.ctonline.mx/imagenes/ACCBNQ460/ACCBNQ460_400.jpg,assets/img/catalog/ACCBNQ460.jpg
ACCBNQ470,Lente para  Proyector BenQ LS1LT1 5J.JAM37.051. SEMI LONG LS1LT1 XGA: 2.33~3.81 : 1 / WXGA: 2.22~3.67 : 1,Lente para  Proyector BenQ LS1LT1 5J.JAM37.051. SEMI LONG LS1LT1 XGA: 2.33~3.81 : 1 / WXGA: 2.22~3.67 : 1. Clave Oficial CT: ACCBNQ470. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,55853.33,1089140.0,1742624.0,1742624.0,1470339.0,1470339.0,1361425.0,1306968.0,https://static.ctonline.mx/imagenes/ACCBNQ470/ACCBNQ470_400.jpg,assets/img/catalog/ACCBNQ470.jpg
ACCBNQ480,Lente para Proyector BenQ LS1LT3 5J.JAM37.041. LONG ZOOM2 LS1LT3 XGA: 5.5~8.56 : 1 / WXGA: 5.31~8.26 : 1,Lente para Proyector BenQ LS1LT3 5J.JAM37.041. LONG ZOOM2 LS1LT3 XGA: 5.5~8.56 : 1 / WXGA: 5.31~8.26 : 1. Clave Oficial CT: ACCBNQ480. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,55853.33,1089140.0,1742624.0,1742624.0,1470339.0,1470339.0,1361425.0,1306968.0,https://static.ctonline.mx/imagenes/ACCBNQ480/ACCBNQ480_400.jpg,assets/img/catalog/ACCBNQ480.jpg
LMPBNQ570,"Lampara para proyector BenQ. 5J.J3E05.001. LAMPARA MODULO Compatible con Proyectores MX611, MS610.","Lampara para proyector BenQ. 5J.J3E05.001. LAMPARA MODULO Compatible con Proyectores MX611, MS610.. Clave Oficial CT: LMPBNQ570. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,2708.89,52823.33,84517.33,84517.33,71311.5,71311.5,66029.17,63388.0,https://static.ctonline.mx/imagenes/LMPBNQ570/LMPBNQ570_400.jpg,assets/img/catalog/LMPBNQ570.jpg
LMPBNQ530,"Lampara para proyector BenQ. 5J.JA105.001. LAMPARA MODULO Compatible con Proyectores MS521, MX522, MW523.","Lampara para proyector BenQ. 5J.JA105.001. LAMPARA MODULO Compatible con Proyectores MS521, MX522, MW523.. Clave Oficial CT: LMPBNQ530. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,2766.67,53950.0,86320.0,86320.0,72832.5,72832.5,67437.5,64740.0,https://static.ctonline.mx/imagenes/LMPBNQ530/LMPBNQ530_400.jpg,assets/img/catalog/LMPBNQ530.jpg
LMPBNQ330,"Lámpara para proyector de BenQ Compatible con modelos MS504, MX505, MS524, MX525, MX570, MS506, MS507, MS527, MX528, 5J.J9R05.001","Lámpara para proyector de BenQ Compatible con modelos MS504, MX505, MS524, MX525, MX570, MS506, MS507, MS527, MX528, 5J.J9R05.001. Clave Oficial CT: LMPBNQ330. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,3807.78,74251.67,118802.67,118802.67,100239.75,100239.75,92814.58,89102.0,https://static.ctonline.mx/imagenes/LMPBNQ330/LMPBNQ330_400.jpg,assets/img/catalog/LMPBNQ330.jpg
LMPBNQ440,"Lámpara para proyector de BenQ compatible con modelo de Proyector MS619ST, MX620ST, MS630ST, MX631ST, MW632ST, 5J.J9V05.001.","Lámpara para proyector de BenQ compatible con modelo de Proyector MS619ST, MX620ST, MS630ST, MX631ST, MW632ST, 5J.J9V05.001.. Clave Oficial CT: LMPBNQ440. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,4141.11,80751.67,129202.67,129202.67,109014.75,109014.75,100939.58,96902.0,https://static.ctonline.mx/imagenes/LMPBNQ440/LMPBNQ440_400.jpg,assets/img/catalog/LMPBNQ440.jpg
LMPBNQ300,Lámpara para proyector de BenQ compatible con modelos de Proyector MX711 MX660 5J.J3V05.001.,Lámpara para proyector de BenQ compatible con modelos de Proyector MX711 MX660 5J.J3V05.001.. Clave Oficial CT: LMPBNQ300. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,3490.0,68055.0,108888.0,108888.0,91874.25,91874.25,85068.75,81666.0,https://static.ctonline.mx/imagenes/LMPBNQ300/LMPBNQ300_400.jpg,assets/img/catalog/LMPBNQ300.jpg
ACCBNQ140,"Control Remoto BenQ, RCX022, 5J.J9V06.001 compatible con proyectores de la series MS/MX/MW.","Control Remoto BenQ, RCX022, 5J.J9V06.001 compatible con proyectores de la series MS/MX/MW.. Clave Oficial CT: ACCBNQ140. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,333.33,6500.0,10400.0,10400.0,8775.0,8775.0,8125.0,7800.0,https://static.ctonline.mx/imagenes/ACCBNQ140/ACCBNQ140_400.jpg,assets/img/catalog/ACCBNQ140.jpg
ACCBNQ800,"BenQ Botón extra WDC15  5J.K0E28.A2A (1 pieza), USB-C & USB-A/HDMI, 15 metros de alcance, 4K@30Hz","BenQ Botón extra WDC15  5J.K0E28.A2A (1 pieza), USB-C & USB-A/HDMI, 15 metros de alcance, 4K@30Hz. Clave Oficial CT: ACCBNQ800. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,4008.89,78173.33,125077.33,125077.33,105534.0,105534.0,97716.67,93808.0,https://static.ctonline.mx/imagenes/ACCBNQ800/ACCBNQ800_400.jpg,assets/img/catalog/ACCBNQ800.jpg
ACCBNQ730,"Adaptador Inalámbrico USB BenQ. TDY31. 5A.F7W28.DP1. Wi-Fi Interfaz 802.11 a/b/g/n/ac. Dual Band 2.4GHz/ 5GHz, 2.4 GHz Band: hasta 400 Mbps / 5 GHz Band: hasta 867 Mbps. 2 Antenas externas, Sis. Operativo Soportado Android, Alcance de cobertura Inalámbrica hasta 15 m (entre Dongle y Dispositivo), Seguridad WPA-PSK/WPA2-PSK WPA/WPA2/WEP, Dimensiones 137 x 41 x 12 mm, Peso 0.055kg Temperatura de Operación0°C - 40° Color: Blanco.","Adaptador Inalámbrico USB BenQ. TDY31. 5A.F7W28.DP1. Wi-Fi Interfaz 802.11 a/b/g/n/ac. Dual Band 2.4GHz/ 5GHz, 2.4 GHz Band: hasta 400 Mbps / 5 GHz Band: hasta 867 Mbps. 2 Antenas externas, Sis. Operativo Soportado Android, Alcance de cobertura Inalámbrica hasta 15 m (entre Dongle y Dispositivo), Seguridad WPA-PSK/WPA2-PSK WPA/WPA2/WEP, Dimensiones 137 x 41 x 12 mm, Peso 0.055kg Temperatura de Operación0°C - 40° Color: Blanco.. Clave Oficial CT: ACCBNQ730. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,428.89,8363.33,13381.33,13381.33,11290.5,11290.5,10454.17,10036.0,https://static.ctonline.mx/imagenes/ACCBNQ730/ACCBNQ730_400.jpg,assets/img/catalog/ACCBNQ730.jpg
ACCBNQ740,"Adaptador BenQ Bluetooth WiFi 2 en1 WD02AT. 5A.F8Y28.DE1. Conexión Wi- Fi 6, WiFi Dual Band 802.11ac/b/g/n, 2.4G/5G, 64/128-bit WEP/ WPA/WPA2/WPA3/ WPA-PSK/WPA2-PSK/WPS3-PSK. Bluetooth® 5.0 USB Type-A 2.0, DC 5V,0.5A min - 0.9A max. para BenQ Board, Dimensiones (A x L x P) 133 × 80 × 30 mm. Compatible con: RM03, RP03, RE03, RE04,RM03A, RP04 y RM04, Peso 11 Gramo.","Adaptador BenQ Bluetooth WiFi 2 en1 WD02AT. 5A.F8Y28.DE1. Conexión Wi- Fi 6, WiFi Dual Band 802.11ac/b/g/n, 2.4G/5G, 64/128-bit WEP/ WPA/WPA2/WPA3/ WPA-PSK/WPA2-PSK/WPS3-PSK. Bluetooth® 5.0 USB Type-A 2.0, DC 5V,0.5A min - 0.9A max. para BenQ Board, Dimensiones (A x L x P) 133 × 80 × 30 mm. Compatible con: RM03, RP03, RE03, RE04,RM03A, RP04 y RM04, Peso 11 Gramo.. Clave Oficial CT: ACCBNQ740. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,776.67,15145.0,24232.0,24232.0,20445.75,20445.75,18931.25,18174.0,https://static.ctonline.mx/imagenes/ACCBNQ740/ACCBNQ740_400.jpg,assets/img/catalog/ACCBNQ740.jpg
ACCBNQ710,"Adaptador WiFi BenQ, EZC-5201BS, 5J.JPT28.001, Dispositivo Inteligente para Presentaciones Inalámbricas USB, soporta contenido Full HD sin necesidad de ningún software o aplicaciones. Soporta dispositivos iOS, Android, Windows, Mac, o Chrome. Banda dual de 2.4 GHz/5 GHz para una transmisión más suave, rápida y estable. Modelos Compatibles: LH730 / LW650","Adaptador WiFi BenQ, EZC-5201BS, 5J.JPT28.001, Dispositivo Inteligente para Presentaciones Inalámbricas USB, soporta contenido Full HD sin necesidad de ningún software o aplicaciones. Soporta dispositivos iOS, Android, Windows, Mac, o Chrome. Banda dual de 2.4 GHz/5 GHz para una transmisión más suave, rápida y estable. Modelos Compatibles: LH730 / LW650. Clave Oficial CT: ACCBNQ710. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,647.78,12631.67,20210.67,20210.67,17052.75,17052.75,15789.58,15158.0,https://static.ctonline.mx/imagenes/ACCBNQ710/ACCBNQ710_400.jpg,assets/img/catalog/ACCBNQ710.jpg
ACCBNQ610,"Adaptador Inalámbrico. BenQ. WDR02U. Dongle Inalámbrico Bluetooth 4.0, WiFi Dual Band 802.11ac/b/g/n, 2.4G/5G para PRJ y PDP compatible con: Serie ST01K. RP01K, RP02, ST02, SL02K y BH01 Frecuencia de Banda 2.4 GHz / 5 GHz. Conexión USB Dimensiones 18.3 x 8.72 x 50.2 mm. Peso: 13.85 g. Color: Negro.","Adaptador Inalámbrico. BenQ. WDR02U. Dongle Inalámbrico Bluetooth 4.0, WiFi Dual Band 802.11ac/b/g/n, 2.4G/5G para PRJ y PDP compatible con: Serie ST01K. RP01K, RP02, ST02, SL02K y BH01 Frecuencia de Banda 2.4 GHz / 5 GHz. Conexión USB Dimensiones 18.3 x 8.72 x 50.2 mm. Peso: 13.85 g. Color: Negro.. Clave Oficial CT: ACCBNQ610. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,845.56,16488.33,26381.33,26381.33,22259.25,22259.25,20610.42,19786.0,https://static.ctonline.mx/imagenes/ACCBNQ610/ACCBNQ610_400.jpg,assets/img/catalog/ACCBNQ610.jpg
ACCBNQ640,"Modulo Interactivo BenQ, PW03 5J.JJR26.21E  Kit de cámara y plumas interactivas Compatible con proyectores tiro corto serie EW, MX, MW, LH, Soporte Multitáctil hasta 10 puntos, tiempo de respuesta Max. 0.016 seg., 60 cuadros  por segundo, USB Tipo A 2.0, Compatible con Windows, Mac, y Linux Ubutu( bajo solicitud previa), 26 idiomas. Incluye Modulo Interactivo, Plumillas, Baterías, Puntas de respuesta para las plumillas, Cable USB ( mini B a A), Guía de Inicio, Manual de Usuario.","Modulo Interactivo BenQ, PW03 5J.JJR26.21E  Kit de cámara y plumas interactivas Compatible con proyectores tiro corto serie EW, MX, MW, LH, Soporte Multitáctil hasta 10 puntos, tiempo de respuesta Max. 0.016 seg., 60 cuadros  por segundo, USB Tipo A 2.0, Compatible con Windows, Mac, y Linux Ubutu( bajo solicitud previa), 26 idiomas. Incluye Modulo Interactivo, Plumillas, Baterías, Puntas de respuesta para las plumillas, Cable USB ( mini B a A), Guía de Inicio, Manual de Usuario.. Clave Oficial CT: ACCBNQ640. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,6080.0,118560.0,189696.0,189696.0,160056.0,160056.0,148200.0,142272.0,https://static.ctonline.mx/imagenes/ACCBNQ640/ACCBNQ640_400.jpg,assets/img/catalog/ACCBNQ640.jpg
ACCBNQ620,"Accesorio BenQ. PT20 5A.JJR26.30E. Modulo Táctil Point Write. Para proyectores interactivos BenQ convierte cualquier superficie en una pizarra interactiva que permite la función táctil. Soporta hasta 10 Puntos de Contacto (Lápiz / dedo ) simultáneamente. Compatible con PW30U / PW40U, S.O. Compatible con Windows Mac OSX. Tiempo de respuesta 0.016 seg. 60hz. Área de trabajo Optimo 100"" Máximo 120"". Dimensiones 198.9 x 69.6 x 42.1 mm. Peso 238g Garantía 3 meses. Color Blanco.","Accesorio BenQ. PT20 5A.JJR26.30E. Modulo Táctil Point Write. Para proyectores interactivos BenQ convierte cualquier superficie en una pizarra interactiva que permite la función táctil. Soporta hasta 10 Puntos de Contacto (Lápiz / dedo ) simultáneamente. Compatible con PW30U / PW40U, S.O. Compatible con Windows Mac OSX. Tiempo de respuesta 0.016 seg. 60hz. Área de trabajo Optimo 100"" Máximo 120"". Dimensiones 198.9 x 69.6 x 42.1 mm. Peso 238g Garantía 3 meses. Color Blanco.. Clave Oficial CT: ACCBNQ620. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,10577.78,206266.67,330026.67,330026.67,278460.0,278460.0,257833.33,247520.0,https://static.ctonline.mx/imagenes/ACCBNQ620/ACCBNQ620_400.jpg,assets/img/catalog/ACCBNQ620.jpg
ACCBNQ790,"InstaShow BENQ WDC15 Sistema para Presentaciones Inalámbricas Plug&Play Host: Salida 4K, conexión HDMI 1.4 (HDCP), RJ45, USB 2.0 (Touch Back), 2 antenas (2dbi) 10 W. Botón: 1 pieza HDMI+USB Power/USB Tipo C (DisplayPort) inluye 1 Host + 1 Botón HDMI/USB Tipo C + 1 Porta Botones, enlaza hasta 16 dispositivos, Libre de software.","InstaShow BENQ WDC15 Sistema para Presentaciones Inalámbricas Plug&Play Host: Salida 4K, conexión HDMI 1.4 (HDCP), RJ45, USB 2.0 (Touch Back), 2 antenas (2dbi) 10 W. Botón: 1 pieza HDMI+USB Power/USB Tipo C (DisplayPort) inluye 1 Host + 1 Botón HDMI/USB Tipo C + 1 Porta Botones, enlaza hasta 16 dispositivos, Libre de software.. Clave Oficial CT: ACCBNQ790. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,11333.33,221000.0,353600.0,353600.0,298350.0,298350.0,276250.0,265200.0,https://static.ctonline.mx/imagenes/ACCBNQ790/ACCBNQ790_400.jpg,assets/img/catalog/ACCBNQ790.jpg
