sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
ACCSTY360,ACCSTY360,"SmartWatch BLUETOOTH 4.0 ROSA. STASWM3P. Smartatch con Bluetooth 4.0, Color Rosa, Podómetro, Al","SmartWatch BLUETOOTH 4.0 ROSA. STASWM3P. Smartatch con Bluetooth 4.0, Color Rosa, Podómetro, Alerta de llamadas y notificaciones, Contador de pasos y distancia, Pantalla de 1.5 pulgadas Full Touch, Waterproof, Cable de carga incluido",BLUETOOTH,m,305.7222222222222,305.72,15.68,366.86,366.86,489.15,351.58,366.86,monitores,./assets/img/catalog/monitores/ACCSTY360.jpg,https://static.ctonline.mx/imagenes/ACCSTY360/ACCSTY360_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCSTY390,ACCSTY390,"SmartWatch Bluetooth Dorado STSWM3D. Smartatch Bluetooth 4.0, Color Dorado, Podómetro, Alerta d","SmartWatch Bluetooth Dorado STSWM3D. Smartatch Bluetooth 4.0, Color Dorado, Podómetro, Alerta de llamadas y notificaciones, Contador de pasos y distancia, Pantalla de 1.69 pulgadas Full Touch, Waterproof, Cable de carga incluido",STSWM3D.,m,305.7222222222222,305.72,15.68,366.86,366.86,489.15,351.58,366.86,monitores,./assets/img/catalog/monitores/ACCSTY390.jpg,https://static.ctonline.mx/imagenes/ACCSTY390/ACCSTY390_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCSTY440,ACCSTY440,"SOPORTE PARA MONITOR DOBLE BRAZO NEGRO. STGASOP1B. Soporte para monitor con doble brazo, Inclin","SOPORTE PARA MONITOR DOBLE BRAZO NEGRO. STGASOP1B. Soporte para monitor con doble brazo, Inclinación desde -45°/+45°, Rotación de 360°, Giro de 180°, Cumplimiento con VESA, espacio de orificios de montaje: 100mm x 100mm, Soporta monitores de 13"" hasta 32"", Peso máximo que soporta es de 8Kg, Cuenta con clips en cada brazo y en el poste para organizar tus cables, además que puedes ajustar la altura de los brazos en el poste",SOPORTE,m,252.66666666666666,252.67,12.96,303.2,303.2,404.27,290.57,303.2,monitores,./assets/img/catalog/monitores/ACCSTY440.jpg,https://static.ctonline.mx/imagenes/ACCSTY440/ACCSTY440_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CABSTA1580,CABSTA1580,Cable HDMI 1m alta velocidad con Ethernet de 4k HDMM1M - video UHD de 4k a 30Hz cable HDMI - pa,"Cable HDMI 1m alta velocidad con Ethernet de 4k HDMM1M - video UHD de 4k a 30Hz cable HDMI - para monitores, proyectores TV HDMI Ultra HD.",HDMI,m,100.0,100.0,5.13,120.0,120.0,160.0,115.0,120.0,monitores,./assets/img/catalog/monitores/CABSTA1580.jpg,https://static.ctonline.mx/imagenes/CABSTA1580/CABSTA1580_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CABSTA080,CABSTA080,Cable DisplayPort DISPLPORT6L ofrece una conexión segura y es capaz de proporcionar un rendimie,"Cable DisplayPort DISPLPORT6L ofrece una conexión segura y es capaz de proporcionar un rendimiento superior que HDMI o DVI de enlace dual. El cable DisplayPort es compatible con alta resolución de hasta 4K x 2K (4096 x 2160, 60Hz), con un ancho de banda HBR2 máximo de 21.6Gbps, además de ser compatible con audio opcional. El cable también es compatible con MST (""Multi-Stream Transport"", transmisión multipantalla) para la conexión en cadena de varios monitores. El cable de 1.8m tiene certificación DisplayPort (VESA), lo cual significa que es compatible con las especificaciones 1.2 sobre DisplayPort y garantiza una conexión confiable y de alta calidad en todos sus dispositivos DisplayPort. Garantía de por vida de StarTech.com.",DISPLPORT6L,m,231.1827956989247,231.18,11.86,277.42,277.42,369.89,265.86,277.42,monitores,./assets/img/catalog/monitores/CABSTA080.jpg,https://static.ctonline.mx/imagenes/CABSTA080/CABSTA080_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCKSA100,ACCKSA100,Oxímetro de pulso Monitor sanguíneo Modelo LK87,Oxímetro de pulso Monitor sanguíneo Modelo LK87,PC CUSTOM,m,56.81818181818182,56.82,2.91,68.18,68.18,90.91,65.34,68.18,monitores,./assets/img/catalog/monitores/ACCKSA100.jpg,https://static.ctonline.mx/imagenes/ACCKSA100/ACCKSA100_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCNEX1850,ACCNEX1850,Calculadora Nextep NE-192 12 Dígitos Pantalla Grande  Escritorio cubierta Metálica  Batería AA ,Calculadora Nextep NE-192 12 Dígitos Pantalla Grande  Escritorio cubierta Metálica  Batería AA 31 teclas  Dimensiones 20 cm x 15 cm  función de revisar hasta 112 pasos  Tecla triple cero,NE-192,m,111.31818181818181,111.32,5.71,133.58,133.58,178.11,128.02,133.58,monitores,./assets/img/catalog/monitores/ACCNEX1850.jpg,https://static.ctonline.mx/imagenes/ACCNEX1850/ACCNEX1850_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCNTE590,ACCNTE590,"Reloj Checador de Huella Nextep NE-234 Pantalla LCD 2.8 Pulgadas 3,000 Huellas y 300 Rostros de","Reloj Checador de Huella Nextep NE-234 Pantalla LCD 2.8 Pulgadas 3,000 Huellas y 300 Rostros de Almacenaje con diferentes Registros  Velocidad  de 1.5 Segundos",PC CUSTOM,m,1257.6136363636365,1257.61,64.49,1509.13,1509.13,2012.18,1446.25,1509.13,monitores,./assets/img/catalog/monitores/ACCNTE590.jpg,https://static.ctonline.mx/imagenes/ACCNTE590/ACCNTE590_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCNTE580,ACCNTE580,"Reloj Checador de Huella Nextep NE-230 Pantalla LCD 2.4 Pulgadas 100,000 Huellas de Almacenaje ","Reloj Checador de Huella Nextep NE-230 Pantalla LCD 2.4 Pulgadas 100,000 Huellas de Almacenaje  Velocidad de Registro 1.5 Segundos",PC CUSTOM,m,634.0909090909091,634.09,32.52,760.9,760.9,1014.54,729.2,760.91,monitores,./assets/img/catalog/monitores/ACCNTE580.jpg,https://static.ctonline.mx/imagenes/ACCNTE580/ACCNTE580_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCNTE650,ACCNTE650,"Soporte para Monitor Nextep NE-702 Pantalla de 10 "" a 32"" Altura e Inclinación Ajustable soport","Soporte para Monitor Nextep NE-702 Pantalla de 10 "" a 32"" Altura e Inclinación Ajustable soporta  hasta 10Kg Giratorio 90 grados inclinación 45 grados  Rotación 360 grados Altura  Ajustable hasta 460 mm Vesa 100x100",PC CUSTOM,m,313.64705882352945,313.65,16.08,376.38,376.38,501.84,360.7,376.38,monitores,./assets/img/catalog/monitores/ACCNTE650.jpg,https://static.ctonline.mx/imagenes/ACCNTE650/ACCNTE650_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1490,ACCHUW1490,55020EKU HUAWEI Band 10 Aluminum Green. Caja de aleación de aluminio pulido | Monitoreo de sueñ,"55020EKU HUAWEI Band 10 Aluminum Green. Caja de aleación de aluminio pulido | Monitoreo de sueño avanzado | Asistente de bienestar emocional. La HUAWEI Band 10 está diseñada con un ajuste ventilado, con correas de fluoroelastómero amables con la piel. Se puede llevar a toda hora sin agotarte, tanto si estás descansando o realizando ejercicio. Cárgala durante cinco minutos y úsala durante dos días, o cárgala durante 45 minutos para llenarla por completo! Disfruta de hasta 8 días, Ampliamente compatible La HUAWEI Band 10 es compatible con iOS y Android para una mayor facilidad de uso. Pantalla 1.47 pulgadas AMOLED 194 × 368 pixeles, PPP 282. Requerimientos del sistema: Android 9.0 o posterior, iOS 13.0 o posterior, Nivel de impermeabilidad 5 ATM. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020EKU,m,716.0561797752808,716.06,36.72,859.28,859.28,1145.7,823.47,859.27,monitores,./assets/img/catalog/monitores/ACCHUW1490.jpg,https://static.ctonline.mx/imagenes/ACCHUW1490/ACCHUW1490_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW560,ACCHUW560,"55027618 HUAWEI WATCH Kids 4 Pro PINK: Pantalla: 1.41"" AMOLED 320 x 360; Material: Plástico + P","55027618 HUAWEI WATCH Kids 4 Pro PINK: Pantalla: 1.41"" AMOLED 320 x 360; Material: Plástico + Pintura; Correa: Gel de silice; Sensores: Aceleración, giroscopio, geomagnético, sensor de luz ambiental, sensor ultravioleta; Memoria Ram: 1 GB; Memoria ROM: 8 GB; Botón: Botón de Inicio, Botón FUN; Requerimientos del sistema: Android 6.0 o posterior; HarmonyOS 2 o posterior; iOS 9.0 o posterior; EMUI 8.0 o posterior; Resistencia al agua: 5 ATM; RED FDD-LTE: B1/B2/B3/B4/B5/B7/B8/B20/B28; TDD-LTE: B34|B38|B39|B40|B41; WCDMA: B1/B2/B4/B5/B8; GSM/GPRS/EDGE: 850/900/1800/1900; CDMA/EVDO: BC0; CONECTIVIDAD: WLAN, BT; BOCINA: Soportado; Micrófono: Soportado; Cámara Frontal: 5MP; Contenido del empaque: 1 x reloj, 1x Cable de carga, 1x Expulsador de tarjeta SIM; 1x Inicio rápido; 1x Tarjeta de garantía. 1 Año de Garantia Directo con el Fabricante.",HUAWEI,m,2866.3932584269664,2866.39,146.99,3439.66,3439.66,4586.22,3296.35,3439.67,monitores,./assets/img/catalog/monitores/ACCHUW560.jpg,https://static.ctonline.mx/imagenes/ACCHUW560/ACCHUW560_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1650,ACCHUW1650,55020GUQ HUAWEI Band 11 Aluminum Black. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo me,"55020GUQ HUAWEI Band 11 Aluminum Black. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo mejorado del sueño | Ultradelgada y cómoda de usar | Bienestar emocional multidimensional. Con sólo 17 g de peso, es fácil olvidarse de que la llevas contigo. Su carcasa de aleación de aluminio de 8.99 mm5 cortada con CNC6 le da un aspecto moderno y un tacto natural, como un soplo de aire fresco. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 1,500 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz solar intensa. Más de 100 esferas de reloj8 para adaptarse a tu ánimo y estilos, con widgets y tonos personalizados, así como Always-On Display (AOD) para satisfacer tus necesidades. Vamos, pruébalas. Imprescindible para las selfies. Pulsa el disparador remoto y la foto se tomará desde tu teléfono. La forma perfecta de hacerte una selfie a distancia. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. Nivel de impermeabilidad: 5 ATM. Requerimientos del sistema: Android 9.0 o posterior: iOS 13.0 o posterior. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUQ,m,859.4157303370787,859.42,44.07,1031.3,1031.3,1375.07,988.33,1031.3,monitores,./assets/img/catalog/monitores/ACCHUW1650.jpg,https://static.ctonline.mx/imagenes/ACCHUW1650/ACCHUW1650_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1660,ACCHUW1660,55020GUP HUAWEI Band 11 Aluminum White. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo me,"55020GUP HUAWEI Band 11 Aluminum White. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo mejorado del sueño | Ultradelgada y cómoda de usar | Bienestar emocional multidimensional. Con sólo 17 g de peso, es fácil olvidarse de que la llevas contigo. Su carcasa de aleación de aluminio de 8.99 mm5 cortada con CNC6 le da un aspecto moderno y un tacto natural, como un soplo de aire fresco. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 1,500 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz solar intensa. Más de 100 esferas de reloj8 para adaptarse a tu ánimo y estilos, con widgets y tonos personalizados, así como Always-On Display (AOD) para satisfacer tus necesidades. Vamos, pruébalas. Imprescindible para las selfies. Pulsa el disparador remoto y la foto se tomará desde tu teléfono. La forma perfecta de hacerte una selfie a distancia. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. Nivel de impermeabilidad: 5 ATM. Requerimientos del sistema: Android 9.0 o posterior: iOS 13.0 o posterior. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUP,m,859.4157303370787,859.42,44.07,1031.3,1031.3,1375.07,988.33,1031.3,monitores,./assets/img/catalog/monitores/ACCHUW1660.jpg,https://static.ctonline.mx/imagenes/ACCHUW1660/ACCHUW1660_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1670,ACCHUW1670,55020GUN HUAWEI Band 11 Aluminum Purple. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo m,"55020GUN HUAWEI Band 11 Aluminum Purple. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo mejorado del sueño | Ultradelgada y cómoda de usar | Bienestar emocional multidimensional. Con sólo 17 g de peso, es fácil olvidarse de que la llevas contigo. Su carcasa de aleación de aluminio de 8.99 mm5 cortada con CNC6 le da un aspecto moderno y un tacto natural, como un soplo de aire fresco. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 1,500 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz solar intensa. Más de 100 esferas de reloj8 para adaptarse a tu ánimo y estilos, con widgets y tonos personalizados, así como Always-On Display (AOD) para satisfacer tus necesidades. Vamos, pruébalas. Imprescindible para las selfies. Pulsa el disparador remoto y la foto se tomará desde tu teléfono. La forma perfecta de hacerte una selfie a distancia. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. Nivel de impermeabilidad: 5 ATM. Requerimientos del sistema: Android 9.0 o posterior: iOS 13.0 o posterior. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUN,m,859.4157303370787,859.42,44.07,1031.3,1031.3,1375.07,988.33,1031.3,monitores,./assets/img/catalog/monitores/ACCHUW1670.jpg,https://static.ctonline.mx/imagenes/ACCHUW1670/ACCHUW1670_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1680,ACCHUW1680,55020GUM HUAWEI Band 11 Aluminum Beige. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo me,"55020GUM HUAWEI Band 11 Aluminum Beige. Pantalla de alto brillo de 1.62 pulgadas | Monitoreo mejorado del sueño | Ultradelgada y cómoda de usar | Bienestar emocional multidimensional. Con sólo 17 g de peso, es fácil olvidarse de que la llevas contigo. Su carcasa de aleación de aluminio de 8.99 mm5 cortada con CNC6 le da un aspecto moderno y un tacto natural, como un soplo de aire fresco. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 1,500 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz solar intensa. Más de 100 esferas de reloj8 para adaptarse a tu ánimo y estilos, con widgets y tonos personalizados, así como Always-On Display (AOD) para satisfacer tus necesidades. Vamos, pruébalas. Imprescindible para las selfies. Pulsa el disparador remoto y la foto se tomará desde tu teléfono. La forma perfecta de hacerte una selfie a distancia. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. Nivel de impermeabilidad: 5 ATM. Requerimientos del sistema: Android 9.0 o posterior: iOS 13.0 o posterior. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUM,m,859.4157303370787,859.42,44.07,1031.3,1031.3,1375.07,988.33,1031.3,monitores,./assets/img/catalog/monitores/ACCHUW1680.jpg,https://static.ctonline.mx/imagenes/ACCHUW1680/ACCHUW1680_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1690,ACCHUW1690,55020GUK HUAWEI Band11 Pro BLACK. Posicionamiento GNSS autónomo | Pantalla de alto brillo de 1.,"55020GUK HUAWEI Band11 Pro BLACK. Posicionamiento GNSS autónomo | Pantalla de alto brillo de 1.62 pulgadas |Seguimiento mejorado del sueño1 | Análisis de arritmias por ondas de pulso. Un diseño metálico limpio y delgado. Gran avance en la precisión del GNSS para deportes. Siempre te indica el camino correcto. Información útil sobre el sueño1 para que puedas dormir mejor. Análisis de arritmias por ondas de pulso para tu salud cardiaca. Batería que dura semanas. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 2000 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz del sol más intensa.Un diseño minimalista que impresiona. Con un grosor de sólo 8.99 mm, su cuerpo de aleación de aluminio cortado con CNC es ligero y cuenta con acabados pulidos que le dan un aspecto atractivo. Muévete como si nadie te estuviera viendo, aunque todos te estén mirando. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUK,m,1432.123595505618,1432.12,73.44,1718.54,1718.54,2291.39,1646.94,1718.54,monitores,./assets/img/catalog/monitores/ACCHUW1690.jpg,https://static.ctonline.mx/imagenes/ACCHUW1690/ACCHUW1690_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1700,ACCHUW1700,55020GUJ HUAWEI Band11 Pro Blue. Posicionamiento GNSS autónomo | Pantalla de alto brillo de 1.6,"55020GUJ HUAWEI Band11 Pro Blue. Posicionamiento GNSS autónomo | Pantalla de alto brillo de 1.62 pulgadas |Seguimiento mejorado del sueño1 | Análisis de arritmias por ondas de pulso. Un diseño metálico limpio y delgado. Gran avance en la precisión del GNSS para deportes. Siempre te indica el camino correcto. Información útil sobre el sueño1 para que puedas dormir mejor. Análisis de arritmias por ondas de pulso para tu salud cardiaca. Batería que dura semanas. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 2000 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz del sol más intensa.Un diseño minimalista que impresiona. Con un grosor de sólo 8.99 mm, su cuerpo de aleación de aluminio cortado con CNC es ligero y cuenta con acabados pulidos que le dan un aspecto atractivo. Muévete como si nadie te estuviera viendo, aunque todos te estén mirando. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUJ,m,1432.123595505618,1432.12,73.44,1718.54,1718.54,2291.39,1646.94,1718.54,monitores,./assets/img/catalog/monitores/ACCHUW1700.jpg,https://static.ctonline.mx/imagenes/ACCHUW1700/ACCHUW1700_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1710,ACCHUW1710,55020GUH HUAWEI Band11 Pro Green. Posicionamiento GNSS autónomo | Pantalla de alto brillo de 1.,"55020GUH HUAWEI Band11 Pro Green. Posicionamiento GNSS autónomo | Pantalla de alto brillo de 1.62 pulgadas |Seguimiento mejorado del sueño1 | Análisis de arritmias por ondas de pulso. Un diseño metálico limpio y delgado. Gran avance en la precisión del GNSS para deportes. Siempre te indica el camino correcto. Información útil sobre el sueño1 para que puedas dormir mejor. Análisis de arritmias por ondas de pulso para tu salud cardiaca. Batería que dura semanas. La pantalla AMOLED de 1.62 pulgadas y 60 Hz es un 27% más grande y considerablemente más brillante, con hasta 2000 nits. Todo se ve con claridad de un vistazo, incluso bajo la luz del sol más intensa.Un diseño minimalista que impresiona. Con un grosor de sólo 8.99 mm, su cuerpo de aleación de aluminio cortado con CNC es ligero y cuenta con acabados pulidos que le dan un aspecto atractivo. Muévete como si nadie te estuviera viendo, aunque todos te estén mirando. Conoce tu recuperación a través de la variabilidad del ritmo cardiaco (VRC) promedio durante el sueño. Haz un seguimiento junto con el ritmo cardiaco y la SpO₂, y recibe alertas cuando se salgan de tu rango personal. Podrás ver tu estado emocional en forma de 12 estados florales. Durante todos los cambios de humor, observa a tus peludos amigos bailar y animarte en la esfera. Mantente al tanto de tu salud cardiaca con alertas oportunas de fibrilación auricular gracias al sensor PPG. La aplicación de Análisis de arritmias ha obtenido la certificación TÜV Rheinland CE MDR. Algo especial para las chicas: Consulta y edita el calendario menstrual y recibe recordatorios de tu periodo para cuidar bien de tu cuerpo cada mes. 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020GUH,m,1432.123595505618,1432.12,73.44,1718.54,1718.54,2291.39,1646.94,1718.54,monitores,./assets/img/catalog/monitores/ACCHUW1710.jpg,https://static.ctonline.mx/imagenes/ACCHUW1710/ACCHUW1710_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
ACCHUW1460,ACCHUW1460,55020DAF HUAWEI Watch D2 Negro. Monitoreo Ambulatorio de la Presión Arterial | Diseño delgado y,"55020DAF HUAWEI Watch D2 Negro. Monitoreo Ambulatorio de la Presión Arterial | Diseño delgado y ligero | Gestión integral de la salud.  hipnotiza con su pantalla AMOLED de 1.82"" y su brillo máximo de 1500 nits, pero es aún más de lo que parece: te informa sobre tu salud al instante. Inicia un plan de monitoreo de 24 horas en cualquier momento, para ver tus niveles de presión arterial y cuál es su tendencia, incluso mientras duermes. Los datos de alto nivel, como las lecturas medias de PAS y PAD durante el día, la noche y las últimas 24 horas, así como las frecuencias de pulso precisas, proporcionan un nuevo nivel de conocimiento. Certificado CE-MDR como dispositivo médico. El sistema HUAWEI TruSense del smartwatch está reforzado por un sensor de presión de alta precisión, una minibomba y una bolsa de aire inflable, para proporcionar mediciones precisas de la presión arterial. El diseño 2 en 1 incorpora una bolsa de aire mecánica ultraestrecha de 26.5 mm6 que se ajusta perfectamente y se infla con facilidad. Además, absorbe el sudor, es suave con la piel, y se puede quitar y poner con sólo pulsar el botón de liberación rápida . 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE.",55020DAF,m,3873.0337078651687,3873.03,198.62,4647.64,4647.64,6196.85,4453.98,4647.64,monitores,./assets/img/catalog/monitores/ACCHUW1460.jpg,https://static.ctonline.mx/imagenes/ACCHUW1460/ACCHUW1460_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
CAMNNN080,CAMNNN080,"Cámara Digital Infantil NECNON NCD-KIDS 2 40 MP Resolución 1280*720, Video de 1080 Pixeles, Pan","Cámara Digital Infantil NECNON NCD-KIDS 2 40 MP Resolución 1280*720, Video de 1080 Pixeles, Pantalla 2"", Función cámara PC, Micrófono, Bocina, Memoria TF de hasta 32 GB, Hasa 10 fotografías sin TF, efectos de fotografía normal, B&N, sepia, negativo, Resistente a impactos  Unicornio Morado NBCKN405UM",NECNON,m,167.71739130434784,167.72,8.6,201.26,201.26,268.35,192.88,201.26,monitores,./assets/img/catalog/monitores/CAMNNN080.jpg,https://static.ctonline.mx/imagenes/CAMNNN080/CAMNNN080_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
